"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
46434,580,"R.45.77.","Bronze knife.","TA.OC.23-24.0854","24/854","","Ashmolean","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701057939","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46435,433,"R.45.77","Bronze Needle","TA.OC.23-24.0855","24/855","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699529120","Joellen mcGann; Denis Antoine"
46435,580,"R.45.77.","Bronze needle.","TA.OC.23-24.0855","24/855","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699529120","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46436,433,"R.45.77","Bronze Needle","TA.OC.23-24.0856","24/856","None given","Cambridge Univ.","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699528620","Joellen mcGann; Denis Antoine"
46436,580,"R.45.77.","Bronze needle.","TA.OC.23-24.0856","24/856","","Cambridge Univ.","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699528620","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46437,433,"R.45.77","Clay mould - 3 uraei","TA.OC.23-24.0857","24/857","None given","British Museum","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18887212465","Joellen mcGann; Denis Antoine"
46437,580,"R.45.77.","Clay mould. 3 uraei.","TA.OC.23-24.0857","24/857","","B.M.","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887212465","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46438,433,"R.45.77","Scarab with cartouche of Akhenaten","TA.OC.23-24.0858","24/858","None given","San Diego","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18887212005","Joellen mcGann; Denis Antoine"
46438,580,"R.45.77.","Scarab with cartouche of Akhenaton.","TA.OC.23-24.0858","24/858","","San Diego","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887212005","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46439,433,"R.45.77","Lotus pendant - blue glaze","TA.OC.23-24.0859","24/859","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18887211605","Joellen mcGann; Denis Antoine"
46439,580,"R.45.77.","Lotus pendant, blue glaze.","TA.OC.23-24.0859","24/859","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887211605","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46440,433,"R.45.88","Minute cartouche of ?Nefertiti","TA.OC.23-24.0860","24/860","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266581583","Joellen mcGann; Denis Antoine"
46440,580,"R.45.88.","Minute cartouche of ?Nefertiti.","TA.OC.23-24.0860","24/860","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266581583","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46441,433,"Q.46.46","Steatite scarab","TA.OC.23-24.0861","24/861","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701054929","Joellen mcGann; Denis Antoine"
46441,580,"Q.46.46.","Steatite scarab.","TA.OC.23-24.0861","24/861","","Toledo","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701054929","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46442,433,"R.45.87","Fruit - yellow & blue faience","TA.OC.23-24.0862","24/862","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699509228","Joellen mcGann; Denis Antoine"
46442,580,"R.45.87.","Fruit, yellow & blue faïence.","TA.OC.23-24.0862","24/862","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699509228","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46443,433,"R.45.87","Hes vas pendant - blue glaze","TA.OC.23-24.0863","24/863","None given","British Museum","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18264680864","Joellen mcGann; Denis Antoine"
46443,580,"R.45.87.","Hes vase pendant, blue glaze","TA.OC.23-24.0863","","","","","","https://www.flickr.com/photos/25459876@N04/18264680864","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46444,433,"R.45.112","Fragment of blue gray faience from ?","TA.OC.23-24.0864","24/864","None given","Australia","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701053149","Joellen mcGann; Denis Antoine"
46444,580,"R.45.112.","Fragment of blue gray faïence from ?","TA.OC.23-24.0864","24/864","","Australia","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701053149","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46445,433,"R.45.117","Fish pendant, blue glaze","TA.OC.23-24.0865","24/865","None given","None given","25.1.24","","https://www.flickr.com/photos/25459876@N04/18860841436","Joellen mcGann; Denis Antoine"
46445,580,"R.45.117.","Fish pendant, blue glaze.","TA.OC.23-24.0865","24/865","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860841436","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46446,433,"R.45.109","Unbaked clay object, with punctured ornament","TA.OC.23-24.0866","24/866","None given","Glasgow","25.1.24","","https://www.flickr.com/photos/25459876@N04/18264679514","Joellen mcGann; Denis Antoine"
46446,580,"R.45.109.","Unbaked clay object, with punctured ornament.","TA.OC.23-24.0866","24/866","","Glasgow","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264679514","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46447,433,"R.45.109","Bes, green glaze","TA.OC.23-24.0867","24/867","None given","Paisley","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18882005622","Joellen mcGann; Denis Antoine"
46447,580,"R.45.109.","Bes, blue glaze.","TA.OC.23-24.0867","24/867","","Paisley","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18882005622","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46448,433,"R.45.121","Clay mould - ring","TA.OC.23-24.0868","24/868","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18887207535","Joellen mcGann; Denis Antoine"
46448,580,"R.45.121.","Clay mould, ring.","TA.OC.23-24.0868","24/868","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887207535","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46449,433,"R.45.105","Lead ?weight","TA.OC.23-24.0869","24/869","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266577273","Joellen mcGann; Denis Antoine"
46449,580,"R.45.105.","Lead ? weight.","TA.OC.23-24.0869","24/869","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266577273","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46450,433,"Q.44.4","Two clay mould for small disk beads","TA.OC.23-24.087","23/387","None given","None given","25.11.23; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18887631325","Joellen mcGann; Denis Antoine"
46450,580,"Q.44.4.","Two clay moulds for small disk beads.","TA.OC.23-24.087","23/387","","","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887631325","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46451,433,"R.45.77","Lotus flower for inlay - green, white and blue faience","TA.OC.23-24.0870","24/870","None given","Philadelphia","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699505648","Joellen mcGann; Denis Antoine"
46451,580,"R.45.77.","Lotus flower for inlay, green, white and blue faïence.","TA.OC.23-24.0870","24/870","","Philadelphia","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699505648","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46452,433,"R.45.115","Bronze ring","TA.OC.23-24.0871","24/871","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699505318","Joellen mcGann; Denis Antoine"
46452,580,"R.45.114.","Bronze ring.","TA.OC.23-24.0871","24/871","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699505318","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46453,433,"R.45.114","Fragment of alabaster ""reel""","TA.OC.23-24.0872","24/872","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266576033","Joellen mcGann; Denis Antoine"
46453,580,"R.45.114.","Fragment of alabaster ""reel"".","TA.OC.23-24.0872","24/872","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266576033","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46454,433,"R.45.88","Half cartouche on jar handle","TA.OC.23-24.0873","24/873","None given","None given","25.1.24","","https://www.flickr.com/photos/25459876@N04/18699504548","Joellen mcGann; Denis Antoine"
46454,580,"R.45.88.","Half of cartouche on jar handle.","TA.OC.23-24.0873","24/873","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699504548","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46455,433,"R.45.88","Clay mould - rosette","TA.OC.23-24.0874","24/874","None given","New Zealand","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699521530","Joellen mcGann; Denis Antoine"
46455,580,"R.45.88.","Clay mould, rosette.","TA.OC.23-24.0874","24/874","","New Zealand","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699521530","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46456,433,"R.45.88","Fragment of blue glaze ring - Neb-kheperu-Re","TA.OC.23-24.0875","24/875","None given","None given","25.1.24","","https://www.flickr.com/photos/25459876@N04/18264675664","Joellen mcGann; Denis Antoine"
46456,580,"R.45.88.","Fragment of blue glaze ring, Neb-kheperu-Re","TA.OC.23-24.0875","24/875","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264675664","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46457,433,"R.45.88","Blue glaze scarab with ring","TA.OC.23-24.0876","24/876","None given","None given","Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18882002092","Joellen mcGann; Denis Antoine"
46457,580,"R.45.88.","Blue glaze scarab with ring.","TA.OC.23-24.0876","24/876","","","","","https://www.flickr.com/photos/25459876@N04/18882002092","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46458,433,"R.45.112","Fragment of blue glaze ring with part of name of Akhenaten","TA.OC.23-24.0877","R.45.112","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699503028","Joellen mcGann; Denis Antoine"
46458,580,"R.45.112.","Fragment of blue glaze ring with part of name of Akhenaton.","TA.OC.23-24.0877","24/877","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699503028","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46459,433,"R.45.112","Bezel of blue glaze ring with cartouche of Tutankhamon","TA.OC.23-24.0878","24/878","None given","None given","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266573703","Joellen mcGann; Denis Antoine"
46459,580,"R.45.112.","Bezel of blue glaze with cartouche of Tutankhamon.","TA.OC.23-24.0878","24/878","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266573703","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46460,433,"R.45.112","Two fragments of limestone stela, shewing corner & cavetto cornice, with names of the Aten","TA.OC.23-24.0879","24/879","None given","None given","25.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18699382318","Joellen mcGann; Denis Antoine"
46460,580,"R.45.112.","Two framgents of limestone stela, showing corner & cavetto cornice, with names of the Aten.","TA.OC.23-24.0879","24/879","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699382318","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46461,433,"R.45.112","Black basalt palette","TA.OC.23-24.0880","24/880","None given","Australia","25.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18699519490","Joellen mcGann; Denis Antoine"
46461,580,"R.45.112.","Black basalt palette.","TA.OC.23-24.0880","24/880","","Australia","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699519490","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46462,433,"R.45.112","Cowroid, blue glaze","TA.OC.23-24.0881","24/881","None given","Bristol","25.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18890031761","Joellen mcGann; Denis Antoine"
46462,580,"R.45.112.","Cowroid, blue glaze.","TA.OC.23-24.0881","24/881","","Bristol","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890031761","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46463,433,"R.45.112","Two bronze implements, interlaced","TA.OC.23-24.0882","24/882","None given","Australia","25.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18887202485","Joellen mcGann; Denis Antoine"
46463,580,"R.45.112.","Two bronze implements, interlaced.","TA.OC.23-24.0882","24/882","","Australia","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887202485","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46464,433,"R.45.112","Bronze kohl stick - bent","TA.OC.23-24.0883","24/883","None given","None given","25.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18266571703","Joellen mcGann; Denis Antoine"
46464,580,"R.45.112.","Bronze kohl-stick, bent.","TA.OC.23-24.0883","24/883","","","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266571703","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46465,433,"R.45.112","Yellow limestone stela - unfinished","TA.OC.23-24.0884","24/884","None given","British Museum","25.1.24; Sc. 1/4","","https://www.flickr.com/photos/25459876@N04/18699517260","Joellen mcGann; Denis Antoine"
46465,580,"R.45.112.","Yellow limestone stela, unfinished.","TA.OC.23-24.0884","24/884","","B.M.","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699517260","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46466,433,"R.45.114","Rough limestone pebble used as weight. Marked on 23 debens","TA.OC.23-24.0885","24/885","None given","Ashmolean","25.1.24","","https://www.flickr.com/photos/25459876@N04/18699500058","Joellen mcGann; Denis Antoine"
46466,580,"R.45.114.","Rough limestone pebble used as weight, marked as 23 debens.","TA.OC.23-24.0885","24/885","","Ashmolean","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699500058","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46467,433,"R.45.114","Rough limestone pebble, used as weight fn 15 debens","TA.OC.23-24.0886","24/886","None given","Ashmolean","25.1.24","","https://www.flickr.com/photos/25459876@N04/18887200825","Joellen mcGann; Denis Antoine"
46467,580,"R.45.114.","Rough limestone pebble, used as weight for 15 debens.","TA.OC.23-24.0886","24/886","","Ashmolean","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887200825","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46468,433,"R.45.114","Limestone pebble used as weight fn 11 debens","TA.OC.23-24.0887","24/887","None given","Ashmolean","25.1.24","","https://www.flickr.com/photos/25459876@N04/18881879992","Joellen mcGann; Denis Antoine"
46468,580,"R.45.114.","Limestone pebble used as weight for 11 debens.","TA.OC.23-24.0887","24/887","","Ashmolean","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881879992","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46469,433,"R.45.114","Leather strap tied together","TA.OC.23-24.0888","24/888","None given","New Zealand","25.1.24; Sc. 1/4","","https://www.flickr.com/photos/25459876@N04/18887200335","Joellen mcGann; Denis Antoine"
46469,580,"R.45.114.","Leather strap tied together.","TA.OC.23-24.0888","24/888","","New Zealand","25. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887200335","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46470,433,"R.45.91","Child's ring - blue glaze - uzat","TA.OC.23-24.0889","24/889","None given","None given","26.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18699515640","Joellen mcGann; Denis Antoine"
46470,580,"R.45.91","Child's ring, blue glaze, uzat.","TA.OC.23-24.0889","24/889","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699515640","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46471,433,"R.45.93","Ivory for ? inlay","TA.OC.23-24.0890","24/890","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699497958","Joellen mcGann; Denis Antoine"
46471,580,"R.45.93.","Ivory for ?inlay.","TA.OC.23-24.0890","24/890","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699497958","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46472,433,"R.45.95","Pottery recumbent figure - from knees downwards lost","TA.OC.23-24.0891","24/891","None given","None given","26.10.21; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18860956516","Joellen mcGann; Denis Antoine"
46472,580,"R.45.95.","Pottery recumbent female figure, from knees downwards lost.","TA.OC.23-24.0891","24/891","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860956516","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46473,433,"R.45.95 must be R.45.114","Pottery mould - nefer","TA.OC.23-24.0892","24/892","None given","Australia","26.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18890027001","Joellen mcGann; Denis Antoine"
46473,580,"R.45.95. Msut be R.45.114.","Pottery mould, Nefer.","TA.OC.23-24.0892","24/892","","Australia","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890027001","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46474,433,"R.45.90","Bronze ?weight","TA.OC.23-24.0893","24/893","None given","Ashmolean","26.1.26; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881995072","Joellen mcGann; Denis Antoine"
46474,580,"R.45.90.","Bronze ? weight.","TA.OC.23-24.0893","24/893","","Ashmolean","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881995072","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46475,433,"R.45.90","Bronze knife ","TA.OC.23-24.0894","24/894","None given","San Diego","26.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18699495758","Joellen mcGann; Denis Antoine"
46475,580,"R.45.90.","Bronze knife.","TA.OC.23-24.0894","24/894","","San Diego","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699495758","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46476,433,"R.45.90","Wooden tool or handle","TA.OC.23-24.0895","24/895","None given","None given","26.10.21; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18890025351","Joellen mcGann; Denis Antoine"
46476,580,"R.45.90.","Wooden tool or handle.","TA.OC.23-24.0895","24/895","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890025351","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46477,433,"R.45.90","Pottery mould - disc","TA.OC.23-24.0896","24/896","None given","Horniman Museum","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701039559","Joellen mcGann; Denis Antoine"
46477,580,"R.45.90.","Pottery mould, disc.","TA.OC.23-24.0896","24/896","","Horniman Museum","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701039559","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46478,433,"R.45.104","Scarab pendant - lapis?","TA.OC.23-24.0897","24/897","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699494508","Joellen mcGann; Denis Antoine"
46478,580,"R.45.104.","Scarab pendant. ? lapis","TA.OC.23-24.0897","24/897","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699494508","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46479,433,"R.45.104","Part of recumbent terra-cotta female figure","TA.OC.23-24.0898","24/898","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266565203","Joellen mcGann; Denis Antoine"
46479,580,"R.45.104.","Part of recumbent terra-cotta female figure.","TA.OC.23-24.0898","24/898","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266565203","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46480,433,"R.45.112","Bronze tweezers","TA.OC.23-24.0899","24/899","None given","Bolton","26.1.24; Length 5 cm","No drawing","https://www.flickr.com/photos/25459876@N04/18860952646","Joellen mcGann; Denis Antoine"
46480,580,"R.45.112.","Bronze tweezers.","TA.OC.23-24.0899","24/899","","Bolton","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860952646","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46481,433,"R.45.112","Bronze razor","TA.OC.23-24.0900","24/900","None given","Cincinnati","26.1.24; Sc. 1/1; cutting-awl knife","","https://www.flickr.com/photos/25459876@N04/18701037699","Joellen mcGann; Denis Antoine"
46481,580,"R.45.112.","Bronze razors.[;]cutting-out knife.","TA.OC.23-24.0900","24/900","","Cincinnati","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701037699","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46482,433,"R.45.112","White quartz scarab with silver mount","TA.OC.23-24.0901","24/901","None given","British Museum","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18700925069","Joellen mcGann; Denis Antoine"
46482,580,"R.45.112.","White quartz scarab with silver mount.","TA.OC.23-24.0901","24/901","","B.M.","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18700925069","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46483,433,"R.45.112","Pottery winder","TA.OC.23-24.0902","24/902","None given","Bolton","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18264664474","Joellen mcGann; Denis Antoine"
46483,580,"R.45.112.","Pottery winder.","TA.OC.23-24.0902","24/902","","Bolton","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264664474","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46484,433,"R.45.112","Stone uzat (greenish quartz)","TA.OC.23-24.0903","24/903","None given","Australia","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881990962","Joellen mcGann; Denis Antoine"
46484,580,"R.45.112.","Stone uzat (greenish quartz)","TA.OC.23-24.0903","24/903","","Australia","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881990962","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46485,433,"R.45.109","Blue glaze Bes","TA.OC.23-24.0904","24/904","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701036219","Joellen mcGann; Denis Antoine"
46485,580,"R.45.109.","Blue glaze Bes.","TA.OC.23-24.0904","24/904","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701036219","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46486,433,"R.45.109","Small alabaster vase - unfinished - lip imperfect","TA.OC.23-24.0905","24/905","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266562643","Joellen mcGann; Denis Antoine"
46486,580,"R.45.109.","Small alabaster vase, unfinished, lip imperfect.","TA.OC.23-24.0905","24/905","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266562643","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46487,433,"R.45.109","Blue glaze winder","TA.OC.23-24.0906","24/906","None given","Australis?; Bolton?","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18264662494","Joellen mcGann; Denis Antoine"
46487,580,"R.45.109.","Blue glaze winder.","TA.OC.23-24.0906","24/906","","Australia?[;]Bolton?","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264662494","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46488,433,"R.45.114","Three flat plates of lead doubled over, all of same size and appearance","TA.OC.23-24.0907","24/907","None given","Bristol; New Zealand","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701034219","Joellen mcGann; Denis Antoine"
46488,580,"R.45.114.","Three flat plates of lead doubled over, all of same size and appearance.","TA.OC.23-24.0907","24/907","","Bristol[;]New Zealand","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701034219","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46489,433,"R.45.114","Mould for oval fruit? with remains of orange paste","TA.OC.23-24.0908","24/908","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266560703","Joellen mcGann; Denis Antoine"
46489,580,"R.45.114.","Mould for oval fruit? with remains of orange paste.","TA.OC.23-24.0908","24/908","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266560703","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46490,433,"R.45.114","Mould for disk and crescent","TA.OC.23-24.0909","24/909","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699489288","Joellen mcGann; Denis Antoine"
46490,580,"R.45.114.","Mould for disk and crescent.","TA.OC.23-24.0909","24/909","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699489288","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46491,433,"R.45.114","Mould for bunch of grapes","TA.OC.23-24.0910","24/910","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18860947526","Joellen mcGann; Denis Antoine"
46491,580,"R.45.114.","Mould for bunch of grapes.","TA.OC.23-24.0910","24/910","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860947526","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46492,433,"R.45.120","Bezel of broken ring of lapis lazuli","TA.OC.23-24.0911","24/911","None given","Bolton","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699504630","Joellen mcGann; Denis Antoine"
46492,580,"R.45.120.","Bezel of broken ring of lapis lazuli.","TA.OC.23-24.0911","24/911","","Bolton","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699504630","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46493,433,"R.45.78","Disc of wood, edge and one face painted yellowish, pierced with two small holes near the centre.","TA.OC.23-24.0912","24/912","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266558873","Joellen mcGann; Denis Antoine"
