"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
39256,1014,"Hypostyle- smaller shrine","Painted frag. roofing plaster","AW.OC.38-39.0182","182","Neg. = 0.230 / 0.125","Khartoum","scale: RF 1/1; date: 3.1.39","","https://www.flickr.com/photos/25459876@N04/18090174866","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39257,433,"E.14.8","Hieratic docket in potsherd","AW.OC.38-39.0183a","183","0.146","None given","AW.38-39; 3.1.39; Rf 1/2","","https://www.flickr.com/photos/25459876@N04/17930443569","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39257,652,"E.14.8","[                            ]","AW.OC.38-39.0183a","183","0.146","","AW38.39   3.1.39  RF 1/2","","https://www.flickr.com/photos/25459876@N04/17930443569","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39257,1014,"E.14.8","Hieratic docket in potsherd","AW.OC.38-39.0183a","183","Neg. = 0.146","","scale: Rf 1/2; date: 3.1.39","","https://www.flickr.com/photos/25459876@N04/17930443569","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39258,433,"E.14.10","Alabaster Roundel","AW.OC.38-39.0184a","184","0.113","None given","AW.38.39; 3.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18117695051","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39258,652,"E.14.10","[ astis]  [rounded]","AW.OC.38-39.0184a","184","0113","","AW38.39  3.1.39  Rf1/1","","https://www.flickr.com/photos/25459876@N04/18117695051","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39258,1014,"E.14.10","Alabaster roundel","AW.OC.38-39.0184a","184","Neg. = 0.113","","scale: Rf 1/1; date: 3.1.39","","https://www.flickr.com/photos/25459876@N04/18117695051","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39259,433,"E.14.10","Small Copper Knife","AW.OC.38-39.0185a","185","0.235/0.79","Cambridge","AW.38.39; 3.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18113189502","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39259,652,"E.14.10","Small upper knife","AW.OC.38-39.0185a","185","0.235  0.79  ","Cambridge","AW38.39  3.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/18113189502","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39259,1014,"E.14.10","Small copper knife","AW.OC.38-39.0185a","185","Neg. = 0.235 / 0.79","Cambridge","scale: Rf 1/1; date: 3.1.39","","https://www.flickr.com/photos/25459876@N04/18113189502","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39260,433,"E.14.8","Hieratic ostracon","AW.OC.38-39.0186a","186","0.146","Birmingham?","AW.38.39; 4.1.39; RF 1/4; Sherd 186 in Birmingham is different shape","","https://www.flickr.com/photos/25459876@N04/17930442059","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39260,652,"E.14.8","[             ] ","AW.OC.38-39.0186a","186","0146","Birmingham  (sherd 186 m Birmingham is different shape)","AW.38.39  4.1.39  RF1/4","","https://www.flickr.com/photos/25459876@N04/17930442059","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39260,1014,"E.14.8","Hieratic ostracon","AW.OC.38-39.0186a","186","Neg. = 0.146","Birmingham?","scale: Rf. 1/4; date: 4.1.39; note: sherd 186 in Birmingham is different shape","","https://www.flickr.com/photos/25459876@N04/17930442059","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39261,433,"E.14.8","Hieratic ostracon","AW.OC.38-39.0187a","187","0.147","None given","AW.38.39; 4.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/17494041374","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39261,652,"E.14.8","[   ] [ostracon]","AW.OC.38-39.0187a","187","0.147","","AW38.39  4.1.39  Rf1/1","","https://www.flickr.com/photos/25459876@N04/17494041374","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39261,1014,"E.14.8","Hieratic ostracon","AW.OC.38-39.0187a","187","Neg. = 0.147","","scale: Rf 1/1; date: 4.1.39","","https://www.flickr.com/photos/25459876@N04/17494041374","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39262,433,"E.14.9","Bone point","AW.OC.38-39.0188a","188","0.238/0.110","Glasgow","AW.38.39; 4.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/17496094223","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39262,652,"E.14.9","Bone Point","AW.OC.38-39.0188a","188","0.238  0.110","Glasqow","AW 38.39  4.1.39  Rf1/1","","https://www.flickr.com/photos/25459876@N04/17496094223","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39262,1014,"E.14.9","Bone point","AW.OC.38-39.0188a","188","Neg. = 0.238 / 0.110","Glasgow","scale: RF 1:1; date: 4.1.39","","https://www.flickr.com/photos/25459876@N04/17496094223","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39263,433,"E.14.4","Shell Ring","AW.OC.38-39.0189a","189","0.225/0.93","San Diego","AW.38.39; 4.1.49; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/17494040214","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39263,652,"E.14.4","Still ring","AW.OC.38-39.0189a","189 ","0.2245  0.93","San Diego ","AW 38.39  4.1.39  Rf1/1","","https://www.flickr.com/photos/25459876@N04/17494040214","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39263,1014,"E.14.4","Shell ring","AW.OC.38-39.0189a","189","Neg. = 0.2245 / 0.93","San Diego?","scale: Rf 1/1; date 4.1.39","","https://www.flickr.com/photos/25459876@N04/17494040214","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39264,433,"Town surface","Glazed stratite scarab","AW.OC.38-39.0190a","190","0.46, 0.47. 0.187, 0.188","Khartoum 3121","AW.38.39; 4.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/17928872880","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39264,652,"Town surface","Glazed [  ] scarab","AW.OC.38-39.0190a","190","0.46  0.47  0187  0188","Khartoum  3121","AW38.39  4.1.39  RF 2:1","","https://www.flickr.com/photos/25459876@N04/17928872880","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39264,1014,"Town surface","Glazed steatite scarab","AW.OC.38-39.0190a","190","Neg. = 0.46, 0.47, 0.187, 0.188","Khartoum 3121","scale: RF 2:1; date: 4.1.39","","https://www.flickr.com/photos/25459876@N04/17928872880","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39265,433,"Inner Court, north end","Copper Rosette, covers with gold foil","AW.OC.38-39.0191","191","0.204/0.109","Khartoum 3089","AW.38.39; 4.1.39; Natural Size","","https://www.flickr.com/photos/25459876@N04/17928949720","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39265,652,"Inner court, north end","copper [   ]  ,  [  rd] with gold foil","AW.OC.38-39.0191","191","0.204  0.109","Khartoum  3089","AW38.39  4.1.39   Natural size","","https://www.flickr.com/photos/25459876@N04/17928949720","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39265,1014,"Inner Court, north end","Copper rosette, covered with gold foil","AW.OC.38-39.0191","191","Neg. = 0.204 / 0.109","Khartoum 3089","scale: natural size; date: 4.1.39","","https://www.flickr.com/photos/25459876@N04/17928949720","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39266,433,"Inner Court, north end","Faience roundel","AW.OC.38-39.0192","192","0.202, 0.203/0.107, 0.108","Khartoum 3073","AW.38.39; 4.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18116658995","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39266,652,"Inner court, north end","F [   ]  [wandel]","AW.OC.38-39.0192","192","0.202  0.203   0.107  108","Khartoum  3073","AW38.39.    4.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18116658995","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39266,1014,"Inner Court, north end","Faience roundel","AW.OC.38-39.0192","192","Neg. = 0.202, 0.203 / 0.107, 0.108","Khartoum 3073","scale: RF 1:1; date: 4.1.39","","https://www.flickr.com/photos/25459876@N04/18116658995","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39267,433,"Town surface","Light blue glass scarab","AW.OC.38-39.0193a","193","0.44, 0.45; 0.193, 0.194","San Diego","AW.38.39; 4.1.39; RF 2:1; same both sides","","https://www.flickr.com/photos/25459876@N04/17928948480","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39267,652,"Town surface","Light blue glass scarab","AW.OC.38-39.0193a","193","0.44  45   0.193  0197","San Diego","AW38.39.    4.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/17928948480","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39267,1014,"Town surface","Light blue glass scarab","AW.OC.38-39.0193a","193","Neg. = 0.44, 0.45, 0.193, 0.194","San Diego","scale: RF 2:1; date: 4.1.39; note: same both sides","","https://www.flickr.com/photos/25459876@N04/17928948480","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39268,433,"E.14.9","Half of white plaster object","AW.OC.38-39.0194a","194","0.122","None given","AW.38.39; 6.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/17928947810","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39268,652,"E.14.9","[   ] of white pla[ter]  object","AW.OC.38-39.0194a","194","0122","","AW38.39.    6.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17928947810","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39268,1014,"E.14.9","Half of white plaster object","AW.OC.38-39.0194a","194","Neg. = 0.122","","scale: RF 1:1; date: 6.1.39","","https://www.flickr.com/photos/25459876@N04/17928947810","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39269,433,"Town surface just south of E.14.4","Glazed steatite scarab","AW.OC.38-39.0195a","195","0.46, 0.4; 0.189, 0.190","Denver","AW.38.39; 6.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/17496090823","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39269,652,"From surface just south of E.14.4.","Glazed steatite scarab","AW.OC.38-39.0195a","195","0.46..47  0189 0190","Denver","AW38.39.    6.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/17496090823","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39269,1014,"Town surface, just south of E.14.4","Glazed steatite scarab","AW.OC.38-39.0195a","195","Neg. = 0.46, 0.47, 0.189, 0.190","Denver","scale: RF 2:1; date: 6.1.39","","https://www.flickr.com/photos/25459876@N04/17496090823","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39270,433,"Temple","Fragment of blue faience hair ring","AW.OC.38-39.0196a","196","0.225/0.93","Birmingham","AW.38.39; 6.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18116656685","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39270,652,"Temple","Grag of blue f [   ]  [hair]  [ia]","AW.OC.38-39.0196a","196","02245   0.93","Birmingham","AW38.39.    6.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/18116656685","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39270,1014,"Temple","Frag. of blue faience hair ring","AW.OC.38-39.0196a","196","Neg. = 0.2245 / 0.93","Birmingham","scale: Rf. 1/1; date: 6.1.39","","https://www.flickr.com/photos/25459876@N04/18116656685","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39271,433,"Inner Court","Three bronze points, A, B, + C","AW.OC.38-39.0197a","197 B","0.234/0.82 (ab), 0.83","Khartoum 3095","AW.38.39; 6.1.39; A. RF 1/1; B. RF 1/1 ""Tweezers? of Copper""; C. RF 1/2","","https://www.flickr.com/photos/25459876@N04/17930436269","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39271,652,"Inner court","Three bronge points A.B.b","AW.OC.38-39.0197a","197 B","0.234   0.82","Khartoum","AW38.39.    6.1.39   RF1/2   a.RF1/1  B RF1/1  tweezesr of copper   C.RF1/2","","https://www.flickr.com/photos/25459876@N04/17930436269","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39271,1014,"Inner Court","Three bronze points, A + B + C","AW.OC.38-39.0197a","197B","Neg. = 0.234 / 0.82 (ab), 0.83","B: Khartoum 3095","scale: A. Rf 1/1, B. Rf 1/1, C. Rf 1/2; date: 6.1.39; note: B, ""tweezers? of copper""","","https://www.flickr.com/photos/25459876@N04/17930436269","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39272,433,"Town surface","Blue glaze [?nayat] eye","AW.OC.38-39.0198a","198","0.94","San Diego","AW.38.39; 6.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/17493961644","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39272,652,"L[  ] Surface","Blue glaze [  at] eye","AW.OC.38-39.0198a","198","094","San Diego","AW38.39.    6.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/17493961644","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39272,1014,"Town surface","Blue glaze widget eye","AW.OC.38-39.0198a","198","Neg. = 0.94","San Diego","scale: RF 2:1; date: 6.1.39","","https://www.flickr.com/photos/25459876@N04/17493961644","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39273,433,"E.14.9","Flint Scraper","AW.OC.38-39.0199a","199","0.69","None given","AW.38.39; 6.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18117688721","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39273,652,"E.14.9","[   ]  scrap [  ]","AW.OC.38-39.0199a","199","069","","AW38.39.    6.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18117688721","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39273,1014,"E.14.9","Flint scraper","AW.OC.38-39.0199a","199","Neg. = 0.69","","scale: RF 1:1; date: 6.1.39","","https://www.flickr.com/photos/25459876@N04/18117688721","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39274,433,"E.14.9","Bronze point","AW.OC.38-39.0200a","200","0.80","None given","AW.38.39; 6.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/17496088823","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39274,652,"E.14.9","Bronge point","AW.OC.38-39.0200a","200","080","","AW38.39.    6.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17496088823","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39274,1014,"E.14.9","Bronze point","AW.OC.38-39.0200a","200","Neg. = 0.80","","scale: Rf 1/1; date: 6.1.39","","https://www.flickr.com/photos/25459876@N04/17496088823","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39275,433,"E.14.9","Part of blue [glaze?] amulet","AW.OC.38-39.0201a","201","0.91","Birmingham","AW.38.39; 6.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/18113182302","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39275,652,"E.14.9","Part of bluegra [  ] [arxulet]","AW.OC.38-39.0201a","201","091","Birmingham","AW38.39.    6.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18113182302","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39275,1014,"E.14.9","Part of blue glaze amulet","AW.OC.38-39.0201a","201","Neg. = 0.91","Birmingham","scale: Rf 1/1; date 6.1.39","","https://www.flickr.com/photos/25459876@N04/18113182302","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39276,433,"E.14.9","Part of Hieratic inscription on Pot Sherd","AW.OC.38-39.0202a","202","146","None given","AW.38.39; 6.1.39; RF 1/2","","https://www.flickr.com/photos/25459876@N04/17928944350","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39276,652,"E.14.9","Part of f[   ] [inscription] on p [    ] ","AW.OC.38-39.0202a","202","146","","AW38.39.    6.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17928944350","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39276,1014,"E.14.9","Part of Hieratic inscription on pot sherd","AW.OC.38-39.0202a","202","Neg. = 146","","scale: Rf 1/2; date 6.1.39","","https://www.flickr.com/photos/25459876@N04/17928944350","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39277,433,"E.14.9","Sherd with graffiti","AW.OC.38-39.0203a","203","0.147","Birmingham","AW.38.39; 6.1.39; RF 1:2; The sherd is drawn upside down on card.","","https://www.flickr.com/photos/25459876@N04/18117686661","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39277,652,"E14.9","[Sherd]  with graffite","AW.OC.38-39.0203a","203","0147","Birmingham","AW38.39.    6.1.39   RF1:2   The s[   ] to [   ] upside down in [cand]","","https://www.flickr.com/photos/25459876@N04/18117686661","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39277,1014,"E.14.9","Sherd with graffito","AW.OC.38-39.0203a","203","Neg. = 0.147","Birmingham","scale: RF 1:2; date: 6.1.39; note: The sherd is drawn upside down on card","","https://www.flickr.com/photos/25459876@N04/18117686661","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39278,433,"E.14.16","Bronze point","AW.OC.38-39.0204a","204","0.234/0.81","Khartoum 3097","AW.38.39; 7.1.39; Rf 1/2","","https://www.flickr.com/photos/25459876@N04/17494032824","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39278,652,"E.14.9","Bronge Point","AW.OC.38-39.0204a","204","0.234  0.81","Khartoum  3097","AW38.39.    7.1.39   RF1/2","","https://www.flickr.com/photos/25459876@N04/17494032824","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39278,1014,"E.14.16","Bronze Point","AW.OC.38-39.0204a","204","Neg. = 0.234 / 0.81","Khartoum 3097","scale: Rf 1/2; date: 7.1.39","","https://www.flickr.com/photos/25459876@N04/17494032824","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39279,433,"Temple X","Mud Impression","AW.OC.38-39.0205a","205","0.127","None given","AW.38.39; 7.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/18090164626","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39279,652,"Temple X","Mud Impression","AW.OC.38-39.0205a","205","0.127","","AW38.39.    7.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/18090164626","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39279,1014,"Temple X","Mud Impression","AW.OC.38-39.0205a","205","Neg. = 0.127","","scale: Rf 1/1; date: 7.1.39","","https://www.flickr.com/photos/25459876@N04/18090164626","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39280,433,"E.14.6","Hieratic ostrakon","AW.OC.38-39.0206a","206","0.147","Birmingham","AW.38.39; 7.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/18116652515","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39280,652,"E.14.9","Hieratic Ostrakon","AW.OC.38-39.0206a","206","0.147","Birmingham","AW38.39.    7.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/18116652515","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39280,1014,"E.14.6","Hieratic Ostrakon","AW.OC.38-39.0206a","206","Neg. = 0.147","Birmingham","scale: Rf 1/1; date: 7.1.39","","https://www.flickr.com/photos/25459876@N04/18116652515","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39281,433,"Surface of Mound N. of Temple","Scarab","AW.OC.38-39.0207a","207","0.46, 0.47; 0.189, 0.190","Glasgow","AW.38.39; 7.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/18116651965","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39281,652,"Surface of mound N. of Temple","Scarab","AW.OC.38-39.0207a","207","046  47   0189  0190","Glasqow","AW38.39.    7.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/18116651965","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39281,1014,"Surface of mound N. of Temple","Scarab","AW.OC.38-39.0207a","207","Neg. = 0.46 0189, 0.47, 0190","Glasgow","scale: RF 2:1; date: 7.1.39","","https://www.flickr.com/photos/25459876@N04/18116651965","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39282,433,"E.14.16","Stela of Second Priest of Thotmes III","AW.OC.38-39.0208","208","0.245/0.137, 0.143","Denver","AW.38.39; 7.1.39; RF 1:3; Joins 265","","https://www.flickr.com/photos/25459876@N04/18090091036","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39282,652,"E.14.16","S[  ] of second priest of Tho [   s]  III","AW.OC.38-39.0208","208","0.245  0.137  0.143","Denver","AW38.39.    7.1.39   RF1:3   Joins265","","https://www.flickr.com/photos/25459876@N04/18090091036","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39282,1014,"E.14.16","Stele of Second priest of Thothmes III","AW.OC.38-39.0208","208","Neg. = 0.245 / 0.137, 0.143","Denver","scale: RF 1:3; date: 7.1.39; note: Joins 265","","https://www.flickr.com/photos/25459876@N04/18090091036","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39283,433,"E.14.13","Pottery seal","AW.OC.38-39.0209","209","0.256/0.124","Louvre","AW.38.39; 8.1.39; RF 1:2","","https://www.flickr.com/photos/25459876@N04/18113178552","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39283,652,"E.14.13","Pottery Seal","AW.OC.38-39.0209","209","0.256   0.124","Louvre","AW38.39.    8.1.39   RF1:2","","https://www.flickr.com/photos/25459876@N04/18113178552","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39283,1014,"E.14.13","Pottery Seal","AW.OC.38-39.0209","209","Neg. = 0.256 / 0.124","Louvre","scale: RF 1:2; date: 8.1.39","","https://www.flickr.com/photos/25459876@N04/18113178552","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39284,433,"E.14.15","Part of sandstone stela","AW.OC.38-39.0210","210","0.65","None given","AW.38.39; 8.1.39; RF 1:5; Seti I; Photo [Geron28?] 2","","https://www.flickr.com/photos/25459876@N04/17928940640","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39284,652,"E.14.15","Part of sandstone [  a]","AW.OC.38-39.0210","210","0.65","","AW38.39.    .1.39   RF1:5","","https://www.flickr.com/photos/25459876@N04/17928940640","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39284,1014,"E.14.15","Part of Sandstone Stela","AW.OC.38-39.0210","210","Neg. = 0.65","","scale: RF 1:5; date: 8.1.39; notes: Seti I; Photo Scan88.2? ","","https://www.flickr.com/photos/25459876@N04/17928940640","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39285,433,"E.14.14","Small sandstone private stela","AW.OC.38-39.0211","211","0.64","Khartoum 3069","AW.38.39; 8.1.39; RF 1:3","","https://www.flickr.com/photos/25459876@N04/18090161836","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39285,652,"E.14.14","Sand sa[   ]  private  [  a]","AW.OC.38-39.0211","211","0.64","Khartoum  3069","AW38.39.    8.1.39   RF1:3","","https://www.flickr.com/photos/25459876@N04/18090161836","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39285,1014,"E.14.14","Small sandstone private stela","AW.OC.38-39.0211","211","Neg. = 0.64","Khartoum 3069","scale: RF 1:3; date: 8.1.39","","https://www.flickr.com/photos/25459876@N04/18090161836","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39286,433,"E.14.14","Part of small sandstone stela","AW.OC.38-39.0212","212","0.63","Khartoum 3067","AW.38.39; 8.1.39; RF 1:3","","https://www.flickr.com/photos/25459876@N04/17928939440","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39286,652,"E.14.14","Part of small sandstone [  a]","AW.OC.38-39.0212","212","0.63","Khartoum 3067","AW38.39.    8.1.39   RF1:3","","https://www.flickr.com/photos/25459876@N04/17928939440","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39286,1014,"E.14.14","Part of small sandstone stela","AW.OC.38-39.0212","212","Neg. = 0.63","Khartoum 3067","scale: RF 1:3; date: 8.1.39","","https://www.flickr.com/photos/25459876@N04/17928939440","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39287,433,"E.14.14","Small green faience in stela form","AW.OC.38-39.0213a","213","0.227/0.106","University College","AW.38.39; 8.1.39; Rf 1/1","","https://www.flickr.com/photos/25459876@N04/17930428809","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39287,652,"E.14.14","Small green fa[  ] [plaque] in [  a] form","AW.OC.38-39.0213a","213","0.227  0.106","University College","AW38.39.    8.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/17930428809","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39287,1014,"E.14.14","Small green faience plaque in stela form","AW.OC.38-39.0213a","213","Neg. = 0.227 / 0.106","University College","scale: RF 1/1; date: 8.1.39","","https://www.flickr.com/photos/25459876@N04/17930428809","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39288,433,"E.14.14","Small green faience plaque","AW.OC.38-39.0214","214","0.98, 0.97; 0.185, 0.186","Khartoum 3122","AW.38.39; 8.1.39; Rf. 2/1","","https://www.flickr.com/photos/25459876@N04/18116648525","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39288,652,"E.14.14","Small green f [  ] [plaque]","AW.OC.38-39.0214","214","0.98  99  0185  0186","Khartoum 3122","AW38.39.    8.1.39   RF2/1","","https://www.flickr.com/photos/25459876@N04/18116648525","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39288,1014,"E.14.14","Small green faience plaque","AW.OC.38-39.0214","214","Neg. = 0.98 0185 / 0.97 0186","Khartoum 3122","scale: RF 2/1; date: 8.1.39","","https://www.flickr.com/photos/25459876@N04/18116648525","Theresa Huntsman; Joellen mcGann; Maria Christakou"
,,,,,,,,,,,
,,,,,,,,,,,
39289,433,"E.14.14","Small white faience scarab","AW.OC.38-39.0215a","215","0.46, 0.47; 0.189, 0.190","Khartoum 3123","AW.38.39; 8.1.39; Rf. 2/1","","https://www.flickr.com/photos/25459876@N04/18090159676","Theresa Huntsman; Joellen mcGann; Maria Christakou"
39289,652,"E.14.14","Small white f[   ]  scarab","AW.OC.38-39.0215a","215","0.46. 47  0189 0190","Khartoum 3123","AW38.39.    8.1.39   RF2/1","","https://www.flickr.com/photos/25459876@N04/18090159676","Theresa Huntsman; Joellen mcGann; Maria Christakou"
