"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
33179,727,"T.36.70","Grooved disc.","TA.OC.30-31.342","342","-","-","-","","https://www.flickr.com/photos/25459876@N04/16498834571","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33180,226,"T.36.78","Object","TA.OC.30-31.343","343","","","full size","","https://www.flickr.com/photos/25459876@N04/16314265059","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33180,658,"T.36.78","Object.","TA.OC.30-31.343","343","None","","","","https://www.flickr.com/photos/25459876@N04/16314265059","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33180,727,"T.36.78","Object.","TA.OC.30-31.343","343","-","-","-","","https://www.flickr.com/photos/25459876@N04/16314265059","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33181,226,"T.36.62","Upper half of pottery woman","TA.OC.30-31.344","344","","","full size","","https://www.flickr.com/photos/25459876@N04/16312841648","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33181,658,"T.36.62","Upper half of pottery woman.","TA.OC.30-31.344","344","None","","","","https://www.flickr.com/photos/25459876@N04/16312841648","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33181,727,"T.36.62","Upper half of pottery woman.","TA.OC.30-31.344","344","-","-","-","","https://www.flickr.com/photos/25459876@N04/16312841648","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33182,226,"T.36.62","Fragment Mycenaean pottery","TA.OC.30-31.345","345","0.61","British Museum","full size","","https://www.flickr.com/photos/25459876@N04/16500574155","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33182,658,"T.36.62","Fragment Mycenaean pottery.","TA.OC.30-31.345","345","0.61","British Musuem","","","https://www.flickr.com/photos/25459876@N04/16500574155","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33182,727,"T.36.62","Fragment Mycenaean pottery.","TA.OC.30-31.345","345","0.61","British Museum","-","","https://www.flickr.com/photos/25459876@N04/16500574155","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33183,226,"T.36.62","Group of monkeys one on each side of limestone","TA.OC.30-31.346","346","0.44","Wellcome H.M. Museum","F.S.","","https://www.flickr.com/photos/25459876@N04/16314652797","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33183,658,"T.36.62","Group of monkeys, one on each side of limestone.","TA.OC.30-31.346","346","0.44","Wellcome H.M. Museum","","","https://www.flickr.com/photos/25459876@N04/16314652797","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33183,727,"T.36.62","Group of monkeys one on each side of limestone","TA.OC.30-31.346","346","0.44","Welcome H.M. Museum","-","","https://www.flickr.com/photos/25459876@N04/16314652797","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33184,226,"T.36.62","alabaster fragment","TA.OC.30-31.347","347","","","full size","","https://www.flickr.com/photos/25459876@N04/16312841348","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33184,658,"T.36.62","Alabaster fragment.","TA.OC.30-31.347","347","None","","","","https://www.flickr.com/photos/25459876@N04/16312841348","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33184,727,"T.36.62","Alabaster fragment.","TA.OC.30-31.347","347","-","-","-","","https://www.flickr.com/photos/25459876@N04/16312841348","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33185,226,"T.36.62","Half circle of glass object in blue yellow","TA.OC.30-31.348","348","","","full size","","https://www.flickr.com/photos/25459876@N04/16312841258","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33185,658,"T.36.62","Half circle of glass object in blue and yellow.","TA.OC.30-31.348","348","None","","","","https://www.flickr.com/photos/25459876@N04/16312841258","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33185,727,"T.36.62","Half circle of glass object in blue and yellow","TA.OC.30-31.348","348","-","-","-","","https://www.flickr.com/photos/25459876@N04/16312841258","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33186,226,"T.36.62","Fragment of gold foil","TA.OC.30-31.349","349","","","","","https://www.flickr.com/photos/25459876@N04/16314652407","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33186,658,"T.36.62","Fragment of gold foil.","TA.OC.30-31.349","349","None","","","No drawing.","https://www.flickr.com/photos/25459876@N04/16314652407","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33186,727,"T.36.62","Fragment of gold foil.","TA.OC.30-31.349","349","-","-","-","","https://www.flickr.com/photos/25459876@N04/16314652407","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33187,226,"T.36.76","Small gold ring ","TA.OC.30-31.350","350","0.72","Vienna","full size","?Ebetram written in blue pencil under title","https://www.flickr.com/photos/25459876@N04/16314293129","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33187,658,"T.36.76","Small gold ring.","TA.OC.30-31.350","350","0.72","Vienna","""?Ebetram""","","https://www.flickr.com/photos/25459876@N04/16314293129","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33187,727,"T.36.76","Small gold ring.","TA.OC.30-31.350","350","0.72","Vienna","-","","https://www.flickr.com/photos/25459876@N04/16314293129","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33188,226,"T.36.62","Bronze ornament","TA.OC.30-31.351","351","0.67","Bedford G. M.","full size","","https://www.flickr.com/photos/25459876@N04/16314652217","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33188,658,"T.36.62","Bronze ornament.","TA.OC.30-31.351","251","0.67","Bedford G.M.","","","https://www.flickr.com/photos/25459876@N04/16314652217","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33188,727,"T.36.62","Bronze ornament","TA.OC.30-31.351","351","0.67","Bedford B. M.","-","","https://www.flickr.com/photos/25459876@N04/16314652217","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33189,226,"T.36.78","Small clay pot (Court N of)","TA.OC.30-31.352","352","","","full size","","https://www.flickr.com/photos/25459876@N04/16500573505","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33189,658,"T.36.78","Small clay pot.","TA.OC.30-31.352","","(Court N of)","","","","https://www.flickr.com/photos/25459876@N04/16500573505","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33189,727,"T.36.78","Small clay pot.","TA.OC.30-31.352","352","-","-","After Proveneance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16500573505","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33190,226,"T.36.78 (Court N. of )","Fragment of bowl with Hathor head","TA.OC.30-31.353","353","0.40","Wellcome H.M. Museum","1/2 scale","","https://www.flickr.com/photos/25459876@N04/16498833811","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33190,658,"T.36.78 (Court N of)","Fragment of bowl with Hathor head.","TA.OC.30-31.353","353","0.40","Wellcome H.M. Museum","","","https://www.flickr.com/photos/25459876@N04/16498833811","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33190,727,"T.36.78","Fragment of bowl with Hathor head.","TA.OC.30-31.353","353","0.40","Welcome H.M. Museum","After Proveneance is: (Court N. of)","Negative is written as: Neg 40","https://www.flickr.com/photos/25459876@N04/16498833811","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33191,226,"T.36.78","Fragment of stone bowl (Court N. of)","TA.OC.30-31.354","354","","","half scale","","https://www.flickr.com/photos/25459876@N04/15880421503","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33191,658,"T.36.78 (Court N of)","Fragment of stone bowl.","TA.OC.30-31.354","354","None","","","","https://www.flickr.com/photos/25459876@N04/15880421503","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33191,727,"T.36.78","Fragment of stone bowl.","TA.OC.30-31.354","354","-","-","After Provenance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/15880421503","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33192,226,"T.36.78","Pottery spool (Court N. of)","TA.OC.30-31.355","355","","","full size","","https://www.flickr.com/photos/25459876@N04/16314625227","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33192,658,"T.36.78 (Court N of)","Pottery spool.","TA.OC.30-31.355","355","None","","","","https://www.flickr.com/photos/25459876@N04/16314625227","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33192,727,"T.36.78","Pottery spool","TA.OC.30-31.355","355","-","-","After Proveneance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16314625227","Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33193,226,"T.36.78 (Court N. of)","Fragment of pottery foot ","TA.OC.30-31.356","356","","","full size","","https://www.flickr.com/photos/25459876@N04/15880421413","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33193,658,"T.36.78 (Court N of)","Fragment of pottery foot.","TA.OC.30-31.356","356","None","","","","https://www.flickr.com/photos/25459876@N04/15880421413","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33193,727,"T.36.78","Fragment of pottery foot.","TA.OC.30-31.356","356","-","-","After Proveneance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/15880421413","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33193,914,"T.36.78","Fragment of pottery foot.","TA.OC.30-31.356","356","","","T.36.78 (Court N. of)","","https://www.flickr.com/photos/25459876@N04/15880421413","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33194,226,"T.36.78 (Court N. of)","Fragment of rim of glass bottle in blue, yellow and white ","TA.OC.30-31.357","357","","","full size","","https://www.flickr.com/photos/25459876@N04/16500573125","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33194,658,"T.36.78 (Court N of)","Fragment of rim of glass bottle in blue, yellow and white.","TA.OC.30-31.357","357","None","","","","https://www.flickr.com/photos/25459876@N04/16500573125","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33194,727,"T.36.78","Fragment of rim of glass bottle in blue yellow and white.","TA.OC.30-31.357","357","-","-","After Proveneance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16500573125","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
33194,914,"T.36.78","Fragment of Rim of glass bottle in blue yellow and white.","TA.OC.30-31.357","357","","","T.36.78 (court N. of)","","https://www.flickr.com/photos/25459876@N04/16500573125","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
33195,226,"T.36.78 (Court N. of)","Small fragment of dark blue glass","TA.OC.30-31.358","358","","","full size","","https://www.flickr.com/photos/25459876@N04/16313127610","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33195,727,"T.36.78","Small fragment of dark blue glass.","TA.OC.30-31.358","358","-","-","After Provenance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16313127610","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33195,914,"T.36.78","Small fragment of dark blue glass.","TA.OC.30-31.358","358","","","T.36.78 (court N. of).","","https://www.flickr.com/photos/25459876@N04/16313127610","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33196,226,"T.36.78 (Court N. of)","White glass rod","TA.OC.30-31.359","359","","","full size","","https://www.flickr.com/photos/25459876@N04/16313127540","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33196,727,"T.36.78","White glass rod.","TA.OC.30-31.359","359","-","-","After Provenance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16313127540","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33196,914,"T.36.78","White glass rod.","TA.OC.30-31.359","359","","","T.36.78 (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16313127540","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33197,226,"T.36.78 (Court N. of)","Object!","TA.OC.30-31.360","360","","","full size","","https://www.flickr.com/photos/25459876@N04/16498833241","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33197,727,"T.36.78","Object!","TA.OC.30-31.360","360","-","-","After Provenance is: (Court N. of)","","https://www.flickr.com/photos/25459876@N04/16498833241","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33197,914,"T.36.78","OBJECT!","TA.OC.30-31.360","360","","","T.36.78 (Court N. of).","The object in the drawing appears twisted and gnarled. The title of the card - OBJECT! - indicates that the nature of the object cannot be identified.","https://www.flickr.com/photos/25459876@N04/16498833241","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33198,226,"T.36.66","Bronze weight","TA.OC.30-31.361","361","0.64","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/16474570556","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33198,727,"T.36.66","Bronze weight.","TA.OC.30-31.361","361","0.64","Cairo","-","","https://www.flickr.com/photos/25459876@N04/16474570556","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33198,914,"T.36.66","Bronze weight.","TA.OC.30-31.361","361","Neg. = 0.64","Cairo","","","https://www.flickr.com/photos/25459876@N04/16474570556","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33199,226,"T.36.77","Half bronze nail","TA.OC.30-31.362","362","0.94","","full size","","https://www.flickr.com/photos/25459876@N04/16500572745","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33199,727,"T.36.77","Half bronze nail.","TA.OC.30-31.362","362","0.94","-","-","","https://www.flickr.com/photos/25459876@N04/16500572745","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33199,914,"T.36.77","Half bronze nail.","TA.OC.30-31.362","362","Neg. = 0.94","","","","https://www.flickr.com/photos/25459876@N04/16500572745","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33200,226,"T.36.77","Bone kohl-stick","TA.OC.30-31.363","363","0.67","Wellington, N.Z.","full size","","https://www.flickr.com/photos/25459876@N04/16474570346","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33200,727,"T.36.77","Bronze kohl-stick.","TA.OC.30-31.363","363","0.67","Wellington, N.Z.","-","","https://www.flickr.com/photos/25459876@N04/16474570346","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33200,914,"T.36.77","Bone kohl-stick.","TA.OC.30-31.363","363","Neg. = 0.67","Wellington . N. Z.","","","https://www.flickr.com/photos/25459876@N04/16474570346","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33201,1,"T.36.75","2 fragments Mycenaean pottery","TA.OC.30-31.364","364","0.61","British Museum","Full size","Comments that fragment on left found in BM, one on right not found.","https://www.flickr.com/photos/25459876@N04/16499558232","Daniel Pett; Elaine Dale; MARLA WALCOTT"
33201,226,"T.36.75","2 Fragments Mycenaean pottery","TA.OC.30-31.364","364","0.61","","full size","","https://www.flickr.com/photos/25459876@N04/16499558232","Daniel Pett; Elaine Dale; MARLA WALCOTT"
33201,727,"T.36.75","2 Fragments Mycenaen pottery.","TA.OC.30-31.364","364","0.61","-","-","","https://www.flickr.com/photos/25459876@N04/16499558232","Daniel Pett; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33202,1,"T.36.75","Head of pottery animal (rhyton)","TA.OC.30-31.365","365","0.62","Wellcome H.M. Museum","Full size","","https://www.flickr.com/photos/25459876@N04/16314291859","Daniel Pett; Elaine Dale; MARLA WALCOTT"
33202,226,"T.36.75","Head of pottery animal (rhyton)","TA.OC.30-31.365","365","0.62","","Wellcome H.M. Museum","","https://www.flickr.com/photos/25459876@N04/16314291859","Daniel Pett; Elaine Dale; MARLA WALCOTT"
33202,727,"T.36.75","Head of pottery animal (rhyton).","TA.OC.30-31.365","365","0.62","Welcome H.M. Museum","-","","https://www.flickr.com/photos/25459876@N04/16314291859","Daniel Pett; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33203,226,"T.36.75","Fragment pottery figurine (upper part of Sekhmet)","TA.OC.30-31.366","366","T.36.75","Wellcome H.M. Museum","full size","","https://www.flickr.com/photos/25459876@N04/15880420443","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33203,580,"T.36.75","Fragment pottery figurine. (upper part of Sekhmet)","TA.OC.30-31.366","366","Neg. = 0.62","Welcome H.M. Museum","Full size","","https://www.flickr.com/photos/25459876@N04/15880420443","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33203,727,"T.36.75","Fragment pottery figurine (upper part of Sekhmet)","TA.OC.30-31.366","366","0.62","Welcome H.M. Museum","-","","https://www.flickr.com/photos/25459876@N04/15880420443","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33203,914,"T.36.75","Fragment pottery figurine. (Upper part of Sekhmet).","TA.OC.30-31.366","366","Neg. = 0.62","Wellcome H. M. Museum","","Drawing of object shows front and side views and is labeled ""Full Size"".","https://www.flickr.com/photos/25459876@N04/15880420443","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33204,226,"T.36.75","Miniature pot","TA.OC.30-31.367","367","","","full size","","https://www.flickr.com/photos/25459876@N04/16498806151","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33204,580,"T.36.75","Miniature pot","TA.OC.30-31.367","TA.OC.30-31.367","","","Full size","","https://www.flickr.com/photos/25459876@N04/16498806151","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33204,727,"T.36.75","Miniature pot.","TA.OC.30-31.367","367","-","-","-","","https://www.flickr.com/photos/25459876@N04/16498806151","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33204,914,"T.36.75","Miniature pot.","TA.OC.30-31.367","367","","","","Negative number and distribution not given. Drawing of object is labeled ""Full size"".","https://www.flickr.com/photos/25459876@N04/16498806151","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33205,226,"T.36.76","Fragment of monkey group with traces of paint","TA.OC.30-31.368","368","0.44","Pasadena","full scale","","https://www.flickr.com/photos/25459876@N04/15878008784","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33205,580,"T.36.76","Fragment of monkey group with traces of paint.","TA.OC.30-31.368","TA.OC.30-31.368","Neg. = 0.44","Pasadena","Full scale","","https://www.flickr.com/photos/25459876@N04/15878008784","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33205,727,"T.36.76","Fragment of monkey group with traces of paint","TA.OC.30-31.368","368","0.44","Pasadena","-","","https://www.flickr.com/photos/25459876@N04/15878008784","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33206,226,"T.36.76","Pottery Hathor head","TA.OC.30-31.369","369","0.40","Wellington, N.Z.","full size","","https://www.flickr.com/photos/25459876@N04/16474569906","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33206,580,"T.36.76","Pottery Hathor head","TA.OC.30-31.369","369","Neg. = 0.40","Wellington, N.Z.","Full size","","https://www.flickr.com/photos/25459876@N04/16474569906","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33206,727,"T.36.76","Pottery Hathor head.","TA.OC.30-31.369","369","0.40","Wellington, N.Z.","-","","https://www.flickr.com/photos/25459876@N04/16474569906","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33207,226,"T.36.76","Fragment of pottery animal","TA.OC.30-31.370","370","","","full size","","https://www.flickr.com/photos/25459876@N04/16498832551","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33207,580,"T.36.76","Fragment of pottery animal","TA.OC.30-31.370","370","","","Full size","","https://www.flickr.com/photos/25459876@N04/16498832551","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33207,727,"T.36.76","Fragment of pottery animal","TA.OC.30-31.370","370","-","-","-","","https://www.flickr.com/photos/25459876@N04/16498832551","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33207,914,"T.36.76","Fragment of pottery animal.","TA.OC.30-31.370","370","","","","Negative number and distribution not given. Drawing is labeled ""Full size"".","https://www.flickr.com/photos/25459876@N04/16498832551","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33208,226,"T.36.76","Fragment Mycenaean pottery","TA.OC.30-31.371","371","0.61","British Museum","full size","
","https://www.flickr.com/photos/25459876@N04/16314650667","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33208,580,"T.36.76","Fragment Mycenaean pottery","TA.OC.30-31.371","371","Neg. = 0.61","British Museum","Full size [;] BM","","https://www.flickr.com/photos/25459876@N04/16314650667","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33208,727,"T.36.76","Fragment Mycenaen pottery.","TA.OC.30-31.371","371","0.61","British Museum","-","","https://www.flickr.com/photos/25459876@N04/16314650667","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33209,226,"T.36.76","Fragment of Mycenaean pottery","TA.OC.30-31.372","372","0.61","British Museum","full size","","https://www.flickr.com/photos/25459876@N04/15878008324","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33209,580,"T.36.76","Fragment Mycenaean pottery","TA.OC.30-31.372","372","Neg. = 0.61","British Museum","Full size [;] BM","","https://www.flickr.com/photos/25459876@N04/15878008324","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33209,727,"T.36.76","Fragment of Mycenaen pottery.","TA.OC.30-31.372","372","0.61","British Museum","-","","https://www.flickr.com/photos/25459876@N04/15878008324","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33210,226,"T.36.76","Clay stamp","TA.OC.30-31.373","373","0.78","Bedford G.M.","full size","","https://www.flickr.com/photos/25459876@N04/16313126430","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33210,580,"T.36.76","Clay stamp","TA.OC.30-31.373","373","Neg. = 0.78","Bedford G.M.","Full size","","https://www.flickr.com/photos/25459876@N04/16313126430","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33210,727,"T.36.76","Clay stamp.","TA.OC.30-31.373","373","0.78","Bedford G. M.","-","","https://www.flickr.com/photos/25459876@N04/16313126430","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33211,226,"T.36.75","Stone Amphalos","TA.OC.30-31.374","374","","","full size","","https://www.flickr.com/photos/25459876@N04/16500571795","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33211,580,"T.36.75","Stone omphalos","TA.OC.30-31.374","374","","","Full size","","https://www.flickr.com/photos/25459876@N04/16500571795","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33211,727,"T.36.75","Stone amphalos.","TA.OC.30-31.374","374","-","-","-","","https://www.flickr.com/photos/25459876@N04/16500571795","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33212,226,"T.36.76","Object (pottery) with red and blue paint","TA.OC.30-31.375","375","","","full size","","https://www.flickr.com/photos/25459876@N04/16314650127","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33212,580,"T.36.76","Object (pottery) with red and blue paint","TA.OC.30-31.375","375","","","Full size","","https://www.flickr.com/photos/25459876@N04/16314650127","Elaine Dale; MARLA WALCOTT; Denis Antoine"
33212,727,"T.36.76","Object (pottery) with red and blue paint.","TA.OC.30-31.375","375","-","-","-","","https://www.flickr.com/photos/25459876@N04/16314650127","Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33213,226,"T.36.80","3 bronze fragments of tweezers (see 377)","TA.OC.30-31.376","376","0.63","","full size","","https://www.flickr.com/photos/25459876@N04/16314290779","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33213,580,"T.36.80","3 bronze fragments of tweezers","TA.OC.30-31.376","376","Neg. = 0.63","","(see 377) [;] Full size","","https://www.flickr.com/photos/25459876@N04/16314290779","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33213,727,"T.36.80","3 bronze fragments of tweezers (see 377).","TA.OC.30-31.376","376","0.63","-","-","","https://www.flickr.com/photos/25459876@N04/16314290779","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33213,914,"T.36.80","3 bronze fragments of tweezers. (see 377).","TA.OC.30-31.376","376","Neg. = 0.63","","","No distribution given. Drawing of objects is labeled ""Full size"".","https://www.flickr.com/photos/25459876@N04/16314290779","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33214,226,"T.36.80","Bronze tweezers (see 376)","TA.OC.30-31.377","377","0.63","Vienna","quarter scale","","https://www.flickr.com/photos/25459876@N04/15880394433","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33214,580,"T.36.80","Bronze tweezers","TA.OC.30-31.377","377","Neg. = 0.63","Vienna","(see 376) [;] Quarter size","","https://www.flickr.com/photos/25459876@N04/15880394433","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33214,727,"T.36.80","Bronze tweezers (see 376)","TA.OC.30-31.377","377","0.63","Vienna","-","","https://www.flickr.com/photos/25459876@N04/15880394433","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
33214,914,"T.36.80","Bronze tweezers (see 376).","TA.OC.30-31.377","377","Neg. = 0.63","Vienna","","Drawing of object is labeled ""Quarter Scale"".","https://www.flickr.com/photos/25459876@N04/15880394433","Kathleen Condray; Elaine Dale; MARLA WALCOTT; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
33215,226,"T.36.80","Bone instrument for weaving","TA.OC.30-31.378","379","0.67","","full size","","https://www.flickr.com/photos/25459876@N04/16314290689","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33215,727,"T.36.80","Bone instrument for weaving","TA.OC.30-31.378","378","0.67","-","-","","https://www.flickr.com/photos/25459876@N04/16314290689","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33215,914,"T.36.80","Bone instrument for weaving","TA.OC.30-31.378","378","Neg. = 0.67","","","No distribution given. Drawing is labeled ""Full size"".","https://www.flickr.com/photos/25459876@N04/16314290689","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
,,,,,,,,,,,
,,,,,,,,,,,
33216,226,"","","TA.OC.30-31.379","","","","","","https://www.flickr.com/photos/25459876@N04/16313126070","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
33216,727,"T.36.78","Fragment of Mycenaen false necked jar.","TA.OC.30-31.379","379","0.61","British Museum","-","","https://www.flickr.com/photos/25459876@N04/16313126070","Kathleen Condray; Elaine Dale; MARLA WALCOTT"
