"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
48660,433,"R.43.1 Pavilion","Bronze Chisel & Needle","TA.OC.36-37.153","153","0.43","University College","T.A. 36-37; Full Size; A: 11.9; B: 10.5","","https://www.flickr.com/photos/25459876@N04/18671279190","JP OConnor; Joellen mcGann; Denis Antoine"
48660,580,"R.43.1. Pavilion","Bronze chisel & needle","TA.OC.36-37.153","153","0.43","University College","","","https://www.flickr.com/photos/25459876@N04/18671279190","JP OConnor; Joellen mcGann; Denis Antoine"
48660,817,"T.A.36 373","Bronze Chisel & Needle.","TA.OC.36-37.153","O43 153","","University College","R.43.1 Pavilion","","https://www.flickr.com/photos/25459876@N04/18671279190","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48661,433,"R.43.1","Group of beads + pendants","TA.OC.36-37.154","154","0.46","None given","T.A. 36-37","No drawing","https://www.flickr.com/photos/25459876@N04/18858965285","Michael George Adams; Joellen mcGann; Denis Antoine"
48661,580,"R.43.1.","Group of beads & pendants","TA.OC.36-37.154","154","0.46","","","","https://www.flickr.com/photos/25459876@N04/18858965285","Michael George Adams; Joellen mcGann; Denis Antoine"
48661,677,"","Group of beads & pendants.   ","TA.OC.36-37.154","T.A. 36 37 ","","","R. 43. 1 154 046. X. ","","https://www.flickr.com/photos/25459876@N04/18858965285","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48662,433,"R.43.1 Pavilion","Pottery Bird","TA.OC.36-37.155","155","0.22","None given","T.A. 36-37; 0.22; 8.5 cms","","https://www.flickr.com/photos/25459876@N04/18238345903","JP OConnor; Joellen mcGann; Denis Antoine"
48662,580,"R.43.1. (Pavilion)","Pottery bird","TA.OC.36-37.155","155","0.22","","","","https://www.flickr.com/photos/25459876@N04/18238345903","JP OConnor; Joellen mcGann; Denis Antoine"
48662,817,"TA 3637","Pottery Bird","TA.OC.36-37.155","O 22 155","","","R.43.1 (Pavilion)","","https://www.flickr.com/photos/25459876@N04/18238345903","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48663,433,"R.43.2","Faience Button","TA.OC.36-37.156","156","0.24","None given","T.A. 36-37; Full Size; 2.4; Blue with yellow centre","","https://www.flickr.com/photos/25459876@N04/18858963905","JP OConnor; Joellen mcGann; Denis Antoine"
48663,580,"R.43.2.","Faïence button. Blue with yellow centre.","TA.OC.36-37.156","156","0.24","","","","https://www.flickr.com/photos/25459876@N04/18858963905","JP OConnor; Joellen mcGann; Denis Antoine"
48663,817,"TA 3637","Faience Button","TA.OC.36-37.156","O 24 156","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18858963905","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48664,433,"R.43.2","Bronze object","TA.OC.36-37.157","157","0.43","None given","T.A. 36-37; Full Size; 7.2","","https://www.flickr.com/photos/25459876@N04/18671276270","JP OConnor; Joellen mcGann; Denis Antoine"
48664,580,"R.43.2.","Bronze object","TA.OC.36-37.157","157","0.43","","","","https://www.flickr.com/photos/25459876@N04/18671276270","JP OConnor; Joellen mcGann; Denis Antoine"
48664,817,"TA 3637","Bronze object.","TA.OC.36-37.157","O43 157","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18671276270","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48665,433,"R.43.1 Pavilion","Golden Slipper Thong","TA.OC.36-37.158","158","0.29","None given","T.A. 36-37; + many fragments; 6.5","","https://www.flickr.com/photos/25459876@N04/18858962635","JP OConnor; Joellen mcGann; Denis Antoine"
48665,580,"R.43.1. Pavilion","Golden slipper thong & many fragments","TA.OC.36-37.158","158","0.29","","","","https://www.flickr.com/photos/25459876@N04/18858962635","JP OConnor; Joellen mcGann; Denis Antoine"
48665,817,"TA 36 37","Golden Slipper Thong.","TA.OC.36-37.158","O 29 158","","","R 43.1 Pavilion","","https://www.flickr.com/photos/25459876@N04/18858962635","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48666,433,"R.42.9","Fragments of painted plaster","TA.OC.36-37.159","159","0.19","University College","T.A. 36-37; And other small pieces; 18 cms","","https://www.flickr.com/photos/25459876@N04/18832709866","JP OConnor; Joellen mcGann; Denis Antoine"
48666,580,"R.42.9.","Fragments of painted plaster and other small pieces","TA.OC.36-37.159","159","0.19","University College","","","https://www.flickr.com/photos/25459876@N04/18832709866","JP OConnor; Joellen mcGann; Denis Antoine"
48666,817,"TA 36 37","Fragments of painted plaster","TA.OC.36-37.159","O19 159","","Univesity College","R 42 9","","https://www.flickr.com/photos/25459876@N04/18832709866","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48667,433,"R.43.1 Pavilion","Pottery lid","TA.OC.36-37.160","160","0.21","Ashmolean","T.A. 36-37; Very broken; 42 approx.; Green","","https://www.flickr.com/photos/25459876@N04/18236393204","JP OConnor; Joellen mcGann; Denis Antoine"
48667,580,"R.43.1. Pavilion","Pottery lid","TA.OC.36-37.160","160","0.21","Ashmolean","","","https://www.flickr.com/photos/25459876@N04/18236393204","JP OConnor; Joellen mcGann; Denis Antoine"
48667,817,"TA 36 37","Pottery lid.","TA.OC.36-37.160","O 21 160","","Ashmolean","R 43 1 Pavilion","","https://www.flickr.com/photos/25459876@N04/18236393204","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48668,433,"R.43.2","Wooden headdress (?)","TA.OC.36-37.161","161","0.20","San Diego","T.A. 36-37; 16 cms; Front; Side; Faint traces of design in red, on yellow background; wooden pegs","","https://www.flickr.com/photos/25459876@N04/18832708586","JP OConnor; Joellen mcGann; Denis Antoine"
48668,580,"R.43.2.","Wooden head-dress (?)","TA.OC.36-37.161","161","0.20","San Diego","","","https://www.flickr.com/photos/25459876@N04/18832708586","JP OConnor; Joellen mcGann; Denis Antoine"
48668,817,"TA 3637","Wooden headdress (?)","TA.OC.36-37.161","O 20 161","","San Diego","R 43 2","","https://www.flickr.com/photos/25459876@N04/18832708586","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48669,433,"R.43.2","Bronze tongs","TA.OC.36-37.162","162","0.93","None given","T.A. 36-37; 38 cms","","https://www.flickr.com/photos/25459876@N04/18672799799","JP OConnor; Joellen mcGann; Denis Antoine"
48669,580,"R.43.2.","Bronze tongs","TA.OC.36-37.162","162","0.93","","","","https://www.flickr.com/photos/25459876@N04/18672799799","JP OConnor; Joellen mcGann; Denis Antoine"
48669,817,"TA 3637","Bronze tongs","TA.OC.36-37.162","O 93 162","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18672799799","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48670,433,"R.43.2","Fragment of pen case","TA.OC.36-37.163","163","0.20","University College","T.A. 36-37; 14 cms; And another small fragment","","https://www.flickr.com/photos/25459876@N04/18853791732","JP OConnor; Joellen mcGann; Denis Antoine"
48670,580,"R.43.2.","Fragment of pen case and other small fragments","TA.OC.36-37.163","163","0.20","University College","","","https://www.flickr.com/photos/25459876@N04/18853791732","JP OConnor; Joellen mcGann; Denis Antoine"
48670,817,"TA 36 37","Fragment of pen case","TA.OC.36-37.163","O 20 163","","University College.","R 43 2","","https://www.flickr.com/photos/25459876@N04/18853791732","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48671,433,"R.43.2","Mycenaean Stirrup Vase","TA.OC.36-37.164","164","0.17","Cairo","T.A. 36-37; 12 cms","","https://www.flickr.com/photos/25459876@N04/18238341543","JP OConnor; Joellen mcGann; Denis Antoine"
48671,580,"R.43.2.","Mycenaean stirrup vase","TA.OC.36-37.164","164","0.17","Cairo","","","https://www.flickr.com/photos/25459876@N04/18238341543","JP OConnor; Joellen mcGann; Denis Antoine"
48671,817,"T.A. 36 37","Mycenaean Stirrup-Vase","TA.OC.36-37.164","O 17 164","","Cairo","R 43 2","","https://www.flickr.com/photos/25459876@N04/18238341543","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48672,433,"R.43.2","Faience Helmet","TA.OC.36-37.165","165","0.31","Cairo","T.A. 36-37; 10.5","","https://www.flickr.com/photos/25459876@N04/18236391594","JP OConnor; Joellen mcGann; Denis Antoine"
48672,580,"R.43.2.","Faïence helmet","TA.OC.36-37.165","165","0.31","Cairo","","","https://www.flickr.com/photos/25459876@N04/18236391594","JP OConnor; Joellen mcGann; Denis Antoine"
48672,817,"TA 36.37","Faience helmet.","TA.OC.36-37.165","O31 165","","Cairo","R 43 2","","https://www.flickr.com/photos/25459876@N04/18236391594","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48673,433,"R.43.2","Fragment of faience helmet for inlay","TA.OC.36-37.166","166","0.31","Brooklyn","T.A. 36-37; Blue; 7.2","","https://www.flickr.com/photos/25459876@N04/18236391294","JP OConnor; Joellen mcGann; Denis Antoine"
48673,580,"R.43.2.","Fragment of faïence helmet for inlay","TA.OC.36-37.166","166","0.31","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18236391294","JP OConnor; Joellen mcGann; Denis Antoine"
48673,817,"TA 3637","Fragment of faience helmet for inlay","TA.OC.36-37.166","O31 166","","Brooklyn","R 43 2","","https://www.flickr.com/photos/25459876@N04/18236391294","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48674,433,"R.43.2","Fragments of faience helmet","TA.OC.36-37.167","167","0.31","Stockholm","T.A. 36-37; Blue; Holes; 6.5","","https://www.flickr.com/photos/25459876@N04/18832707336","JP OConnor; Joellen mcGann; Denis Antoine"
48674,580,"R.43.2.","Fragments of faïence helmet","TA.OC.36-37.167","167","0.31","Stockholm","","","https://www.flickr.com/photos/25459876@N04/18832707336","JP OConnor; Joellen mcGann; Denis Antoine"
48674,817,"TA 36 37","Fragments of faience helmet","TA.OC.36-37.167","O31 167","","Stockholm","R 43 2","","https://www.flickr.com/photos/25459876@N04/18832707336","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48675,433,"R.43.2","Fragment of faience","TA.OC.36-37.168","168","0.24","Cambridge Fitzwilliam","T.A. 36-37; Fragment of spoon; Finis brown; cream; 4.5","","https://www.flickr.com/photos/25459876@N04/18832706956","JP OConnor; Joellen mcGann; Denis Antoine"
48675,580,"R.43.2.","Fragment of faïence","TA.OC.36-37.168","168","0.24","Cambridge Fitzwilliam","","","https://www.flickr.com/photos/25459876@N04/18832706956","JP OConnor; Joellen mcGann; Denis Antoine"
48675,817,"TA 3637","Fragment of faience","TA.OC.36-37.168","O24 168","","Cambridge Fitzwilliam","R 43 2","","https://www.flickr.com/photos/25459876@N04/18832706956","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48676,433,"R.43.2","Fragment of faience bowl","TA.OC.36-37.169","169","0.24","None given","T.A. 36-37; Blue; 3.5","","https://www.flickr.com/photos/25459876@N04/18671207008","JP OConnor; Joellen mcGann; Denis Antoine"
48676,580,"R.43.2.","Fragment of faïence bowl","TA.OC.36-37.169","169","0.24","","","","https://www.flickr.com/photos/25459876@N04/18671207008","JP OConnor; Joellen mcGann; Denis Antoine"
48676,817,"TA 36 37","Fragment of faience bowl","TA.OC.36-37.169","O 24 169","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18671207008","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48677,433,"R.43.2","Kohl Stick","TA.OC.36-37.170","170","0.29","None given","T.A. 36-37; 14.5","","https://www.flickr.com/photos/25459876@N04/18236390434","JP OConnor; Joellen mcGann; Denis Antoine"
48677,580,"R.43.2.","Kohl stick","TA.OC.36-37.170","170","0.29","","","","https://www.flickr.com/photos/25459876@N04/18236390434","JP OConnor; Joellen mcGann; Denis Antoine"
48677,817,"TA 36 37","Kohl Stick","TA.OC.36-37.170","O29 170","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18236390434","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48678,433,"R.43.2","Wooden uraeus heads","TA.OC.36-37.171","171","0.23","None given","T.A. 36-37; 10 Complete + some fragments; Side, pegs in some examples; Front; Yellow, blue, yellow, red; 15 cms","","https://www.flickr.com/photos/25459876@N04/18858958605","JP OConnor; Joellen mcGann; Denis Antoine"
48678,580,"R.43.2.","Wooden uraeus heads[;]10 complete & some fragments","TA.OC.36-37.171","171","0.23","","","","https://www.flickr.com/photos/25459876@N04/18858958605","JP OConnor; Joellen mcGann; Denis Antoine"
48678,817,"TA 36 37","Wooden uraeus heads","TA.OC.36-37.171","O23 171","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18858958605","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48679,433,"R.43.2","Wooden arm from statue","TA.OC.36-37.172","172","0.20","Brooklyn","T.A. 36-37; Full Size; 13.5","","https://www.flickr.com/photos/25459876@N04/18858958295","JP OConnor; Joellen mcGann; Denis Antoine"
48679,580,"R.43.2.","Wooden arm from statue","TA.OC.36-37.172","172","0.20","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18858958295","JP OConnor; Joellen mcGann; Denis Antoine"
48679,817,"TA.36 37","Wooden arm from statue","TA.OC.36-37.172","O20 172","","Brooklyn","R 43 2","","https://www.flickr.com/photos/25459876@N04/18858958295","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48680,433,"R.43.2","Imitation fruit (pottery)","TA.OC.36-37.173","173","None given","None given","T.A. 36-37; Blue, Red, Yellow; 8 cms","","https://www.flickr.com/photos/25459876@N04/18236389624","JP OConnor; Joellen mcGann; Denis Antoine"
48680,580,"R.43.2.","Imitation fruit (pottery)","TA.OC.36-37.173","173","","","","","https://www.flickr.com/photos/25459876@N04/18236389624","JP OConnor; Joellen mcGann; Denis Antoine"
48680,817,"TA 36 37","Imitation fruit (pottery)","TA.OC.36-37.173","173","","","R 43 2","","https://www.flickr.com/photos/25459876@N04/18236389624","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48681,433,"R.43.2","Fragment of stone vessel","TA.OC.36-37.174","174","0.30","Cairo","T.A. 36-37; 10.5","","https://www.flickr.com/photos/25459876@N04/18671226788","JP OConnor; Joellen mcGann; Denis Antoine"
48681,580,"R.43.2.","Fragment of stone vase","TA.OC.36-37.174","174","0.30","Cairo","","","https://www.flickr.com/photos/25459876@N04/18671226788","JP OConnor; Joellen mcGann; Denis Antoine"
48681,817,"TA 36 37","Fragment fo stone vessel","TA.OC.36-37.174","O 30 174","","Cairo","R 43 2","","https://www.flickr.com/photos/25459876@N04/18671226788","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48682,433,"R.43.2","Two small bronze chisels","TA.OC.36-37.175","175","0.43","University College","T.A. 36-37; A: 4.5; B: 4.5","","https://www.flickr.com/photos/25459876@N04/18861710191","JP OConnor; Joellen mcGann; Denis Antoine"
48682,580,"R.43.2.","Two small bronze chisels","TA.OC.36-37.175","175","0.43","University College","","","https://www.flickr.com/photos/25459876@N04/18861710191","JP OConnor; Joellen mcGann; Denis Antoine"
48682,817,"TA 36 37","Two small bronze chisels","TA.OC.36-37.175","O43 175","","University College","R 43 2","","https://www.flickr.com/photos/25459876@N04/18861710191","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48683,433,"R.43.1","Two cult objects","TA.OC.36-37.176","176","0.22","A: Cairo; B: Brooklyn","T.A. 36-37; A: 8.5, Red; B: 6.5, Red","","https://www.flickr.com/photos/25459876@N04/18861709921","JP OConnor; Joellen mcGann; Denis Antoine"
48683,580,"R.43.1.","Two cult objects","TA.OC.36-37.176","176","0.22","A) Cairo. B) Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18861709921","JP OConnor; Joellen mcGann; Denis Antoine"
48683,817,"TA 36 37","Two cult objects","TA.OC.36-37.176","O22 176","","Cairo  Brooklyn","R.43.1","","https://www.flickr.com/photos/25459876@N04/18861709921","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48684,433,"R.43.1","Two wooden knob","TA.OC.36-37.177","177","0.20","None given","T.A. 36-37; Full Size: A: Front, Side, 4.4; B: Other knob exactly similar but slightly larger.","","https://www.flickr.com/photos/25459876@N04/18832704716","JP OConnor; Joellen mcGann; Denis Antoine"
48684,580,"R.43.1.","Two wooden knobs","TA.OC.36-37.177","177","0.20","","","","https://www.flickr.com/photos/25459876@N04/18832704716","JP OConnor; Joellen mcGann; Denis Antoine"
48684,817,"T.A.36.37","Two wooden knobs","TA.OC.36-37.177","O.20 177","","","R.43.1","","https://www.flickr.com/photos/25459876@N04/18832704716","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48685,433,"R.43.1","Glass Fragment","TA.OC.36-37.178","178","0.24","None given","T.A. 36-37; Yellow; B; Yellow; 3 cms","","https://www.flickr.com/photos/25459876@N04/18858956815","JP OConnor; Joellen mcGann; Denis Antoine"
48685,580,"R.43.1.","Glass fragment","TA.OC.36-37.178","178","0.24","","","","https://www.flickr.com/photos/25459876@N04/18858956815","JP OConnor; Joellen mcGann; Denis Antoine"
48685,817,"T.A.3637","Glass fragment","TA.OC.36-37.178","O24 178","","","R.43.1","","https://www.flickr.com/photos/25459876@N04/18858956815","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48686,433,"R.43.2","Wooden Sphinx","TA.OC.36-37.179","179","0.15","None given","T.A. 36-37; 26 cm; Blue; Where oh where?","","https://www.flickr.com/photos/25459876@N04/18671269730","JP OConnor; Joellen mcGann; Denis Antoine"
48686,580,"R.43.2.","Wooden sphinx","TA.OC.36-37.179","179","0.15","Where oh where?","","","https://www.flickr.com/photos/25459876@N04/18671269730","JP OConnor; Joellen mcGann; Denis Antoine"
48686,817,"TA 36.37","Wooden Sphinx","TA.OC.36-37.179","O 18 179","","Where Oh where?","R.43.2","Check the card...it shows ""Where Oh where?""","https://www.flickr.com/photos/25459876@N04/18671269730","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48687,433,"R.43.4","Faience object","TA.OC.36-37.180","180","0.31","Brooklyn","T.A. 36-37; Full Size; Top; Side; Blue; 4 cms","","https://www.flickr.com/photos/25459876@N04/18671269450","JP OConnor; Joellen mcGann; Denis Antoine"
48687,580,"R.43.3.","Faïence object","TA.OC.36-37.180","180","0.31","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18671269450","JP OConnor; Joellen mcGann; Denis Antoine"
48687,817,"TA 36.37","Faience object.","TA.OC.36-37.180","O31 180","","Brooklyn","R 43 3","","https://www.flickr.com/photos/25459876@N04/18671269450","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48688,433,"R.43.1","Mycenaen Potsherd","TA.OC.36-37.181","181","0.18","Cambridge Mus. Classical Archaeology","T.A. 36-37; Full Size","","https://www.flickr.com/photos/25459876@N04/18861690871","JP OConnor; Joellen mcGann; Denis Antoine"
48688,580,"R.43.1.","Mycenaean potsherd","TA.OC.36-37.181","181","0.18","Cambridge Mus. Clas. Arch.","","","https://www.flickr.com/photos/25459876@N04/18861690871","JP OConnor; Joellen mcGann; Denis Antoine"
48688,817,"TA 36.37","Mycenaean potsherd","TA.OC.36-37.181","O18 181","","Cambridge Mus. Clas. Arch.","R 43 1","","https://www.flickr.com/photos/25459876@N04/18861690871","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48689,433,"Temple Magazines - South Row","Bronze rings","TA.OC.36-37.182","182","0.43","San Diego","T.A. 36-37; Full Size","","https://www.flickr.com/photos/25459876@N04/18853809722","JP OConnor; Joellen mcGann; Denis Antoine"
48689,580,"Temple Magazines - South Row","Bronze ring","TA.OC.36-37.182","182","0.43","San Diego","","","https://www.flickr.com/photos/25459876@N04/18853809722","JP OConnor; Joellen mcGann; Denis Antoine"
48689,817,"TA.3637","Bronze ring","TA.OC.36-37.182","O 43 182","","San Diego","Temple Magazines – South Row","","https://www.flickr.com/photos/25459876@N04/18853809722","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48690,433,"Temple Magazines - South Row","Fragment of faience fish","TA.OC.36-37.183","183","0.24","Cambridge Fitzwilliam","T.A. 36-37; Full Size; 6.75","","https://www.flickr.com/photos/25459876@N04/18671224948","JP OConnor; Joellen mcGann; Denis Antoine"
48690,580,"Temple Magazines - South Row","Fragment of faïence fish","TA.OC.36-37.183","183","0.24","Cambridge Fitzwilliam","","","https://www.flickr.com/photos/25459876@N04/18671224948","JP OConnor; Joellen mcGann; Denis Antoine"
48690,817,"TA 3637","Fragment of faience fish","TA.OC.36-37.183","O24 183","","Cambridge Fitzwilliam","Temple Magazines – South Row","","https://www.flickr.com/photos/25459876@N04/18671224948","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48691,433,"Temple - South Chamber","Limestone mould for fishes","TA.OC.36-37.184","184","0.16","Cairo","T.A. 36-37; 11 cms","","https://www.flickr.com/photos/25459876@N04/18671224558","JP OConnor; Joellen mcGann; Denis Antoine"
48691,580,"Temple Magazines - South Row","Limestone mould for fishes","TA.OC.36-37.184","184","0.16","Cairo","","","https://www.flickr.com/photos/25459876@N04/18671224558","JP OConnor; Joellen mcGann; Denis Antoine"
48691,817,"TA3637","Limestone mould for fishes.","TA.OC.36-37.184","O 16. 184","","Cairo","Temple Magazines South Row","","https://www.flickr.com/photos/25459876@N04/18671224558","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48692,433,"Temple Magazines - South Row","Wooden knife handle","TA.OC.36-37.185","185","0.24","None given","T.A. 36-37; Full Size; 6.5","","https://www.flickr.com/photos/25459876@N04/18853808782","JP OConnor; Joellen mcGann; Denis Antoine"
48692,580,"Temple Magazines - South Row","Wooden knife-handle","TA.OC.36-37.185","185","0.24","","","","https://www.flickr.com/photos/25459876@N04/18853808782","JP OConnor; Joellen mcGann; Denis Antoine"
48692,817,"TA 3637","Wooden knife-handle.","TA.OC.36-37.185","O24 185","","","Temple Magazines, South Row","","https://www.flickr.com/photos/25459876@N04/18853808782","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48693,433,"Temple Magazines - South Row","Bronze stylus","TA.OC.36-37.186","186","None given","? Cairo","T.A. 36-37; 17.25","","https://www.flickr.com/photos/25459876@N04/18858954985","JP OConnor; Joellen mcGann; Denis Antoine"
48693,580,"Temple Magazines - South Row","Bronze stylus","TA.OC.36-37.186","186","","? Cairo","","","https://www.flickr.com/photos/25459876@N04/18858954985","JP OConnor; Joellen mcGann; Denis Antoine"
48693,817,"TA 3637","Bronze stylus.","TA.OC.36-37.186","186","","? Cairo","T. Magazines – South Row","","https://www.flickr.com/photos/25459876@N04/18858954985","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48694,433,"Temple Magazines (outside to N.)","Two fragments of limestone","TA.OC.36-37.187","187","None given","None given","T.A. 36-37; 20; 10.5","","https://www.flickr.com/photos/25459876@N04/18672794279","JP OConnor; Joellen mcGann; Denis Antoine"
48694,580,"Temple Magazines (outside to N.)","Two fragments of limestone","TA.OC.36-37.187","187","","","","","https://www.flickr.com/photos/25459876@N04/18672794279","JP OConnor; Joellen mcGann; Denis Antoine"
48694,817,"T.A.36/37.","Two Fragments of limestone.","TA.OC.36-37.187","187","","","Temple Magazines ([...] to N.)","Cannot read word to the right of 'Magazines'.","https://www.flickr.com/photos/25459876@N04/18672794279","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48695,433,"U.25.17","Fragment of Faience Tile","TA.OC.36-37.188","188","0.98","Brooklyn; ?New York","T.A. 36-37; Green on white; blue; 7.5","","https://www.flickr.com/photos/25459876@N04/18861706771","JP OConnor; Joellen mcGann; Denis Antoine"
48695,580,"U.25.17","Fragment of faïence tile","TA.OC.36-37.188","188","0.48","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18861706771","JP OConnor; Joellen mcGann; Denis Antoine"
48695,817,"T.A.36.37","Fragment of Faience tile.","TA.OC.36-37.188","O 98 188","","Brooklyn","U.25.17","","https://www.flickr.com/photos/25459876@N04/18861706771","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48696,433,"U.25.17","Cypriote Bottle","TA.OC.36-37.189","189","0.98","Cairo","T.A. 36-37; 13.5; White lines on clay","","https://www.flickr.com/photos/25459876@N04/18236385574","JP OConnor; Joellen mcGann; Denis Antoine"
48696,580,"U.25.17.","Cypriote bottle - white lines on clay","TA.OC.36-37.189","189","0.48","Cairo","","","https://www.flickr.com/photos/25459876@N04/18236385574","JP OConnor; Joellen mcGann; Denis Antoine"
48696,817,"T.A. 36/37.","Cypriote bottle.","TA.OC.36-37.189","O 98 189","","Cairo","U.25.17.","","https://www.flickr.com/photos/25459876@N04/18236385574","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48697,433,"U.25.17","Two clay figurines of women","TA.OC.36-37.190","190","0.43","None given","T.A. 36-37; 10; 11","","https://www.flickr.com/photos/25459876@N04/18861706341","JP OConnor; Joellen mcGann; Denis Antoine"
48697,580,"U.25.17.","Two clay figurines of women","TA.OC.36-37.190","190","0.43","","","","https://www.flickr.com/photos/25459876@N04/18861706341","JP OConnor; Joellen mcGann; Denis Antoine"
48697,817,"T.A. 36/37.","Two clay figurines of women.","TA.OC.36-37.190","O43 190","","","U.25.17.","","https://www.flickr.com/photos/25459876@N04/18861706341","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48698,433,"U.25.17","Bronze knife. Bronze rod","TA.OC.36-37.191","191","0.48","University College","T.A. 36-37; 8; 15","","https://www.flickr.com/photos/25459876@N04/18672792569","JP OConnor; Joellen mcGann; Denis Antoine"
48698,580,"U.25.17.","Bronze knife. Bronze rod.","TA.OC.36-37.191","191","0.48","University College","","","https://www.flickr.com/photos/25459876@N04/18672792569","JP OConnor; Joellen mcGann; Denis Antoine"
48698,817,"T.A. 36/37.","Bronze knife. Bronze rod.","TA.OC.36-37.191","O88 191","","University College","U.25.17","","https://www.flickr.com/photos/25459876@N04/18672792569","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
