"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
,,,,,,,,,,,
,,,,,,,,,,,
39951,433,"E.13.2.Y.e Level III","Part of Shell Ring","AW.OC.48-49.0901","901","None given","Label in B","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17929563180","Jenell Diegor; Joellen mcGann; Denis Antoine"
39951,580,"E.13.2.Y.e. Level III","Part of shell ring","AW.OC.48-49.0901","901","","label in B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17929563180","Jenell Diegor; Joellen mcGann; Denis Antoine"
39951,1013,"E.13.2.Y.E. Level III","Part of shell ring","AW.OC.48-49.0901","901","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/17929563180","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39952,433,"E.13.2.Y.e Level III","Part of Shell Ring","AW.OC.48-49.0902","902","None given","Label in B","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17929359008","Jenell Diegor; Joellen mcGann; Denis Antoine"
39952,580,"E.13.2.Y.e. Level III","Part of shell ring","AW.OC.48-49.0902","902","","label in B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17929359008","Jenell Diegor; Joellen mcGann; Denis Antoine"
39952,1013,"E.13.2.Y.E. Level III","Part of shell ring","AW.OC.48-49.0902","902","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/17929359008","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39953,433,"E.13.2.Y.e Level III","Part of Carnelian Ring","AW.OC.48-49.0903","903","None given","Label in B","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17494661114","Jenell Diegor; Joellen mcGann; Denis Antoine"
39953,580,"E.13.2.Y.e. Level III","Part of carnelian ring","AW.OC.48-49.0903","903","","label in B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17494661114","Jenell Diegor; Joellen mcGann; Denis Antoine"
39953,1013,"E.13.2.Y.E Level III","Part of carnelian ring","AW.OC.48-49.0903","903","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/17494661114","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39954,433,"E.13.2.Y.e Level III","Circular stone object","AW.OC.48-49.0904","904","None given","B","AW/48-49; 1/1; Date: 24.1.49; underside; side view","","https://www.flickr.com/photos/25459876@N04/17931056219","Jenell Diegor; Joellen mcGann; Denis Antoine"
39954,580,"E.13.2.Y.e. Level III","Circular stone object","AW.OC.48-49.0904","904","","B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17931056219","Jenell Diegor; Joellen mcGann; Denis Antoine"
39954,1013,"E.13.2.Y.E Level III","Circular stone object","AW.OC.48-49.0904","904","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/17931056219","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39955,433,"E.13.2.Z.(a) Level III","Part of Shell Ring","AW.OC.48-49.0905","905","None given","B","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/18090792046","Jenell Diegor; Joellen mcGann; Denis Antoine"
39955,580,"E.13.2.Z.(a) Level III","Part of shell ring","AW.OC.48-49.0905","905","","B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/18090792046","Jenell Diegor; Joellen mcGann; Denis Antoine"
39955,1013,"E.13.2.Z. (a) Level III","Part of shell ring","AW.OC.48-49.0905","905","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/18090792046","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39956,433,"E.2.A.ab Level III","Clay object","AW.OC.48-49.0906","906","None given","B","AW/48-49; 1/1; Date: 24.1.49","","https://www.flickr.com/photos/25459876@N04/17930981399","Jenell Diegor; Joellen mcGann; Denis Antoine"
39956,580,"E.13.2.A. a.b. Level III","Clay object","AW.OC.48-49.0906","906","","B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17930981399","Jenell Diegor; Joellen mcGann; Denis Antoine"
39956,1013,"E.13.2.A.a.b.","Clay object","AW.OC.48-49.0906","906","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/17930981399","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39957,433,"E.13.2.Z.a Level III","Copper knife","AW.OC.48-49.0907","907","None given","None given","AW/48-49; 1/1; Date: 24.1.49; Before cleaning","","https://www.flickr.com/photos/25459876@N04/17929356478","Jenell Diegor; Joellen mcGann; Denis Antoine"
39957,580,"E.13.2.Z.a. Level III","Copper knife","AW.OC.48-49.0907","907","","","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17929356478","Jenell Diegor; Joellen mcGann; Denis Antoine"
39957,1013,"E.13.2.Z.A. Level III","Copper knife","AW.OC.48-49.0907","907","","","24.1.49. Before drawing","","https://www.flickr.com/photos/25459876@N04/17929356478","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39958,433,"E.13.2.Z.a Level III","New sinker (?) of stone","AW.OC.48-49.0908","908","None given","B","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17929356048","Jenell Diegor; Joellen mcGann; Denis Antoine"
39958,580,"E.13.2.Z.a. Level III","Net sinker (?) of stone","AW.OC.48-49.0908","908","","B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17929356048","Jenell Diegor; Joellen mcGann; Denis Antoine"
39958,1013,"E.13.2.Z.a. Level III","Net sinker (?) of stone","AW.OC.48-49.0908","908","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/17929356048","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39959,433,"E.13.2.Z.(a) Level III","Handle of Mycenean pot","AW.OC.48-49.0909","909","None given","None given","AW/48-49; 1/1; Date: 24.1.49; Black, red, gray","","https://www.flickr.com/photos/25459876@N04/17496711083","Jenell Diegor; Joellen mcGann; Denis Antoine"
39959,580,"E.13.2.Z. (a) Level III","Handle of Mycenean pot","AW.OC.48-49.0909","909","","","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17496711083","Jenell Diegor; Joellen mcGann; Denis Antoine"
39959,1013,"E.13.2.Z.(a) Level III","Handle of Mycenean Bar","AW.OC.48-49.0909","909","","","24.1.49","","https://www.flickr.com/photos/25459876@N04/17496711083","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39960,433,"E.13.2.Z.a Level III","Small, rough, pot","AW.OC.48-49.0910","910","None given","B","AW/48-49; 1/1; Date: 24.1.49","","https://www.flickr.com/photos/25459876@N04/18118304791","Jenell Diegor; Joellen mcGann; Denis Antoine"
39960,580,"E.13.2.Z. a. Level III","Small, rough, pot","AW.OC.48-49.0910","910","","B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/18118304791","Jenell Diegor; Joellen mcGann; Denis Antoine"
39960,1013,"E.13.2.Z.a Level III","Small, rought, pot","AW.OC.48-49.0910","910","","B","","","https://www.flickr.com/photos/25459876@N04/18118304791","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39961,433,"Mound B. D.15.Square S","Part of a shist new sinker","AW.OC.48-49.0911","911","None given","B","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17931052689","Jenell Diegor; Joellen mcGann; Denis Antoine"
39961,580,"Mound B. D.15. Square S.","Part of a shist net sinker","AW.OC.48-49.0911","911","","B","24. 1. 49.","","https://www.flickr.com/photos/25459876@N04/17931052689","Jenell Diegor; Joellen mcGann; Denis Antoine"
39961,1013,"D.15.Square S.","Part of a shist net sinker","AW.OC.48-49.0911","911","","B","Mound B, 24.1.49","","https://www.flickr.com/photos/25459876@N04/17931052689","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39962,433,"Mound B. D.15.Square S","Bronze pin","AW.OC.48-49.0912","912","None given","None given","AW/48-49; Date: 24.1.49; L. 6.5 cm, W. 2 cms at tip, 3 cms at base; left behind","No drawing","https://www.flickr.com/photos/25459876@N04/17496709423","Jenell Diegor; Joellen mcGann; Denis Antoine"
39962,580,"Mound B. D.15. Square S","Bronze pin","AW.OC.48-49.0912","912","","24. 1. 49.","Left behind","","https://www.flickr.com/photos/25459876@N04/17496709423","Jenell Diegor; Joellen mcGann; Denis Antoine"
39962,1013,"D.15. Square S.","Bronze pin","AW.OC.48-49.0912","912","","","Mound B. 24.1.49. L.-6.5cms, W. 2 cms at hip, 3 cms at base. Left behind.","","https://www.flickr.com/photos/25459876@N04/17496709423","Jenell Diegor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39963,433,"E.13.2.Z.(a) Level III","Part of a mud seal","AW.OC.48-49.0913","913","None given","None given","AW/48-49; Date: 24.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17494655764","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39963,658,"E.13.2.Z. (a)","Part of a mud seal. Level III","AW.OC.48-49.0913","913","","","Date: 24.1.49","","https://www.flickr.com/photos/25459876@N04/17494655764","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39963,1013,"E.13.2.Z (a) Level III","Part of a mud seal","AW.OC.48-49.0913","913","","","24.1.49","","https://www.flickr.com/photos/25459876@N04/17494655764","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39964,433,"E.13.2.Z.a Level III","Pottery lid or stopper","AW.OC.48-49.0914","914","None given","B","AW/48-49; 1/1; Date: 24.1.49","","https://www.flickr.com/photos/25459876@N04/18118302171","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39964,658,"E.13.2.Z. a. ","Pottery lid or stopper. Level III","AW.OC.48-49.0914","914","","","Date: 24.1.49","","https://www.flickr.com/photos/25459876@N04/18118302171","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39964,1013,"E.13.2.Z.a Level III","Pottery lid on stopper","AW.OC.48-49.0914","914","","B","24.1.49","","https://www.flickr.com/photos/25459876@N04/18118302171","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39965,433,"E.13.2.Z.(a) Level III","Stone Celt","AW.OC.48-49.0915","915","None given","B","AW/48-49; 1/2; Date: 24.1.49","","https://www.flickr.com/photos/25459876@N04/18090786036","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39965,658,"E.13.2.Z. (a)","Stone celt. ","AW.OC.48-49.0915","915","","","Notes: 24.1.49","","https://www.flickr.com/photos/25459876@N04/18090786036","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39965,1013,"E.13.2.Z(a) Level III","Stone celt","AW.OC.48-49.0915","915","","B","1/2","","https://www.flickr.com/photos/25459876@N04/18090786036","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39966,433,"E.13.X","Stone Flake","AW.OC.48-49.0916","916","None given","B","AW/48-49","No drawing","https://www.flickr.com/photos/25459876@N04/18117271115","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39966,658,"E.13.X.","Stone flake.","AW.OC.48-49.0916","916","","","","No drawing.","https://www.flickr.com/photos/25459876@N04/18117271115","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39966,1013,"E.13.X.","Stone Flake","AW.OC.48-49.0916","916","","B","","","https://www.flickr.com/photos/25459876@N04/18117271115","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39967,433,"E.11.X","Stone Artefact","AW.OC.48-49.0917","917","None given","B","AW/48-49; 1/1","No date given","https://www.flickr.com/photos/25459876@N04/18113795712","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39967,658,"E.11.X.","Stone artifact.","AW.OC.48-49.0917","917","","","","","https://www.flickr.com/photos/25459876@N04/18113795712","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39967,1013,"E.11.X","Stone artefact","AW.OC.48-49.0917","917","","B","","","https://www.flickr.com/photos/25459876@N04/18113795712","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39968,433,"E.12.X","Stone Arrowhead","AW.OC.48-49.0918","918","None given","None given","AW/48-49","No date given","https://www.flickr.com/photos/25459876@N04/17929486520","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39968,658,"E.12.X.","Stone arrowhead","AW.OC.48-49.0918","918","","","","","https://www.flickr.com/photos/25459876@N04/17929486520","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39968,1013,"E.12.X","Stone Arrowhead","AW.OC.48-49.0918","918","","","","","https://www.flickr.com/photos/25459876@N04/17929486520","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39969,433,"E.12.X","Part of Carnelian Arrowhead","AW.OC.48-49.0919","919","None given","None given","AW/48-49; 1/1","","https://www.flickr.com/photos/25459876@N04/17931048509","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39969,658,"E.12.X.","Part of carnelian arrowhead.","AW.OC.48-49.0919","919","","","","","https://www.flickr.com/photos/25459876@N04/17931048509","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39969,1013,"E.12.X","Part of a carnelian arrowhead","AW.OC.48-49.0919","919","","","","","https://www.flickr.com/photos/25459876@N04/17931048509","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39970,433,"Mound B D.15 Sq. S PA 2 Level II","Copper object","AW.OC.48-49.0920","920","None given","None given","AW/48-49; 1/1; Date: 25.1.49; Before Cleaning","","https://www.flickr.com/photos/25459876@N04/18113794472","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39970,658,"","Copper object. Mound ß - D15, Sq. PA2, Level III","AW.OC.48-49.0920","920","","","Date: 25.1.49","","https://www.flickr.com/photos/25459876@N04/18113794472","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39970,1013,"D.15.Sq. PA 2","Copper object","AW.OC.48-49.0920","920","","","Mound B. Level II. 25.1.49","","https://www.flickr.com/photos/25459876@N04/18113794472","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39971,433,"Mound B. X","Mudstone Arrowhead","AW.OC.48-49.0921","921","None given","None given","AW/48-49; 1/1; Date: 25.1.49","","https://www.flickr.com/photos/25459876@N04/18113793992","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39971,658,"","Mudstone arrowhead. Mound ß.X.","AW.OC.48-49.0921","921","","","Date: 25.1.49","","https://www.flickr.com/photos/25459876@N04/18113793992","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39971,1013,"","Mudtsone arrowhead","AW.OC.48-49.0921","921","","","Mound B.X. 25.1.49","","https://www.flickr.com/photos/25459876@N04/18113793992","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39972,433,"Mound B. X","Mudstone Flakes","AW.OC.48-49.0922-0934","","","","","","https://www.flickr.com/photos/25459876@N04/17494651144","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39972,658,"","Mudstone flakes. Mound ß. X.","AW.OC.48-49.0922-0934","922 - 934","","","Date: 25.1.49","No drawing.","https://www.flickr.com/photos/25459876@N04/17494651144","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39972,1013,"","Mudstone flakes","AW.OC.48-49.0922-0934","922-934","","B","Mound B.X. 25.1.49","","https://www.flickr.com/photos/25459876@N04/17494651144","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39973,433,"Mound B. X","Stone Artefact","AW.OC.48-49.0935","935","None given","None given","AW/48-49; 1/1; Date: 25.1.49","","https://www.flickr.com/photos/25459876@N04/17929347458","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39973,658,"","Stone artifact. Mound ß. X. ","AW.OC.48-49.0935","935","","","Date: 25.1.49","","https://www.flickr.com/photos/25459876@N04/17929347458","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39973,1013,"","Stone artefact","AW.OC.48-49.0935","935","","","Mound B.X. 25.1.49","","https://www.flickr.com/photos/25459876@N04/17929347458","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39974,433,"Mound B. X","Worked Mudstone Flakes","AW.OC.48-49.0936-0943","936-943","None given","B","AW/48-49; 1/1; Date: 25.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17494649694","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39974,658,"","Worked mudstone flakes. Mound ß. X. ","AW.OC.48-49.0936-0943","936 - 943","","B","Date: 25.1.49","","https://www.flickr.com/photos/25459876@N04/17494649694","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39974,1013,"","Worked mudstone flakes","AW.OC.48-49.0936-0943","936-943","","B","Mound B.X. 25..1.49","","https://www.flickr.com/photos/25459876@N04/17494649694","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39975,433,"Mound B. X","Base of sagia pot","AW.OC.48-49.0944","944","None given","None given","AW/48-49; Date: 25.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/17929549890","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39975,658,"","Base of saqia pot. Mound ß. X.","AW.OC.48-49.0944","944","","","Date: 25.1.49","No drawing.","https://www.flickr.com/photos/25459876@N04/17929549890","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39975,1013,"","Base of saqia pot","AW.OC.48-49.0944","944","","","Mound B.X. 25.1.49","","https://www.flickr.com/photos/25459876@N04/17929549890","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39976,433,"E.13.2.Y.(d)","Baked Clay Statuette","AW.OC.48-49.0945","945","None given","None given","AW/48-49; 1/2; Date: 4.1.49","","https://www.flickr.com/photos/25459876@N04/17494585104","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39976,658,"E.13.2.Y. (d)","Baked clay statuette.","AW.OC.48-49.0945","945","","","Date: 4.1.49","","https://www.flickr.com/photos/25459876@N04/17494585104","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39976,1013,"E.13.2.Y (d)","Baked clay statuette","AW.OC.48-49.0945","945","","","4.1.49","","https://www.flickr.com/photos/25459876@N04/17494585104","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39977,433,"D.15 Square P.A. 3","Clay object","AW.OC.48-49.0946","946","None given","None given","AW/48-49; 1/1; Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18118295511","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39977,658,"","Clay object. D.15, Square P.A.3.","AW.OC.48-49.0946","946","","","Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18118295511","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39977,1013,"D.15.Square P.A.3","Clay object","AW.OC.48-49.0946","946","","","28.1.49","","https://www.flickr.com/photos/25459876@N04/18118295511","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39978,433,"D.15 Square P.A. 3","Clay object","AW.OC.48-49.0947","947","None given","B","AW/48-49; 1/1; Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18117265095","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39978,658,"","Clay object. D.15 Square P.A.3.","AW.OC.48-49.0947","947","","","Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18117265095","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39978,1013,"D.15.Square P.A.3.","Clay object","AW.OC.48-49.0947","947","","B","28.1.49","","https://www.flickr.com/photos/25459876@N04/18117265095","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39979,433,"D.15 Square P.A. 3","Glazed pot shard","AW.OC.48-49.0948","948","None given","Birmingham","AW/48-49; Date: 28.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/18090778516","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39979,658,"","Glazed potsherd. D.15. Square P.A.3.","AW.OC.48-49.0948","948","","Birmingham","Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18090778516","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39979,1013,"D.15.Square P.A.3","Glazed pot shard","AW.OC.48-49.0948","948","","Birmingham","28.1.49","","https://www.flickr.com/photos/25459876@N04/18090778516","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39980,433,"Mound B","Clay object","AW.OC.48-49.0949","949","None given","None given","AW/48-49; 1/1; Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18117263845","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39980,658,"","Clay object. Mound ß.","AW.OC.48-49.0949","949","","","Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/18117263845","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39980,1013,"","Clay object","AW.OC.48-49.0949","949","","","Mound B","","https://www.flickr.com/photos/25459876@N04/18117263845","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39981,433,"Mound B","Fragment of highly polished brown stone","AW.OC.48-49.0950","950","None given","None given","AW/48-49; Date: 28.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/18117263585","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39981,658,"","Fragment of highly polished brown stone. Mound ß.","AW.OC.48-49.0950","950","","","Date: 28.1.49","No drawing.","https://www.flickr.com/photos/25459876@N04/18117263585","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39981,1013,"","Fragment of highly polished brown stone","AW.OC.48-49.0950","950","","","Mound B. 28.1.49","","https://www.flickr.com/photos/25459876@N04/18117263585","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39982,433,"Mound B","Carnelian Arrowhead","AW.OC.48-49.0951","951","None given","None given","AW/48-49; 1/1; Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/17929342108","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39982,658,"","Carnelian arrowhead. Mound ß.","AW.OC.48-49.0951","951","","","Date: 28.1.49","","https://www.flickr.com/photos/25459876@N04/17929342108","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39982,1013,"","Carnelian arrowhead","AW.OC.48-49.0951","951","","","Mound B. 28.1.49","","https://www.flickr.com/photos/25459876@N04/17929342108","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39983,433,"Mound B","Chalcedony Flake","AW.OC.48-49.0952","952","None given","B","AW/48-49; Date: 28.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/18113787402","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39983,658,"","Chalcedony flake. Mound ß.","AW.OC.48-49.0952","952","","","Date: 28.1.49","No drawing.","https://www.flickr.com/photos/25459876@N04/18113787402","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39983,1013,"","Chalcedony flake","AW.OC.48-49.0952","952","","B","Mound B. 28.1.49","","https://www.flickr.com/photos/25459876@N04/18113787402","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39984,433,"E.13.2.AAd Below III floor","Carnelian Ring","AW.OC.48-49.0953","953","None given","Label in B","AW/48-49; Date: 29.1.49","No drawing","https://www.flickr.com/photos/25459876@N04/18113786952","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39984,658,"E.13.2. AAd. Below III floor.","Carnelian ring. ","AW.OC.48-49.0953","953","","","Date: 29.1.49 Label in B.","No drawing.","https://www.flickr.com/photos/25459876@N04/18113786952","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39984,1013,"E.13.2.AA.d","Carnelian ring","AW.OC.48-49.0953","953","","B","Below III floor. 29.1.49","","https://www.flickr.com/photos/25459876@N04/18113786952","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39985,433,"E.13.2.AAd Below III floor","Part of a bead - pink stone","AW.OC.48-49.0954","954","?A155-13, 15","B","AW/48-49; 2/1; Date: 29.1.49","","https://www.flickr.com/photos/25459876@N04/18117260565","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39985,658,"E.13.2.AAd. Below III floor.","Part of a bead - pink stone.","AW.OC.48-49.0954","954","","B","Date:  29.1.49","","https://www.flickr.com/photos/25459876@N04/18117260565","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39985,1013,"E.13.2.AAd","Part of a head gaming piece (?) - pink stone","AW.OC.48-49.0954","954","","B","Below III Floor 29.1.49","","https://www.flickr.com/photos/25459876@N04/18117260565","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39986,433,"D.15.Square S Level I (sand)","Clay Object (loom weight?)","AW.OC.48-49.0955","955","None given","B","AW/48-49; 1/1; Date: 29.1.49","","https://www.flickr.com/photos/25459876@N04/18113726802","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39986,658,"","Clay object (loom weight?). D.15. Square S. Level I (sand)","AW.OC.48-49.0955","955","","","Date: 29.1.49","","https://www.flickr.com/photos/25459876@N04/18113726802","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39986,1013,"D.15.Square S","Clay object (loom weight?)","AW.OC.48-49.0955","955","","B","Level I (sand) 29.1.49","","https://www.flickr.com/photos/25459876@N04/18113726802","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39987,433,"D.15.Square S Level I (sand)","Clay object","AW.OC.48-49.0956","956","None given","B","AW/48-49; 1/1; Date: 29.1.49","","https://www.flickr.com/photos/25459876@N04/18090774556","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39987,658,"D.15. Square 5, Level I (sand)","Clay object.","AW.OC.48-49.0956","956","","","Date: 29.1.49","","https://www.flickr.com/photos/25459876@N04/18090774556","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39987,1013,"D.15.Square S","Clay object","AW.OC.48-49.0956","956","","B","Level I (sand)","","https://www.flickr.com/photos/25459876@N04/18090774556","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
39988,433,"D.15.Square S Level I (sand)","Bronze object","AW.OC.48-49.0957","957","None given","None given","AW/48-49; 1/1; Date: 29.1.49; Before cleaning","","https://www.flickr.com/photos/25459876@N04/18118289311","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39988,658,"D.15. Square 5, Level I (sand)","Bronze object.","AW.OC.48-49.0957","957","","","Date: 29.1.49","","https://www.flickr.com/photos/25459876@N04/18118289311","Jenell Diegor; Joellen mcGann; Susan Magyarody"
39988,1013,"D.15.square S.","Bronze object","AW.OC.48-49.0957","957","","","Level I (sand) 29.1.49","","https://www.flickr.com/photos/25459876@N04/18118289311","Jenell Diegor; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
