"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
39506,580,"D.14.19.","Bone hair ring","AW.OC.47-48.0446","446","","Birmingham","30. 12. 47.[;]FILM 29-34.5.","","https://www.flickr.com/photos/25459876@N04/18113610812","Joellen mcGann; Maria Christakou; Denis Antoine"
39506,652,"D.14.19","Bone   [    Mu   ]","AW.OC.47-48.0446","446","","Birmingham","AW.47.48   30.XII..47   full size    FILM 29-34.5","","https://www.flickr.com/photos/25459876@N04/18113610812","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39507,433,"D.14.9.F","Schist net sinker","AW.OC.47-48.0447","447","Film 32-17.18","Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/18118113971","Joellen mcGann; Maria Christakou; Denis Antoine"
39507,580,"D.14.9.F.","Schist net sinker","AW.OC.47-48.0447","447","","Birmingham","30. 12. 47.[;]FILM 32-17.18.","","https://www.flickr.com/photos/25459876@N04/18118113971","Joellen mcGann; Maria Christakou; Denis Antoine"
39507,652,"D.14.9.","Schist net sinker","AW.OC.47-48.0447","447","","Birmingham","AW.47.48   30.XII..47   full size     FILM 32-17.18.","","https://www.flickr.com/photos/25459876@N04/18118113971","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39508,433,"End of street near D.14.16","Schist net sinker","AW.OC.47-48.0448","448","Film 32-17.18","A: ?; B: Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17496517283","Joellen mcGann; Maria Christakou; Denis Antoine"
39508,580,"End of street near D.14.16.","Schist net sinker","AW.OC.47-48.0448","448","","A: ?[;]B: Birmingham","30. 12. 47.[;]FILM 32-17.18.","","https://www.flickr.com/photos/25459876@N04/17496517283","Joellen mcGann; Maria Christakou; Denis Antoine"
39508,652,"End of street near D.14.16.","Schist net sinkens","AW.OC.47-48.0448","448","","A?  B Birmingham","AW.47.48   30.XII.47   full size    FILM 32-17.18.","","https://www.flickr.com/photos/25459876@N04/17496517283","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39509,433,"E.12.4.B","Carnelian hair ring","AW.OC.47-48.0449","449","Film 29-6.7","Label in Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/18118112671","Joellen mcGann; Maria Christakou; Denis Antoine"
39509,580,"E.12.4.B.","Carnelian hair ring","AW.OC.47-48.0449","449","","label in Birmingham","30. 12. 47.[;]FILM 29-6.7.","","https://www.flickr.com/photos/25459876@N04/18118112671","Joellen mcGann; Maria Christakou; Denis Antoine"
39509,652,"E.12.4.B.","Ca[   ] elia [  ] hair [ru]g","AW.OC.47-48.0449","449","","label in Birmingham","AW.47.48   30.xii..47   full size  FILM 29-6.7.","","https://www.flickr.com/photos/25459876@N04/18118112671","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39510,433,"E.12.4.A","Limestone stopper (?)","AW.OC.47-48.0450","450","Film 30-15.16","Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17494465464","Joellen mcGann; Maria Christakou; Denis Antoine"
39510,580,"E.12.4.A,","Limestone stopper (?)","AW.OC.47-48.0450","450","","Birmingham","30. 12. 47.[;]FILM 30-15.16.","","https://www.flickr.com/photos/25459876@N04/17494465464","Joellen mcGann; Maria Christakou; Denis Antoine"
39510,652,"E.12.4.A.","L [    estone]  stoppe[r] (?)","AW.OC.47-48.0450","450","","Birmingham","AW.47.48   30.xii..47   full size   FILM 30-15.16.","","https://www.flickr.com/photos/25459876@N04/17494465464","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39511,433,"E.12.4.A","Schist net sinker","AW.OC.47-48.0451","451","Film 32-19.20","One in Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/18113607452","Joellen mcGann; Maria Christakou; Denis Antoine"
39511,580,"E.12.4.A,","Schist net sinker","AW.OC.47-48.0451","451","","one in Birmingham","30. 12. 47.[;]FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/18113607452","Joellen mcGann; Maria Christakou; Denis Antoine"
39511,652,"E.12.4.A.","Schist net sinkens","AW.OC.47-48.0451","451","","one in Birmingham","AW.47.48   30.XII..47   full size   FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/18113607452","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39512,433,"E.12.4.A","Sandstone stopper","AW.OC.47-48.0452","452","Film 30-6.7","None given","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17496514233","Joellen mcGann; Maria Christakou; Denis Antoine"
39512,580,"E.12.4.A,","Sandstone stopper","AW.OC.47-48.0452","452","","","30. 12. 47.[;]FILM 30-6.7.","","https://www.flickr.com/photos/25459876@N04/17496514233","Joellen mcGann; Maria Christakou; Denis Antoine"
39512,652,"E.12.A.A.","Sandstone stopper","AW.OC.47-48.0452","452","","","AW.47.48  30.XII. FILM 30-6.7..47   full size ","","https://www.flickr.com/photos/25459876@N04/17496514233","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39513,433,"D.14.7","Schist net sinker","AW.OC.47-48.0453","453","Film 32-19.20","None given","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17929364110","Joellen mcGann; Maria Christakou; Denis Antoine"
39513,580,"D.14.7","Schist net sinker","AW.OC.47-48.0453","453","","","30. 12. 47.[;]FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/17929364110","Joellen mcGann; Maria Christakou; Denis Antoine"
39513,652,"D.14.7.","Schist net sinker","AW.OC.47-48.0453","453","","","AW.47.48   30.XII..47   full size   FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/17929364110","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39514,433,"D.14.7","Fragment shell hair ring","AW.OC.47-48.0454","454","Film 29-6.7","None given","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17929158028","Joellen mcGann; Maria Christakou; Denis Antoine"
39514,580,"D.14.7.","Fragment shell hair ring","AW.OC.47-48.0454","454","","","30. 12. 47.[;]FILM 29-6.7.","","https://www.flickr.com/photos/25459876@N04/17929158028","Joellen mcGann; Maria Christakou; Denis Antoine"
39514,652,"D.14.7.","fragmcht shell hair ring","AW.OC.47-48.0454","454","","","AW.47.48   30.XII..47   full size   FILM 29-6.7.","","https://www.flickr.com/photos/25459876@N04/17929158028","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39515,433,"D.14.7","Carnelian hair ring","AW.OC.47-48.0456","456","Film 29-3.4.5","Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17930857339","Joellen mcGann; Maria Christakou; Denis Antoine"
39515,580,"D.14.7.","Carnelian hair ring","AW.OC.47-48.0456","456","","Birmingham","30. 12. 47.[;]FILM 29-3.4.5.","","https://www.flickr.com/photos/25459876@N04/17930857339","Joellen mcGann; Maria Christakou; Denis Antoine"
39515,652,"D.14.7.","C[   elian] hair ring","AW.OC.47-48.0456","456","","Birmingham","AW.47.48   30.XII..47   full size    FILM 29-3.4.5","","https://www.flickr.com/photos/25459876@N04/17930857339","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39516,433,"D.14.7","Pointed bronze tool (?)","AW.OC.47-48.0457","457","Film 29-24","Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17930679429","Joellen mcGann; Maria Christakou; Denis Antoine"
39516,580,"D.14.7.","Pointed bronze tool (?)","AW.OC.47-48.0457","457","","Birmingham","30. 12. 47.[;]FILM 29-24.","","https://www.flickr.com/photos/25459876@N04/17930679429","Joellen mcGann; Maria Christakou; Denis Antoine"
39516,652,"D.14.7.","Pointed bronge Bol (?)","AW.OC.47-48.0457","457","","Birmingham","AW.47.48   30.XII..47   full size   FILM 29-24.","","https://www.flickr.com/photos/25459876@N04/17930679429","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39517,433,"D.14.7","Pottery sinker (?)","AW.OC.47-48.0458","458","Film 29-29.30","None given","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17930856939","Joellen mcGann; Maria Christakou; Denis Antoine"
39517,580,"D.14.7.","Pottery sinker (?)","AW.OC.47-48.0458","458","0 303","","30. 12. 47.[;]FILM 29-29.30.","","https://www.flickr.com/photos/25459876@N04/17930856939","Joellen mcGann; Maria Christakou; Denis Antoine"
39517,652,"D.14.7.","Pottery sinker(?)","AW.OC.47-48.0458","458","","","AW.47.48   30.XII..47   full size   FILM  29-29.30.","","https://www.flickr.com/photos/25459876@N04/17930856939","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39518,433,"D.14.7 (second level)","Anthropoid amulet","AW.OC.47-48.0459","459","Film 29-1.2","Birmingham","AW.47/48; 30.XII.47; Twice Natural","","https://www.flickr.com/photos/25459876@N04/18117075045","Joellen mcGann; Maria Christakou; Denis Antoine"
39518,580,"D.14.7. (Second level)","Anthropoid amulet","AW.OC.47-48.0459","459","","Birmingham","30. 12. 47.[;]FILM 29-1.2.","","https://www.flickr.com/photos/25459876@N04/18117075045","Joellen mcGann; Maria Christakou; Denis Antoine"
39518,652,"D.14.7 (second level)","[An          oid       ammulet]","AW.OC.47-48.0459","459","","Birmingham","AW.47.48   30.XII..47   Twice Natural  FILM 29-1.2.","","https://www.flickr.com/photos/25459876@N04/18117075045","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39519,433,"E.12.4.A","Part of faience ring","AW.OC.47-48.0460","460","Film 29-8.9.10","Birmingham","AW.47/48; 30.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/18090591536","Joellen mcGann; Maria Christakou; Denis Antoine"
39519,580,"E.12.4. A.","Part of faience ring","AW.OC.47-48.0460","460","","Birmingham","30. 12. 47.[;]FILM 29-8.9.10.","","https://www.flickr.com/photos/25459876@N04/18090591536","Joellen mcGann; Maria Christakou; Denis Antoine"
39519,652,"E.12.4A.","Part of facence ring","AW.OC.47-48.0460","460","","Birmingham","AW.47.48  30.XII.47   full size    FILM 29-8.9.10.","","https://www.flickr.com/photos/25459876@N04/18090591536","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39520,433,"E.12.4.A","Faience scarab","AW.OC.47-48.0461","461","27-9/10/11","None given","AW.47/48; 30.XII.47; Twice Natural; 0284-85","","https://www.flickr.com/photos/25459876@N04/17496509793","Joellen mcGann; Maria Christakou; Denis Antoine"
39520,580,"E.12.4. A.","Faience Scarab","AW.OC.47-48.0461","461","0 284-85","","30. 12. 47.[;]27-9/10/11","","https://www.flickr.com/photos/25459876@N04/17496509793","Joellen mcGann; Maria Christakou; Denis Antoine"
39520,652,"E.12.4.A.","Facence scarab","AW.OC.47-48.0461","461","0284-85","","AW.47.48  30.XII.47   twice natural   27-9/10/11","","https://www.flickr.com/photos/25459876@N04/17496509793","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39521,580,"E.12.4. C.","Schist net sinker","AW.OC.47-48.0463","463","","Birmingham","31. 12. 47.[;]FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/17496509183","Maria Christakou; Denis Antoine"
39521,652,"E.12.4.c.","Schist net sinker","AW.OC.47-48.0463","463","","Birmingham","AW.47.48   31.XII..47   full size   FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/17496509183","Maria Christakou; Denis Antoine"
39521,,"E.12.4.C.","Schist het sinken","AW.OC.47-48.0463","463","FILM 32-19.20.","Birmingam","full size","","https://www.flickr.com/photos/25459876@N04/17496509183","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39522,580,"E.12.4. C.","Pottery roundel","AW.OC.47-48.0464","464","0 298","","31. 12. 47.[;]FILM 32-7.8.","","https://www.flickr.com/photos/25459876@N04/18117072585","Maria Christakou; Denis Antoine"
39522,652,"E.12.4.c.","Pottery roundel","AW.OC.47-48.0464","464","","","AW.47.48   31.XII..47   full size ","","https://www.flickr.com/photos/25459876@N04/18117072585","Maria Christakou; Denis Antoine"
39522,,"E.12.4.C.","Pottery roundet","AW.OC.47-48.0464","464","0298","","FILM 32-7.8","","https://www.flickr.com/photos/25459876@N04/18117072585","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39523,580,"D.14.7. (Between levels 1 & 2)","Pottery roundel","AW.OC.47-48.0465","465","","","31. 12. 47.[;]FILM 32-1.2.","","https://www.flickr.com/photos/25459876@N04/17496507933","Maria Christakou; Denis Antoine"
39523,652,"","Pottery roundel","AW.OC.47-48.0465","465D.14.7. (Between  levels 1&2)","","","AW.47.48  31.XII.47   full size   FILM 32-1.2.","","https://www.flickr.com/photos/25459876@N04/17496507933","Maria Christakou; Denis Antoine"
39523,,"D.14.7 (Between Levels 1 & 2)","Pottery roundel","AW.OC.47-48.0465","465","","","FILM 32-1.2.","","https://www.flickr.com/photos/25459876@N04/17496507933","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39524,564,"D.14.7 (Between Levels 1 & 2)","Mud & Sandstone Spheroids","AW.OC.47-48.0466","466","","","ABCD - FILM 30-12.13.","","https://www.flickr.com/photos/25459876@N04/18118104021","Maria Christakou; Denis Antoine; Emma Morris"
39524,580,"D.14.7. (Between levels 1 & 2)","Mud & Sandstone spheroids","AW.OC.47-48.0466","466","","","31. 12. 47.[;]A, B, C, D: FILM 32-12.13.","","https://www.flickr.com/photos/25459876@N04/18118104021","Maria Christakou; Denis Antoine; Emma Morris"
39524,652,"D.14.7. (Bottom levels 1&2)","Mud sandstone spheroids  ","AW.OC.47-48.0466","466","","","AW.47.48   31.XII..47   full size    ABCD  FILM 30-12.13.   ","","https://www.flickr.com/photos/25459876@N04/18118104021","Maria Christakou; Denis Antoine; Emma Morris"
,,,,,,,,,,,
,,,,,,,,,,,
39525,564,"D.14.7 (between levels 1&2)","Sandstone gaming piece (?)","AW.OC.47-48.0467","467","","","FILM 30 - 14","","https://www.flickr.com/photos/25459876@N04/17929358040","Maria Christakou; Denis Antoine; Emma Morris"
39525,580,"D.14.7. (between levels 1 & ","","AW.OC.47-48.0467","","","","","","https://www.flickr.com/photos/25459876@N04/17929358040","Maria Christakou; Denis Antoine; Emma Morris"
39525,652,"D.14.7. (between levels1&2)","sandstone gaming piece(?)","AW.OC.47-48.0467","467","","","AW.47.48  31.XII..47   full size   FILM 30-14","","https://www.flickr.com/photos/25459876@N04/17929358040","Maria Christakou; Denis Antoine; Emma Morris"
,,,,,,,,,,,
,,,,,,,,,,,
39526,564,"D.14.7 (between levels 1&2)","Fragment of rim of sandstone vessel.","AW.OC.47-48.0468","468","","","","","https://www.flickr.com/photos/25459876@N04/17928977158","Maria Christakou; Denis Antoine; Emma Morris"
39526,580,"D.14.7. (between 1 & 2)","Fragment of rim of sandstone vessel","AW.OC.47-48.0468","468","","","31. 12. 47.","","https://www.flickr.com/photos/25459876@N04/17928977158","Maria Christakou; Denis Antoine; Emma Morris"
39526,652,"D.14.7 between levels 1%2)","fragment of  [   ] of sandstone vessel","AW.OC.47-48.0468","468","","","AW.47.48   31.XII.47   full size ","","https://www.flickr.com/photos/25459876@N04/17928977158","Maria Christakou; Denis Antoine; Emma Morris"
,,,,,,,,,,,
,,,,,,,,,,,
39527,564,"D.14.7 (between 1st and 2nd levels)","Saharan sherd","AW.OC.47-48.0469","469","","","FILM 29-8.9.10","","https://www.flickr.com/photos/25459876@N04/17494455844","Maria Christakou; Denis Antoine; Emma Morris"
39527,580,"D.14.7. (between 1st & 2nd levels)","Saharan sherd","AW.OC.47-48.0469","469","","31. 12. 47.[;]FILM 32-8.9.10.","","","https://www.flickr.com/photos/25459876@N04/17494455844","Maria Christakou; Denis Antoine; Emma Morris"
39527,652,"D.14.7 (between levels 1&2)","Saharan [sherd]","AW.OC.47-48.0469","469","","","AW.47.48   31.XII.47   full size  FILM 29-8.9.10.","","https://www.flickr.com/photos/25459876@N04/17494455844","Maria Christakou; Denis Antoine; Emma Morris"
,,,,,,,,,,,
,,,,,,,,,,,
39528,564,"D.14.14","Pottery roundel","AW.OC.47-48.0470","470","0298","","FILM 32-5.6","","https://www.flickr.com/photos/25459876@N04/18113597982","Maria Christakou; Denis Antoine; Emma Morris"
39528,580,"D.14.14","Pottery roundel","AW.OC.47-48.0470","470","0 298","","31. 12. 47.[;]FILM 32-5.6.","","https://www.flickr.com/photos/25459876@N04/18113597982","Maria Christakou; Denis Antoine; Emma Morris"
39528,652,"D.14.14.","Pottery roundel","AW.OC.47-48.0470","470","","","AW.47.48  31.XI..47   full size   FILM 32-5.6.","","https://www.flickr.com/photos/25459876@N04/18113597982","Maria Christakou; Denis Antoine; Emma Morris"
,,,,,,,,,,,
,,,,,,,,,,,
39529,433,"D.14.(St. near D.14.15)","Mud disc","AW.OC.47-48.0471","471","Film 31-30.31","None given","AW.47/48; 31.XII.47; Full size; 0313","","https://www.flickr.com/photos/25459876@N04/18113597052","Joellen mcGann; Maria Christakou; Denis Antoine"
39529,580,"D.14. (St. near D.14.15.)","Mud disc","AW.OC.47-48.0471","471","0 313","","31. 12. 47.[;]FILM 32-30.31.","","https://www.flickr.com/photos/25459876@N04/18113597052","Joellen mcGann; Maria Christakou; Denis Antoine"
39529,652,"D14. )St near D.14.15.)","Mud disc","AW.OC.47-48.0471","471","","","AW.47.48   21.XII..47   full size   FILm 31-30.31.","","https://www.flickr.com/photos/25459876@N04/18113597052","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39530,433,"D.14.19.A","Schist net sinker","AW.OC.47-48.0472","472","Film 32-19.20","None given","AW.47/48; 31.XII.47; Full size","","https://www.flickr.com/photos/25459876@N04/17929354650","Joellen mcGann; Maria Christakou; Denis Antoine"
39530,580,"D.14.19. 1.","Schist net sinkers","AW.OC.47-48.0472","472","","","31. 12. 47.[;]A & B: FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/17929354650","Joellen mcGann; Maria Christakou; Denis Antoine"
39530,652,"D.14.19.A.","Schist net sinkers","AW.OC.47-48.0472","472","","","AW.47.48   31.XI..47   full size   FILM 32-19.20.","","https://www.flickr.com/photos/25459876@N04/17929354650","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39531,433,"E.15.X.Surface","Scarab (Sandstone?)","AW.OC.47-48.0473","473","27-9/10/11","Birmingham","AW.47/48; 31.XII.47; Twice Natural; 0280-81","","https://www.flickr.com/photos/25459876@N04/17929148478","Joellen mcGann; Maria Christakou; Denis Antoine"
39531,580,"E.15.X. Surface","Scarab (Sandstone (?))","AW.OC.47-48.0473","473","0 280-81","Birmingham","31. 12. 47.[;]27-9/10/11","","https://www.flickr.com/photos/25459876@N04/17929148478","Joellen mcGann; Maria Christakou; Denis Antoine"
39531,652,"E.15.X. Surface","Scarab (sandstone?)","AW.OC.47-48.0473","473","","Birmingham","AW.47.48  31.XI..47  Twice natural   27-9/10/11","","https://www.flickr.com/photos/25459876@N04/17929148478","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39532,433,"D.14.19","Couchant lion - boroccia","AW.OC.47-48.0474","474","27-24/25","Birmingham","AW.47/48; 1.1.48; Full size; 0325","","https://www.flickr.com/photos/25459876@N04/17929353400","Joellen mcGann; Maria Christakou; Denis Antoine"
39532,580,"D.14.19.","Couchant lion - [...]","AW.OC.47-48.0474","474","0 325","Birmingham","1. 1. 48.[;]27-24/25","","https://www.flickr.com/photos/25459876@N04/17929353400","Joellen mcGann; Maria Christakou; Denis Antoine"
39532,652,"D.14.19.","[Couchant lion -                 ]","AW.OC.47-48.0474","474","0325","Birmingham","AW.47.48  1.1.48   full size    27-24/25 ","","https://www.flickr.com/photos/25459876@N04/17929353400","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39533,433,"D.14.19.A","Clay disk","AW.OC.47-48.0475","475","Film 31-32","None given","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/17929147188","Joellen mcGann; Maria Christakou; Denis Antoine"
39533,580,"D.14.19.A.","Clay disk","AW.OC.47-48.0475","475","","","1. 1. 48.[;]FILM 31-32","","https://www.flickr.com/photos/25459876@N04/17929147188","Joellen mcGann; Maria Christakou; Denis Antoine"
39533,652,"D.14.19.A.","Clay disc","AW.OC.47-48.0475","475","","","AW.47.48  1.1.48   full size   FILM 31-32","","https://www.flickr.com/photos/25459876@N04/17929147188","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39534,433,"D.14.19.A","Half clay object","AW.OC.47-48.0476","476","Film 31-28.29","None given","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/17929146418","Joellen mcGann; Maria Christakou; Denis Antoine"
39534,580,"D.14.19.A.","Half clay object","AW.OC.47-48.0476","476","0 316","","1. 1. 48.[;]FILM 31-28.29.","","https://www.flickr.com/photos/25459876@N04/17929146418","Joellen mcGann; Maria Christakou; Denis Antoine"
39534,652,"D.14.19.A.","Half clay object","AW.OC.47-48.0476","476","","","AW.47.48  1.1.48   full size   FILM 31-28.29.","","https://www.flickr.com/photos/25459876@N04/17929146418","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39535,433,"D.14.19","Slate disc","AW.OC.47-48.0477","477","27-20/21","None given","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/17929351610","Joellen mcGann; Maria Christakou; Denis Antoine"
39535,580,"D.14.19.","Slate disc","AW.OC.47-48.0477","477","","","1. 1. 48.[;]27-20/21","","https://www.flickr.com/photos/25459876@N04/17929351610","Joellen mcGann; Maria Christakou; Denis Antoine"
39535,652,"D.14.19","Slate disc","AW.OC.47-48.0477","477","","","AW.47.48  1.1.48   full size   27-20/21","","https://www.flickr.com/photos/25459876@N04/17929351610","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39536,433,"D.14.8.A","Fragment faience hair ring","AW.OC.47-48.0478","478","Film 29-6.7","Birmingham","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/17929185670","Joellen mcGann; Maria Christakou; Denis Antoine"
39536,580,"D.14.8.A.","Frag. faience hair ring","AW.OC.47-48.0478","478","","Birmingham","1. 1. 48.[;]FILM 29-6.7.","","https://www.flickr.com/photos/25459876@N04/17929185670","Joellen mcGann; Maria Christakou; Denis Antoine"
39536,652,"D.14.8.A.","farg  facence hair ring","AW.OC.47-48.0478","478","","Birmingham","AW.47.48  1.1.48   full size  FILM 29-6.7.","","https://www.flickr.com/photos/25459876@N04/17929185670","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39537,433,"E.12.5","Stone ring","AW.OC.47-48.0479","479","27-24/25","Birmingham","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/18117063795","Joellen mcGann; Maria Christakou; Denis Antoine"
39537,580,"E.12.5.","Stone ring","AW.OC.47-48.0479","479","","Birmingham","1. 1. 48.[;]27-24/25","","https://www.flickr.com/photos/25459876@N04/18117063795","Joellen mcGann; Maria Christakou; Denis Antoine"
39537,652,"E.12.5.","Stone ring","AW.OC.47-48.0479","479","","Birmingham","AW.47.48  1.1.48   full size   27-/24/25","","https://www.flickr.com/photos/25459876@N04/18117063795","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39538,433,"E.12.5","Stone ear-plug","AW.OC.47-48.0480","480","27-26/27","Birmingham","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/17930844029","Joellen mcGann; Maria Christakou; Denis Antoine"
39538,580,"E.12.5.","Stone ear-plug","AW.OC.47-48.0480","480","","Birmingham","1. 1. 48.[;]27-26/27","","https://www.flickr.com/photos/25459876@N04/17930844029","Joellen mcGann; Maria Christakou; Denis Antoine"
39538,652,"E.12.5.","Stone [  a ] - [plug]","AW.OC.47-48.0480","480","","Birmingham","AW.47-48  1.1.48 full size   27-26/27","","https://www.flickr.com/photos/25459876@N04/17930844029","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39539,433,"D.14.16.A","2 Schist net sinkers","AW.OC.47-48.0481","481","A: Film 32-19.20; B: Film 32-21.22","None given","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/18118094991","Joellen mcGann; Maria Christakou; Denis Antoine"
39539,580,"D.14.16.A.","2 Schist net sinkers","AW.OC.47-48.0481","481","","","1. 1. 48.[;]A: FILM 31-32[;]B: FILM 32-21.22.","","https://www.flickr.com/photos/25459876@N04/18118094991","Joellen mcGann; Maria Christakou; Denis Antoine"
39539,652,"D.14.16.A.","2 schist net sinkers","AW.OC.47-48.0481","481","","","AW.47-48  1.1.48 full size   A. FILM 331-19.20   B. FILM 32-21.22.","","https://www.flickr.com/photos/25459876@N04/18118094991","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39540,433,"D.14.19.A","Clay ball with seal impression (5)","AW.OC.47-48.0482","482","28/30.31","Birmingham","AW.47-48; 1.1.48; Full Size; 0.335, 336","","https://www.flickr.com/photos/25459876@N04/17496497773","Joellen mcGann; Maria Christakou; Denis Antoine"
39540,580,"D.14.19.A.","Clay ball with seal impression (5)","AW.OC.47-48.0482","482","0.335,336.","Birmingham","1. 1. 48.[;]28/30.31.","","https://www.flickr.com/photos/25459876@N04/17496497773","Joellen mcGann; Maria Christakou; Denis Antoine"
39540,652,"D.14.19.A.","Clay ball with seal impression(5)","AW.OC.47-48.0482","482","","Birningham","AW.47-48  1.1.48 full size  28/30.31.    0.335,336","","https://www.flickr.com/photos/25459876@N04/17496497773","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39541,433,"D.14.19.A","Schist net sinker","AW.OC.47-48.0483","483","Film 32-21.22","Birmingham","AW.47-48; 1.1.48; Full Size","","https://www.flickr.com/photos/25459876@N04/18118093961","Joellen mcGann; Maria Christakou; Denis Antoine"
39541,580,"D.14.19.A.","Schist net sinker","AW.OC.47-48.0483","483","","Birmingham","1. 1. 48.[;]FILM 32-21.22.","","https://www.flickr.com/photos/25459876@N04/18118093961","Joellen mcGann; Maria Christakou; Denis Antoine"
39541,652,"D.14.9.A.","Schist net sinker","AW.OC.47-48.0483","483","","Birmigham","AW.47-48  1.1.48 full size  FILM 32-21.22.","","https://www.flickr.com/photos/25459876@N04/18118093961","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39542,433,"D.14.19","Half limestone vase lid with floral design","AW.OC.47-48.0484","484","Film 30-10.11","Birmingham","AW.47/48; 1.1.48; Half Size","","https://www.flickr.com/photos/25459876@N04/17929347800","Joellen mcGann; Maria Christakou; Denis Antoine"
