"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
,,,,,,,,,,,
,,,,,,,,,,,
41891,226,"South East Centre","Pottery Ibex","TA.OC.35-36.422","422","0.146","Cairo","","","https://www.flickr.com/photos/25459876@N04/18858460085","Elaine Dale; Maria Christakou; Denis Antoine"
41891,580,"South East Centre","Pottery Ibex","TA.OC.35-36.422","422","0.146","Cairo","14. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858460085","Elaine Dale; Maria Christakou; Denis Antoine"
41891,652,"South east Centre","Pottery IBex","TA.OC.35-36.422","422","0146","Cairo","TA 35-36 14.1.36","","https://www.flickr.com/photos/25459876@N04/18858460085","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41892,226,"High level","Frag. sandstone relief","TA.OC.35-36.425","425","0.98","Norwich","","","https://www.flickr.com/photos/25459876@N04/18235891084","Elaine Dale; Maria Christakou; Denis Antoine"
41892,580,"High Level","Frag. sandstone relief","TA.OC.35-36.425","425","0.98","Norwich","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235891084","Elaine Dale; Maria Christakou; Denis Antoine"
41892,652,"High Level","frag sandstone relief","TA.OC.35-36.425","425","098","Norwich","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18235891084","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41893,226,"High level","Frag. sandstone relief","TA.OC.35-36.426","426","0.80","","","","https://www.flickr.com/photos/25459876@N04/18672299859","Elaine Dale; Maria Christakou; Denis Antoine"
41893,580,"High Level","Frag. sandstone relief","TA.OC.35-36.426","426","0.80","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672299859","Elaine Dale; Maria Christakou; Denis Antoine"
41893,652,"High Level","frag sandstone relief","TA.OC.35-36.426","426","080","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18672299859","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41894,226,"High level","Frag. limestone relief - part of face & wig","TA.OC.35-36.427","427","0.80","","","","https://www.flickr.com/photos/25459876@N04/18672250419","Elaine Dale; Maria Christakou; Denis Antoine"
41894,580,"High Level","FraG. limestone relief - part of face & wig","TA.OC.35-36.427","427","0.80","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672250419","Elaine Dale; Maria Christakou; Denis Antoine"
41894,652,"High Level","frag limestone reliewf  part of a wig","TA.OC.35-36.427","427","080","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18672250419","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41895,226,"High level","limestone frag.","TA.OC.35-36.428","428","0.87","Cambridge Fitz.","","","https://www.flickr.com/photos/25459876@N04/18861209011","Elaine Dale; Maria Christakou; Denis Antoine"
41895,580,"High Level","Limestone frag.","TA.OC.35-36.428","428","0.87","Cambridge Fitz.","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861209011","Elaine Dale; Maria Christakou; Denis Antoine"
41895,652,"High Level","limestone frag","TA.OC.35-36.428","428","087","Cambridge Fitz","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18861209011","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41896,226,"High level","2 frags. faience","TA.OC.35-36.429","429","B. 0.154, A. 0.155","","Actual size","","https://www.flickr.com/photos/25459876@N04/18861208341","Elaine Dale; Maria Christakou; Denis Antoine"
41896,580,"High Level","2 frags. faïence","TA.OC.35-36.429","429","A:0.155;B: 0.154","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861208341","Elaine Dale; Maria Christakou; Denis Antoine"
41896,652,"High Level","2 frags faience","TA.OC.35-36.429","429","A 0155  B 0154","","TA 35-36 15.1.36  actual size","","https://www.flickr.com/photos/25459876@N04/18861208341","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41897,226,"South East Centre","3 frags. limestone trial pieces","TA.OC.35-36.430","430","0.54","","","","https://www.flickr.com/photos/25459876@N04/18861207891","Elaine Dale; Maria Christakou; Denis Antoine"
41897,580,"South East Central","3 frags. limestone trial pieces","TA.OC.35-36.430","430","0.54","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861207891","Elaine Dale; Maria Christakou; Denis Antoine"
41897,652,"South east Centre","3 frags limestone trial piece","TA.OC.35-36.430","430","054","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18861207891","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41898,226,"South East Centre","Red object","TA.OC.35-36.431","431","0.153","","natural size","","https://www.flickr.com/photos/25459876@N04/18235888634","Elaine Dale; Maria Christakou; Denis Antoine"
41898,580,"South East Centre","red object","TA.OC.35-36.431","431","0.153","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235888634","Elaine Dale; Maria Christakou; Denis Antoine"
41898,652,"South east Centre","Red object","TA.OC.35-36.431","431","0153","","TA 35-36 15.1.36  actual size","","https://www.flickr.com/photos/25459876@N04/18235888634","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41899,226,"South East Centre","Frag. pottery figurine","TA.OC.35-36.432","432","","","","","https://www.flickr.com/photos/25459876@N04/18861207181","Elaine Dale; Maria Christakou; Denis Antoine"
41899,580,"South East Centre","Frag. pottery figurine","TA.OC.35-36.432","432","","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861207181","Elaine Dale; Maria Christakou; Denis Antoine"
41899,652,"South east Centre","frag pottery figurine","TA.OC.35-36.432","432","","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18861207181","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41900,226,"South East Centre","2 frags. faience","TA.OC.35-36.433","433","0.158, 0.159","","","","https://www.flickr.com/photos/25459876@N04/18672297419","Elaine Dale; Maria Christakou; Denis Antoine"
41900,580,"South East Centre","2 frags. faïence","TA.OC.35-36.433","433","0.158,0.159","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672297419","Elaine Dale; Maria Christakou; Denis Antoine"
41900,652,"South east Centre","2 frags faience","TA.OC.35-36.433","433","0158  0169","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18672297419","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41901,226,"South East Centre","Frag. faience tile","TA.OC.35-36.434","434","0.154","Boston ","full size","","https://www.flickr.com/photos/25459876@N04/18670771790","Elaine Dale; Maria Christakou; Denis Antoine"
41901,580,"South East Centre","Frag. faïence tile","TA.OC.35-36.434","434","0.154","Boston","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670771790","Elaine Dale; Maria Christakou; Denis Antoine"
41901,652,"South East Centre","frag faience tile","TA.OC.35-36.434","434","0154","Boston","TA 35-36 15.1.36  full size","","https://www.flickr.com/photos/25459876@N04/18670771790","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41902,226,"South East Centre","Frag. faience kohl tube","TA.OC.35-36.435","435","0.159","Cairo","","","https://www.flickr.com/photos/25459876@N04/18235886554","Elaine Dale; Maria Christakou; Denis Antoine"
41902,580,"South East Centre","Frag. faïence kohl-tube","TA.OC.35-36.435","435","0.159","Cairo","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235886554","Elaine Dale; Maria Christakou; Denis Antoine"
41902,652,"South east Centre","frag faience kohl tube","TA.OC.35-36.435","435","0159","Cairo","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18235886554","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41903,226,"South East Centre","Frag. inscribed faience vessel","TA.OC.35-36.436","436","0.159","Cairo","","","https://www.flickr.com/photos/25459876@N04/18853305792","Elaine Dale; Maria Christakou; Denis Antoine"
41903,580,"South East Centre","Frag. inscribed faïence vessel","TA.OC.35-36.436","436","0.159","Cairo","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18853305792","Elaine Dale; Maria Christakou; Denis Antoine"
41903,652,"South east Centre","frag inscribed faience vessel","TA.OC.35-36.436","436","0159","Cairo","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18853305792","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41904,226,"South East Centre","Frag. inscribed faience","TA.OC.35-36.437","437","0.159","","","","https://www.flickr.com/photos/25459876@N04/18861205181","Elaine Dale; Maria Christakou; Denis Antoine"
41904,580,"South East Centre","Frag. inscribed faïence","TA.OC.35-36.437","437","0.159","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861205181","Elaine Dale; Maria Christakou; Denis Antoine"
41904,652,"South East Centre","frag inscribed faience","TA.OC.35-36.437","437","0159","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18861205181","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41905,226,"South East Centre","Frag. faience uraeus head","TA.OC.35-36.438","438","0.153","","","","https://www.flickr.com/photos/25459876@N04/18235885194","Elaine Dale; Maria Christakou; Denis Antoine"
41905,580,"South East Centre","Frag. faïence uraeus head","TA.OC.35-36.438","438","0.153","","15. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235885194","Elaine Dale; Maria Christakou; Denis Antoine"
41905,652,"South east Centre","frag faience uraeus head","TA.OC.35-36.438","438","0153","","TA 35-36 15.1.36","","https://www.flickr.com/photos/25459876@N04/18235885194","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41906,226,"South East Centre","limestone trial piece","TA.OC.35-36.439","439","0.52","Norwich","","","https://www.flickr.com/photos/25459876@N04/18670769800","Elaine Dale; Maria Christakou; Denis Antoine"
41906,580,"South East Centre","Limestone trial piece","TA.OC.35-36.439","439","0.52","Norwich","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670769800","Elaine Dale; Maria Christakou; Denis Antoine"
41906,652,"South East Centre","limestone trial piece","TA.OC.35-36.439","439","052","Norwich","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18670769800","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41907,226,"South East Centre","limestone trial piece","TA.OC.35-36.440","440","0.53","Boston","","","https://www.flickr.com/photos/25459876@N04/18672294339","Elaine Dale; Maria Christakou; Denis Antoine"
41907,580,"South East Central","Limestone trial piece","TA.OC.35-36.440","440","0.53","Boston","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672294339","Elaine Dale; Maria Christakou; Denis Antoine"
41907,652,"South east Centre","limestonre trial piece","TA.OC.35-36.440","440","053","Boston","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18672294339","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41908,226,"South East Central","3 frags. faience","TA.OC.35-36.441","441","0.158, 0.159","","","","https://www.flickr.com/photos/25459876@N04/18670807410","Elaine Dale; Maria Christakou; Denis Antoine"
41908,580,"South East Central","3 frags. faïence","TA.OC.35-36.441","441","A: 0.158,0.159","","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670807410","Elaine Dale; Maria Christakou; Denis Antoine"
41908,652,"South east Centre","3 frags faience","TA.OC.35-36.441","441","0158   0159","","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18670807410","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41909,226,"High Level","Battered sandstone head of [...]","TA.OC.35-36.442","442","0.88","","","","https://www.flickr.com/photos/25459876@N04/18235883674","Elaine Dale; Maria Christakou; Denis Antoine"
41909,580,"High Level","Battered sandstone head of princess","TA.OC.35-36.442","442","0.88","","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235883674","Elaine Dale; Maria Christakou; Denis Antoine"
41909,652,"High Level","Bactered sandstone head of princess","TA.OC.35-36.442","442","088","","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18235883674","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41910,226,"High level","Frag. rim of granite bowl","TA.OC.35-36.443","443","","","","","https://www.flickr.com/photos/25459876@N04/18670767890","Elaine Dale; Maria Christakou; Denis Antoine"
41910,580,"High Level","Frag. rim of granite bowl","TA.OC.35-36.443","443","","","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670767890","Elaine Dale; Maria Christakou; Denis Antoine"
41910,652,"High Level","frag rim of granite bowl","TA.OC.35-36.443","443","","","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18670767890","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41911,226,"High level","Frag. limestone relief","TA.OC.35-36.444","444","0.80","","","","https://www.flickr.com/photos/25459876@N04/18670767560","Elaine Dale; Maria Christakou; Denis Antoine"
41911,580,"High Level","Frag. limestone relief","TA.OC.35-36.444","444","0.80","","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670767560","Elaine Dale; Maria Christakou; Denis Antoine"
41911,652,"High Level","frag limestone relief","TA.OC.35-36.444","444","080","","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18670767560","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41912,226,"High level","Frag. faience","TA.OC.35-36.445","445","0.156","","","","https://www.flickr.com/photos/25459876@N04/18672292249","Elaine Dale; Maria Christakou; Denis Antoine"
41912,580,"High Level","Frag. faïence","TA.OC.35-36.445","445","0.156","","17. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672292249","Elaine Dale; Maria Christakou; Denis Antoine"
41912,652,"High Level","frag faience","TA.OC.35-36.445","445","0156","","TA 35-36 17.1.36","","https://www.flickr.com/photos/25459876@N04/18672292249","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41913,226,"South East Centre","Quartzite frag. of a head","TA.OC.35-36.446","446","0.45","Cairo","","","https://www.flickr.com/photos/25459876@N04/18858451355","Elaine Dale; Maria Christakou; Denis Antoine"
41913,580,"South East Centre","Quartzite frag. of a head","TA.OC.35-36.446","446","0.45","Cairo","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858451355","Elaine Dale; Maria Christakou; Denis Antoine"
41913,652,"South East Centre","Quartzite frag of a head","TA.OC.35-36.446","446","045","Cairo","TA 35-36 17.1.36  finely carved  size of head c 15cms h  ","","https://www.flickr.com/photos/25459876@N04/18858451355","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41914,226,"South East Centre","limestone block - relief, legs","TA.OC.35-36.447","447","0.162","","","","https://www.flickr.com/photos/25459876@N04/18670725240","Elaine Dale; Maria Christakou; Denis Antoine"
41914,580,"South East Centre","Limestone block - relief, legs","TA.OC.35-36.447","447","0.162","","","","https://www.flickr.com/photos/25459876@N04/18670725240","Elaine Dale; Maria Christakou; Denis Antoine"
41914,652,"South East Centre","limestone b   ch   relief legs","TA.OC.35-36.447","447","0152","","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670725240","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41915,580,"South East Central","Frag. faïence","TA.OC.35-36.448","448","0.155","Cairo","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858450925","Maria Christakou; Denis Antoine"
41915,652,"South east Centre","frag faience","TA.OC.35-36.448","448","0155","Cairo","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18858450925","Maria Christakou; Denis Antoine"
41915,1041,"South East Central","Fragment faience","TA.OC.35-36.448","448","Neg. = 0.155","Cairo","6,4 x 3,9 ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18858450925","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41916,580,"South East Centre","Frag. faïence snake's head","TA.OC.35-36.449","449","0.153","","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18237831393","Maria Christakou; Denis Antoine"
41916,652,"South East Centre","frag faience snake's head","TA.OC.35-36.449","440","0153","","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18237831393","Maria Christakou; Denis Antoine"
41916,1041,"South East Central","Fragment faience snake's head","TA.OC.35-36.449","449","Neg. = 0.153","","3 x 1.5 ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18237831393","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41917,580,"South East Centre","Sandstone - big toe from statue","TA.OC.35-36.450","450","0.138","Cairo","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670716028","Maria Christakou; Denis Antoine"
41917,652,"South East Centre","sandstone big toe from statue","TA.OC.35-36.450","450","0138","Cairo","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670716028","Maria Christakou; Denis Antoine"
41917,1041,"South East Central","Sandstone - big toe from statue","TA.OC.35-36.450","450","Neg. = 0.138","Cairo","11 cm ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670716028","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41918,580,"High Level","Quartzite frag. - offerings","TA.OC.35-36.451","451","0.82","Oxford","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18853299512","Maria Christakou; Denis Antoine"
41918,652,"High Level","Quartzite frag  offerings","TA.OC.35-36.451","451","082","Oxford","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18853299512","Maria Christakou; Denis Antoine"
41918,1041,"High level","Quartzite fragment - offerings","TA.OC.35-36.451","451","Neg. = 0.82","Oxford","15 x 12 ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18853299512","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41919,580,"High Level","Frag. black granite stela","TA.OC.35-36.452","452","0.81","","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18832195836","Maria Christakou; Denis Antoine"
41919,652,"High Level","frag black granite stila","TA.OC.35-36.452","452","081","","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18832195836","Maria Christakou; Denis Antoine"
41919,1041,"High level","Fragment black granite stela","TA.OC.35-36.452","452","Neg. = 0.81","","16 cms ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18832195836","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41920,580,"High Level","Pink granite: farg. stela - offerings","TA.OC.35-36.453","453","0.82","","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670714678","Maria Christakou; Denis Antoine"
41920,652,"High Level","pink granite frag stila offerings","TA.OC.35-36.453","453","082","","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670714678","Maria Christakou; Denis Antoine"
41920,1041,"High level","Pink granite: fragment stela - offerings","TA.OC.35-36.453","453","Neg. = 0.82","","c. 16 cms ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670714678","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41921,580,"High Level","2 frags. faïence","TA.OC.35-36.454","454","0.155,0.156","A: Cairo","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670763740","Maria Christakou; Denis Antoine"
41921,652,"High Level","2 frags faience","TA.OC.35-36.454","454","0155  0156","Cairo","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670763740","Maria Christakou; Denis Antoine"
41921,1041,"High level","2 fragments faience","TA.OC.35-36.454","454","Neg. = 0.155,0.156","Fragment A Cairo","Fragment A: 6.3 x 5 ; green, yellow ; Fragment B: 6.5 x 4.5 ; white, black ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18670763740","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41922,580,"High Level","Limestone frag. head in relief","TA.OC.35-36.455","455","0.80","","18. 1. 36","","https://www.flickr.com/photos/25459876@N04/18832194356","Maria Christakou; Denis Antoine"
41922,652,"High Level","limestone frag  head in relief","TA.OC.35-36.455","455","080","","TA 35-36 18.1.36","","https://www.flickr.com/photos/25459876@N04/18832194356","Maria Christakou; Denis Antoine"
41922,1041,"High level","Limestone fragment head in relief","TA.OC.35-36.455","455","Neg. = 0.80","","6.2 x 3.3 ; 18.1.36","","https://www.flickr.com/photos/25459876@N04/18832194356","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41923,580,"South East Central","Quartzite Elbow","TA.OC.35-36.456","456","","","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235877864","Maria Christakou; Denis Antoine"
41923,652,"SE Central","Quartzite elbow","TA.OC.35-36.456","456","","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18235877864","Maria Christakou; Denis Antoine"
41923,1041,"South East Central","Quartzite elbow","TA.OC.35-36.456","456","","","App. 23 cms ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18235877864","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41924,580,"South East Central","Limestone block - relief of running men","TA.OC.35-36.457","457","0.99","Oxford","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18237827903","Maria Christakou; Denis Antoine"
41924,652,"South east Central","limestone block   relief of  running men","TA.OC.35-36.457","457","099","Oxford","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18237827903","Maria Christakou; Denis Antoine"
41924,1041,"South East Central","Limestone block - relief of running men","TA.OC.35-36.457","457","Neg. = 0.99","Oxford","24 x 19 ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18237827903","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41925,580,"South East Central","Frag. limestone block & relief","TA.OC.35-36.458","458","0.92","","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670712438","Maria Christakou; Denis Antoine"
41925,652,"South east Centra","frag limestone block and relief","TA.OC.35-36.458","458","092","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18670712438","Maria Christakou; Denis Antoine"
41925,1041,"South East Central","Fragment limestone block + relief","TA.OC.35-36.458","458","Neg. = 0.92","","Stone 35 cm long, 22 cm high ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18670712438","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41926,580,"South East Central","Frag. limestone trial piece","TA.OC.35-36.459","459","0.87","","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858408135","Maria Christakou; Denis Antoine"
41926,652,"South East Central","frag limestone trial piece","TA.OC.35-36.459","459","087","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18858408135","Maria Christakou; Denis Antoine"
41926,1041,"South East Central","Fragment limestone trial piece","TA.OC.35-36.459","459","Neg. = 0.87","","7 x 13 ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18858408135","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41927,580,"South East Central","Frag. faïence head & wig","TA.OC.35-36.460","460","0.143","","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858445815","Maria Christakou; Denis Antoine"
41927,652,"South East Central","frag faience lead? wig","TA.OC.35-36.460","460","0143","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18858445815","Maria Christakou; Denis Antoine"
41927,1041,"South East Central","Fragment faience head + wig","TA.OC.35-36.460","460","Neg. = 0.143","","4 x 4.3 ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18858445815","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41928,580,"South East Central","Frag. limestone trial piece","TA.OC.35-36.461","461","","","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18237826473","Maria Christakou; Denis Antoine"
41928,652,"South East Central","frag limestone trail apoiece","TA.OC.35-36.461","461","","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18237826473","Maria Christakou; Denis Antoine"
41928,1041,"South East Central","Fragment limestone trial piece","TA.OC.35-36.461","461","","","13.5 x 14 cms ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18237826473","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41929,580,"South East Central","Frag. faïence tile","TA.OC.35-36.462","462","0.154","Boston","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672285749","Maria Christakou; Denis Antoine"
41929,652,"South east Central","frag faience tile","TA.OC.35-36.462","462","0154","Boston","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18672285749","Maria Christakou; Denis Antoine"
41929,1041,"South East Central","Fragment faience tile","TA.OC.35-36.462","462","Neg. = 0.154","Boston","6 x 5.5 ; 19.1.36","","https://www.flickr.com/photos/25459876@N04/18672285749","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41930,580,"South East Central","Frag. faïence baton","TA.OC.35-36.463","463","0.155","","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670710668","Maria Christakou; Denis Antoine"
41930,652,"South east Central","frag faience balon","TA.OC.35-36.463","463","0155","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18670710668","Maria Christakou; Denis Antoine"
41930,1032,"TA.35.36","19.1. 36 South East ?Central Frag. faïence ?","TA.OC.35-36.463","463","","","3 ins.","","https://www.flickr.com/photos/25459876@N04/18670710668","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41931,580,"South East Central","Frag. limestone bloxk & relief","TA.OC.35-36.464","464","0.98","Manchester","19. 1. 36","","https://www.flickr.com/photos/25459876@N04/18237825083","Maria Christakou; Denis Antoine"
41931,652,"South east Central","frag limestone lock and relief","TA.OC.35-36.464","464","098","Manchester","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18237825083","Maria Christakou; Denis Antoine"
41931,1032,"TA35.36","South East Central Frag. limestone block & relief","TA.OC.35-36.464","464","","Manchester","","","https://www.flickr.com/photos/25459876@N04/18237825083","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41932,580,"South East Central","Limestone block & relief","TA.OC.35-36.465","465","0.100","","20. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672284489","Maria Christakou; Denis Antoine"
41932,652,"South East Central","limestone block and relief","TA.OC.35-36.465","465","099 100","","TA 35-36 19.1.36","","https://www.flickr.com/photos/25459876@N04/18672284489","Maria Christakou; Denis Antoine"
41932,1041,"South East Central","Limestone block + relief","TA.OC.35-36.465","465","Neg. = 0.100","","22 cm ; 20.1.36","","https://www.flickr.com/photos/25459876@N04/18672284489","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41933,580,"South East Central","3 frags. faïence","TA.OC.35-36.466","466","0.158","","20. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670709558","Maria Christakou; Denis Antoine"
41933,652,"South East Central","3 frags faience","TA.OC.35-36.466","466","0158","","TA 35-36 20.1.36","","https://www.flickr.com/photos/25459876@N04/18670709558","Maria Christakou; Denis Antoine"
