"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
42474,658,"R.42.2","Portion of faience wig.","TA.OC.33-34.168","168","0.42","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18512970708","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42475,580,"R.42.3.","Bit of wood with paint on it","TA.OC.33-34.169","169","0.58","","","","https://www.flickr.com/photos/25459876@N04/18700767375","Maria Christakou; Susan Magyarody; Denis Antoine"
42475,652,"R.42.3","Bit of wood with paint on it","TA.OC.33-34.169","169","058","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18700767375","Maria Christakou; Susan Magyarody; Denis Antoine"
42475,658,"R.42.3","Bit of wood with paint on it.","TA.OC.33-34.169","169","0.58","","","","https://www.flickr.com/photos/25459876@N04/18700767375","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42476,580,"R.42.3.","Portion of faïence helmet","TA.OC.33-34.170","170","0.42","","","","https://www.flickr.com/photos/25459876@N04/18514524509","Maria Christakou; Susan Magyarody; Denis Antoine"
42476,652,"R.42.3","Portion of faience helmet","TA.OC.33-34.170","170","042","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18514524509","Maria Christakou; Susan Magyarody; Denis Antoine"
42476,658,"R.42.3","Portion of faience helmet.","TA.OC.33-34.170","170","0.42","","","","https://www.flickr.com/photos/25459876@N04/18514524509","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42477,580,"R.42.3.","Two bronze nails","TA.OC.33-34.171","171","0.53","Amsterdam","","","https://www.flickr.com/photos/25459876@N04/18080062703","Maria Christakou; Susan Magyarody; Denis Antoine"
42477,652,"R.42.3","Two bronge nails","TA.OC.33-34.171","171","053","Amsterdam","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18080062703","Maria Christakou; Susan Magyarody; Denis Antoine"
42477,658,"R.42.3","Two bronze nails.","TA.OC.33-34.171","171","0.53","Amsterdam","","","https://www.flickr.com/photos/25459876@N04/18080062703","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42478,580,"R.42.1.","Fragment of faïence","TA.OC.33-34.172","172","0.59","","","","https://www.flickr.com/photos/25459876@N04/18703079501","Maria Christakou; Susan Magyarody; Denis Antoine"
42478,652,"R.42.1","Fragment of faience","TA.OC.33-34.172","172","059","","TA 33-34 full size    black on green","","https://www.flickr.com/photos/25459876@N04/18703079501","Maria Christakou; Susan Magyarody; Denis Antoine"
42478,658,"R.42.1","Fragment of faience.","TA.OC.33-34.172","172","0.59","","","","https://www.flickr.com/photos/25459876@N04/18703079501","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42479,580,"Q.42.1.","Object of diorite","TA.OC.33-34.173","173","","","","","https://www.flickr.com/photos/25459876@N04/18513017530","Maria Christakou; Susan Magyarody; Denis Antoine"
42479,652,"Q.42.1","Object of diorite","TA.OC.33-34.173","173","","","","","https://www.flickr.com/photos/25459876@N04/18513017530","Maria Christakou; Susan Magyarody; Denis Antoine"
42479,658,"Q.42.1","Object of diorite.","TA.OC.33-34.173","173","","","","","https://www.flickr.com/photos/25459876@N04/18513017530","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42480,580,"Q.42.1.","Two bronze knives","TA.OC.33-34.174","174","0.53","","","","https://www.flickr.com/photos/25459876@N04/18695915542","Maria Christakou; Susan Magyarody; Denis Antoine"
42480,652,"Q.42.1","Two bronge knifes","TA.OC.33-34.174","174","053","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695915542","Maria Christakou; Susan Magyarody; Denis Antoine"
42480,658,"Q.42.1","Two bronze knives.","TA.OC.33-34.174","174","0.53","","A) Remains of wooden handle.","","https://www.flickr.com/photos/25459876@N04/18695915542","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42481,580,"Q.42.1.","Köhl stick","TA.OC.33-34.175","175","0.58","","","","https://www.flickr.com/photos/25459876@N04/18695909032","Maria Christakou; Susan Magyarody; Denis Antoine"
42481,652,"Q.42.1","Kohl stick","TA.OC.33-34.175","175","058","","TA 33-34 full size   pierced","","https://www.flickr.com/photos/25459876@N04/18695909032","Maria Christakou; Susan Magyarody; Denis Antoine"
42481,658,"Q.42.1","Kohl stick.","TA.OC.33-34.175","175","0.58","","Pierced.","","https://www.flickr.com/photos/25459876@N04/18695909032","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42482,580,"Q.42.23.","Sandstone pounder","TA.OC.33-34.176","176","0.75","","","","https://www.flickr.com/photos/25459876@N04/18703053231","Maria Christakou; Susan Magyarody; Denis Antoine"
42482,652,"Q.42.23","Sandstone powder","TA.OC.33-34.176","176","075","","TA 33-34  half size","","https://www.flickr.com/photos/25459876@N04/18703053231","Maria Christakou; Susan Magyarody; Denis Antoine"
42482,658,"Q.42.23","Sandstone pounder.","TA.OC.33-34.176","176","","","","","https://www.flickr.com/photos/25459876@N04/18703053231","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42483,580,"Q.42.23.","loom Weight","TA.OC.33-34.177","177","0.57","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18512908038","Maria Christakou; Susan Magyarody; Denis Antoine"
42483,652,"Q.42.23","Loom weight","TA.OC.33-34.177","177","057","East Anglia","TA 33-34 half size","","https://www.flickr.com/photos/25459876@N04/18512908038","Maria Christakou; Susan Magyarody; Denis Antoine"
42483,658,"Q.42.23","Loom weight.","TA.OC.33-34.177","177","","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18512908038","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42484,580,"Q.42.23.","Bronze stylus","TA.OC.33-34.178","178","0.53","","","","https://www.flickr.com/photos/25459876@N04/18695890172","Maria Christakou; Susan Magyarody; Denis Antoine"
42484,652,"Q.42.23","Bronge stylus","TA.OC.33-34.178","178","053","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695890172","Maria Christakou; Susan Magyarody; Denis Antoine"
42484,658,"Q.42.23","Bronze stylus","TA.OC.33-34.178","178","0.53","","","","https://www.flickr.com/photos/25459876@N04/18695890172","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42485,226,"Q.42.23","Bronze thunderbolt","TA.OC.33-34.179","179","","","full size","","https://www.flickr.com/photos/25459876@N04/18700699705","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42485,580,"Q.42.23.","Bronze thunderbolt","TA.OC.33-34.179","179","","","","","https://www.flickr.com/photos/25459876@N04/18700699705","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42485,652,"Q.42.23","Bronge thunderbolt","TA.OC.33-34.179","179","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18700699705","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42485,658,"Q.42.23","Bronze thunderbolt.","TA.OC.33-34.179","179","","","","","https://www.flickr.com/photos/25459876@N04/18700699705","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42486,226,"Q.42.23","Bronze implement","TA.OC.33-34.180","180","0.53","","chisel, full size","","https://www.flickr.com/photos/25459876@N04/18703027371","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42486,580,"Q.42.23.","Bronze implement","TA.OC.33-34.180","180","0.53","","Chisel","","https://www.flickr.com/photos/25459876@N04/18703027371","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42486,652,"Q.42.23","Bronge implement","TA.OC.33-34.180","180","053","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18703027371","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42486,658,"Q.42.3","Bronze implement.","TA.OC.33-34.180","180","0.53","","","","https://www.flickr.com/photos/25459876@N04/18703027371","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42487,580,"Q.42.23.","Mysterious fragment, of fossilised wood? - Astronomical instrument","TA.OC.33-34.181","181","0.58","","","","https://www.flickr.com/photos/25459876@N04/18512965080","Maria Christakou; Susan Magyarody; Denis Antoine"
42487,652,"Q.42.23","Mysterius fragment of fssilised wood?  Astonomical instrument","TA.OC.33-34.181","181","58","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512965080","Maria Christakou; Susan Magyarody; Denis Antoine"
42487,658,"Q.42.23","Mysterious fragment of fossilized wood? Astronomical instrument.","TA.OC.33-34.181","181","0.58","","","","https://www.flickr.com/photos/25459876@N04/18512965080","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42488,580,"R.42.6.","Pottery fragment (Model of bed? or uraeus)","TA.OC.33-34.182","182","","","","","https://www.flickr.com/photos/25459876@N04/18695864402","Maria Christakou; Susan Magyarody; Denis Antoine"
42488,652,"R.42.6","Pottery fragment (model of bed? or uraeus)","TA.OC.33-34.182","182","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695864402","Maria Christakou; Susan Magyarody; Denis Antoine"
42488,658,"R.42.6","Pottery fragment. (Model of bed(?), or uraeus).","TA.OC.33-34.182","182","","","","","https://www.flickr.com/photos/25459876@N04/18695864402","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42489,226,"R.42.6","Fragment of painted plaster","TA.OC.33-34.183","183","","","full size","","https://www.flickr.com/photos/25459876@N04/18079983933","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42489,580,"R.42.6.","Fragment of painted plaster","TA.OC.33-34.183","183","","","","","https://www.flickr.com/photos/25459876@N04/18079983933","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42489,652,"R.42.6","fragment of painted plaster","TA.OC.33-34.183","183","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18079983933","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
42489,658,"R.42.6","Fragment of painted plaster.","TA.OC.33-34.183","183","","","","","https://www.flickr.com/photos/25459876@N04/18079983933","Elaine Dale; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42490,580,"R.42.3.","Bronze hoe","TA.OC.33-34.184","184","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18674328496","Maria Christakou; Susan Magyarody; Denis Antoine"
42490,652,"R.42.3","Bronge hoe ","TA.OC.33-34.184","184","053","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18674328496","Maria Christakou; Susan Magyarody; Denis Antoine"
42490,658,"R.42.3","Bronze hoe.","TA.OC.33-34.184","184","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18674328496","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42491,580,"R.42.5.","Fragment of faïence wig","TA.OC.33-34.185","185","0.79","Stepney","","","https://www.flickr.com/photos/25459876@N04/18695845522","Maria Christakou; Susan Magyarody; Denis Antoine"
42491,652,"R.42.5","Fragment of faience wig","TA.OC.33-34.185","185","079","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695845522","Maria Christakou; Susan Magyarody; Denis Antoine"
42491,658,"R.42.5","Fragment of faience wig.","TA.OC.33-34.185","185","","Stepney0.79","","","https://www.flickr.com/photos/25459876@N04/18695845522","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42492,580,"R.42.5.","Pottery figurine","TA.OC.33-34.186","186","0.58","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512932390","Maria Christakou; Susan Magyarody; Denis Antoine"
42492,652,"R.42.5","Pottery figurine","TA.OC.33-34.186","186","058","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512932390","Maria Christakou; Susan Magyarody; Denis Antoine"
42492,658,"R.42.5","Pottery figurine.","TA.OC.33-34.186","186","0.58","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512932390","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42493,580,"R.42.5.","Obsidian inlay","TA.OC.33-34.187","187","0.59","Cairo","","","https://www.flickr.com/photos/25459876@N04/18077980214","Maria Christakou; Susan Magyarody; Denis Antoine"
42493,652,"R.42.5","Obsidian inlay","TA.OC.33-34.187","187","059","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077980214","Maria Christakou; Susan Magyarody; Denis Antoine"
42493,658,"R.42.5","Obsidian inlay.","TA.OC.33-34.187","187","0.59","Cairo","","","https://www.flickr.com/photos/25459876@N04/18077980214","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42494,580,"Q.42.23.","Four limestone objects (cornerstones of property)","TA.OC.33-34.188","188","0.48","","","","https://www.flickr.com/photos/25459876@N04/18674300386","Maria Christakou; Susan Magyarody; Denis Antoine"
42494,652,"","our limestone objectd (cornerstones of property)","TA.OC.33-34.188","88","048Q.42.23","","TA 33-34 ","","https://www.flickr.com/photos/25459876@N04/18674300386","Maria Christakou; Susan Magyarody; Denis Antoine"
42494,658,"Q.42.23","Four limestone object (cornerstones of property).","TA.OC.33-34.188","188","0.48","","","","https://www.flickr.com/photos/25459876@N04/18674300386","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42495,580,"R.42.3.","Pottery figurine","TA.OC.33-34.189","189","","","","","https://www.flickr.com/photos/25459876@N04/18512911950","Maria Christakou; Susan Magyarody; Denis Antoine"
42495,652,"R.42.3","Pottery figurine","TA.OC.33-34.189","189","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512911950","Maria Christakou; Susan Magyarody; Denis Antoine"
42495,658,"R.42.3","Pottery figurine.","TA.OC.33-34.189","189","","","","","https://www.flickr.com/photos/25459876@N04/18512911950","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42496,580,"Q.42.24.","Mycenean potsherd","TA.OC.33-34.190","190","0.55","BM Greco Roman","","","https://www.flickr.com/photos/25459876@N04/18674287766","Maria Christakou; Susan Magyarody; Denis Antoine"
42496,652,"Q.42.24","Mycenean potsherd","TA.OC.33-34.190","190","055","BM Greco Roman","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18674287766","Maria Christakou; Susan Magyarody; Denis Antoine"
42496,658,"Q.42.24","Mycenaean potsherd.","TA.OC.33-34.190","190","0.55","B.M. Greco-Roman","","","https://www.flickr.com/photos/25459876@N04/18674287766","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42497,580,"Q.42.23.","Scarab","TA.OC.33-34.191","191","0.79","","","","https://www.flickr.com/photos/25459876@N04/18512899220","Maria Christakou; Susan Magyarody; Denis Antoine"
42497,652,"Q.42.23","Scarab","TA.OC.33-34.191","191","079","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512899220","Maria Christakou; Susan Magyarody; Denis Antoine"
42497,658,"Q.42.23","Scarab.","TA.OC.33-34.191","191","0.79","","","","https://www.flickr.com/photos/25459876@N04/18512899220","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42498,580,"Q.42.25.","Pottery figurine","TA.OC.33-34.192","192","","","","","https://www.flickr.com/photos/25459876@N04/18512808118","Maria Christakou; Susan Magyarody; Denis Antoine"
42498,652,"","Pottery figurine","TA.OC.33-34.192","192Q.42.25","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512808118","Maria Christakou; Susan Magyarody; Denis Antoine"
42498,658,"Q.42.25","Pottery figurine","TA.OC.33-34.192","192","","","Much worn.","","https://www.flickr.com/photos/25459876@N04/18512808118","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42499,580,"Q.42.25.","limestone loom weight","TA.OC.33-34.193","193","","","","","https://www.flickr.com/photos/25459876@N04/18079916563","Maria Christakou; Susan Magyarody; Denis Antoine"
42499,652,"Q.42.25","Limestone loom weight","TA.OC.33-34.193","193","","","TA 33-34 full size  convex","","https://www.flickr.com/photos/25459876@N04/18079916563","Maria Christakou; Susan Magyarody; Denis Antoine"
42499,658,"Q.42.25","Limestone loom weight.","TA.OC.33-34.193","193","","","Convex.","","https://www.flickr.com/photos/25459876@N04/18079916563","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42500,580,"Q.42.26.","Stylus with flattened point","TA.OC.33-34.194","194","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512793598","Maria Christakou; Susan Magyarody; Denis Antoine"
42500,652,"Q.42.26","Stylus with flattened point ","TA.OC.33-34.194","194","053","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512793598","Maria Christakou; Susan Magyarody; Denis Antoine"
42500,658,"Q.42.26","Stylus with flattened point.","TA.OC.33-34.194","194","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512793598","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42501,580,"Q.42.26.","Complete bronze needle","TA.OC.33-34.195","195","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18674251336","Maria Christakou; Susan Magyarody; Denis Antoine"
42501,652,"Q.42.26","Complete bronge needle","TA.OC.33-34.195","195","053","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18674251336","Maria Christakou; Susan Magyarody; Denis Antoine"
42501,658,"Q.42.26","Complete bronze needle.","TA.OC.33-34.195","195","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18674251336","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42502,580,"Q.42.21.","limestone monkey","TA.OC.33-34.196","196","0.58","Canford","","","https://www.flickr.com/photos/25459876@N04/18077915864","Maria Christakou; Susan Magyarody; Denis Antoine"
42502,652,"Q.42.21","Limestone monkey","TA.OC.33-34.196","196","058","Canford","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077915864","Maria Christakou; Susan Magyarody; Denis Antoine"
42502,658,"Q.42.21","Limestone monkey0.58","TA.OC.33-34.196","196","","Canford","","","https://www.flickr.com/photos/25459876@N04/18077915864","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42503,580,"Q.42.24.","Fragment of inscribed faïence","TA.OC.33-34.197","197","","","","","https://www.flickr.com/photos/25459876@N04/18512852480","Maria Christakou; Susan Magyarody; Denis Antoine"
42503,652,"Q.42.24","Fragment of inscribed faience","TA.OC.33-34.197","197","","","TA 33-34 ","","https://www.flickr.com/photos/25459876@N04/18512852480","Maria Christakou; Susan Magyarody; Denis Antoine"
42503,658,"Q.42.24","Fragment of incised faience.","TA.OC.33-34.197","197","","","","","https://www.flickr.com/photos/25459876@N04/18512852480","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42504,580,"R.42.7.","Two buttons","TA.OC.33-34.198","198","0.79","B: Glasgow","","","https://www.flickr.com/photos/25459876@N04/18077898554","Maria Christakou; Susan Magyarody; Denis Antoine"
42504,652,"R.42.7","Two buttons","TA.OC.33-34.198","198","79","Glasgow","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077898554","Maria Christakou; Susan Magyarody; Denis Antoine"
42504,658,"R.42.7","Two buttons.","TA.OC.33-34.198","198","0.79","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18077898554","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42505,580,"Q.42.24.","Fragment of Mycenean pottery","TA.OC.33-34.199","199","0.55","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18512753408","Maria Christakou; Susan Magyarody; Denis Antoine"
42505,652,"Q.42.24","Fragment of Mycenean pottery","TA.OC.33-34.199","199","055","Brooklyn","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512753408","Maria Christakou; Susan Magyarody; Denis Antoine"
42505,658,"Q.42.24","Fragment of Mycenaean pottery.","TA.OC.33-34.199","199","0.55","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18512753408","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42506,580,"Q.42.28.","Two fragments of Mycenean pottery","TA.OC.33-34.200","200","0.55","a: Cambridge Ave.; b: Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18695735342","Maria Christakou; Susan Magyarody; Denis Antoine"
42506,652,"Q.42.28","Two fragment sof Mycenean Pottery","TA.OC.33-34.200","200","055","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695735342","Maria Christakou; Susan Magyarody; Denis Antoine"
42506,658,"Q.42.28","Two fragments of Mycenaean pottery.","TA.OC.33-34.200","200","0.55","Cambridge Arch. and Brooklyn","Red on buff.","","https://www.flickr.com/photos/25459876@N04/18695735342","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42507,580,"Q.42.28.","","TA.OC.33-34.201","201","","","","","https://www.flickr.com/photos/25459876@N04/18077872244","Maria Christakou; Susan Magyarody; Denis Antoine"
42507,652,"Q.42.28","","TA.OC.33-34.201","201","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077872244","Maria Christakou; Susan Magyarody; Denis Antoine"
42507,658,"Q.42.28","","TA.OC.33-34.201","201","","","","Object unnamed.","https://www.flickr.com/photos/25459876@N04/18077872244","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42508,580,"Q.42.28.","Fragment of alabaster","TA.OC.33-34.202","202","","","","","https://www.flickr.com/photos/25459876@N04/18512808790","Maria Christakou; Susan Magyarody; Denis Antoine"
42508,652,"Q.42.28","fragment of alabaster","TA.OC.33-34.202","202","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512808790","Maria Christakou; Susan Magyarody; Denis Antoine"
42508,658,"Q.42.28","Fragment of alabaster.","TA.OC.33-34.202","202","","","","","https://www.flickr.com/photos/25459876@N04/18512808790","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42509,580,"Q.42.30.","Bronze needle","TA.OC.33-34.203","203","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512720458","Maria Christakou; Susan Magyarody; Denis Antoine"
42509,652,"Q.42.30","Bronge needle","TA.OC.33-34.203","203","053","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512720458","Maria Christakou; Susan Magyarody; Denis Antoine"
42509,658,"Q.42.30","Bronze needle.","TA.OC.33-34.203","203","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512720458","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42510,580,"Q.42.30.","Piece of wood","TA.OC.33-34.204","204","","","","","https://www.flickr.com/photos/25459876@N04/18702848131","Maria Christakou; Susan Magyarody; Denis Antoine"
42510,652,"Q.42.30","piece of wood","TA.OC.33-34.204","204","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18702848131","Maria Christakou; Susan Magyarody; Denis Antoine"
42510,658,"Q.42.30","Piece of wood.","TA.OC.33-34.204","204","","","","","https://www.flickr.com/photos/25459876@N04/18702848131","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42511,580,"Q.42.30.","Piece of a glass bottle","TA.OC.33-34.205","205","0.59","","","","https://www.flickr.com/photos/25459876@N04/18674172076","Maria Christakou; Susan Magyarody; Denis Antoine"
42511,652,"Q.42.30","iece of a glass bottle","TA.OC.33-34.205","205","059","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18674172076","Maria Christakou; Susan Magyarody; Denis Antoine"
42511,658,"Q.42.30","Piece of a glass bottle.","TA.OC.33-34.205","205","0.59","","dark blue ground.","","https://www.flickr.com/photos/25459876@N04/18674172076","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42512,580,"Q.42.27.","Painted limestone figurine: monkey group","TA.OC.33-34.206","206","0.58","Canford","","","https://www.flickr.com/photos/25459876@N04/18512698948","Maria Christakou; Susan Magyarody; Denis Antoine"
42512,652,"Q.42.27","Painted limestone figurine, monkey group","TA.OC.33-34.206","206","","Canford","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512698948","Maria Christakou; Susan Magyarody; Denis Antoine"
42512,658,"Q.42.27","Painted limestone figurine: monkey group.","TA.OC.33-34.206","206","0.58","Canford","","","https://www.flickr.com/photos/25459876@N04/18512698948","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42513,580,"Q.42.28.","Fragment of Mycenean Pottery","TA.OC.33-34.207","207","0.55","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512691738","Maria Christakou; Susan Magyarody; Denis Antoine"
42513,652,"Q.42.28","Fragment of Mycenean pottery","TA.OC.33-34.207","207","055","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512691738","Maria Christakou; Susan Magyarody; Denis Antoine"
42513,658,"Q.42.28","Fragment of Mycenaean pottery.","TA.OC.33-34.207","207","0.55","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512691738","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42514,580,"Q.42.28.","Small faïence uraeus head","TA.OC.33-34.208","208","0.59","","","","https://www.flickr.com/photos/25459876@N04/18674149046","Maria Christakou; Susan Magyarody; Denis Antoine"
42514,652,"Q.42.28","Small faience uraeus head","TA.OC.33-34.208","208","059","","","","https://www.flickr.com/photos/25459876@N04/18674149046","Maria Christakou; Susan Magyarody; Denis Antoine"
42514,658,"Q.42.28","Small faience uraeus head.","TA.OC.33-34.208","208","0.59","","","","https://www.flickr.com/photos/25459876@N04/18674149046","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42515,580,"R.42.6.","Drawing on potsherd","TA.OC.33-34.209","209","0.58","Otago","","","https://www.flickr.com/photos/25459876@N04/18077811474","Maria Christakou; Susan Magyarody; Denis Antoine"
42515,652,"R.42.6","Drawing of potsherd","TA.OC.33-34.209","209","058","Otago","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077811474","Maria Christakou; Susan Magyarody; Denis Antoine"
42515,658,"R.42.6","Drawing on potsherd.","TA.OC.33-34.209","209","0.58","Otago, N.Z.","","","https://www.flickr.com/photos/25459876@N04/18077811474","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42516,580,"R.42.6.","Small faïence inlay piece and fragment of ivory","TA.OC.33-34.210","210","0.59","B: Camb. Arch. Museum","","","https://www.flickr.com/photos/25459876@N04/18512748030","Maria Christakou; Susan Magyarody; Denis Antoine"
