"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
43344,580,"Panehsy's Kitchen (attrium)","Fragment of painted wooden uraeus","TA.OC.26-27.147","147","","B. M.","","","https://www.flickr.com/photos/25459876@N04/18889787125","Jared Obermeyer; Susan Magyarody; Denis Antoine"
43344,658,"Panchsy's Kitchens (att[..])","Fragment of painted wooden uraeus.","TA.OC.26-27.147","147","","B.M.","","","https://www.flickr.com/photos/25459876@N04/18889787125","Jared Obermeyer; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43345,580,"N.E. Group C","Mud [...]-weight","TA.OC.26-27.148","148","","Office","","","https://www.flickr.com/photos/25459876@N04/18269156093","Van C. Vives; Susan Magyarody; Denis Antoine"
43345,658,"N.E. Group: C","Mud loom weight.","TA.OC.26-27.148","148","","Office","","","https://www.flickr.com/photos/25459876@N04/18269156093","Van C. Vives; Susan Magyarody; Denis Antoine"
43345,717,"T.A. 26-7/148","Mud  ( over wright.","TA.OC.26-27.148","","","Office","N. E. front: C","","https://www.flickr.com/photos/25459876@N04/18269156093","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43346,580,"N.E. Group Ali Gheraif","Frag. of blue fayence tile","TA.OC.26-27.149","149","","Dublin","","","https://www.flickr.com/photos/25459876@N04/18892619851","Van C. Vives; Susan Magyarody; Denis Antoine"
43346,658,"N.E. Group: [...]Sheraif","Frag. of blue faience tile.","TA.OC.26-27.149","149","","Dublin","","","https://www.flickr.com/photos/25459876@N04/18892619851","Van C. Vives; Susan Magyarody; Denis Antoine"
43346,717,"T.A. 26-7/149","Frag. of Blue [...] Tile","TA.OC.26-27.149","","","Dublin","N.E. front:  [...]","","https://www.flickr.com/photos/25459876@N04/18892619851","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43347,580,"N.E. Group C (from fish-pot no. )","Blue fayence ring-bezel with moulded inscription (cf. Petrie XV. 128)","TA.OC.26-27.150","150","","Camb. Arch.","","","https://www.flickr.com/photos/25459876@N04/18863535436","Van C. Vives; Susan Magyarody; Denis Antoine"
43347,658,"N.E. Group: C (from fish-post no.   )","Blue faience ring-bezel with moulded inscription: (cf. Petrie XV. 128)","TA.OC.26-27.150","150","","Cambridge Museum of Archaeology.","","","https://www.flickr.com/photos/25459876@N04/18863535436","Van C. Vives; Susan Magyarody; Denis Antoine"
43347,717,"T.A. 26-7/150","Blue [...] ring- [...] with embedded inscription[;] C.f. Petris xv.128","TA.OC.26-27.150","","","Camb. Arch.","N.E. [...]: C [;] ([...][...]- [...] No.","Difficult to read.","https://www.flickr.com/photos/25459876@N04/18863535436","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43348,161,"N.E. [...] : 'Ali Sharief [;][...] [;] C","Green fayence frog","TA.OC.26-27.151","26-7.151","","B.M","2 x 2.3 .","Unreadable notes in top right corner. Can not enlarge enough to make a good guess at it","https://www.flickr.com/photos/25459876@N04/18267256814","Jared Obermeyer; Susan Magyarody; Denis Antoine"
43348,580,"N.E. Group C (from fish-pot no. )","Green fayence frag.","TA.OC.26-27.151","151","","B. M.","","","https://www.flickr.com/photos/25459876@N04/18267256814","Jared Obermeyer; Susan Magyarody; Denis Antoine"
43348,658,"N.E. Group: C (from fish-post no.   )","Green faience frog.","TA.OC.26-27.151","151","","B.M.","","","https://www.flickr.com/photos/25459876@N04/18267256814","Jared Obermeyer; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43349,580,"N.E. Group C","Bronze knife","TA.OC.26-27.152","152","","San Diego, U.S.A.","","","https://www.flickr.com/photos/25459876@N04/18269153603","Van C. Vives; Susan Magyarody; Denis Antoine"
43349,658,"N.E. Group: C","Bronze knife.","TA.OC.26-27.152","152","","San Diego, U.S.A.","","","https://www.flickr.com/photos/25459876@N04/18269153603","Van C. Vives; Susan Magyarody; Denis Antoine"
43349,717,"T.A. 26-7","Bronze Knife","TA.OC.26-27.152","152","","San Diego, U.S.A.","N.E. [...]  C","","https://www.flickr.com/photos/25459876@N04/18269153603","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43350,580,"N.E. Group C","Broken wood kohl-stick","TA.OC.26-27.153","153","","Wellington","","","https://www.flickr.com/photos/25459876@N04/18267255794","Van C. Vives; Susan Magyarody; Denis Antoine"
43350,658,"N.E. Group: C","Broken wooden kohl stick.","TA.OC.26-27.153","153","","Wellington","","","https://www.flickr.com/photos/25459876@N04/18267255794","Van C. Vives; Susan Magyarody; Denis Antoine"
43350,717,"T.A. 26-7","Broken Wood Matche Stick","TA.OC.26-27.153","153","","Wellington","Upper Right:  [...][...] :C","Hard to read.  Upper Left:  T.A.  26-7/153.  I don't know if this is Provenance or Object Number.","https://www.flickr.com/photos/25459876@N04/18267255794","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43351,580,"N.E. Group: Ali Gheraif","[...] Blue fayence bead","TA.OC.26-27.154","154","","","","","https://www.flickr.com/photos/25459876@N04/18863533276","Van C. Vives; Susan Magyarody; Denis Antoine"
43351,658,"N.E. Group: [...] Sheraif","Large blue faience bowl.","TA.OC.26-27.154","154","","","","No drawing.","https://www.flickr.com/photos/25459876@N04/18863533276","Van C. Vives; Susan Magyarody; Denis Antoine"
43351,717,"T.A. 26-7","[...] [...] Bowl","TA.OC.26-27.154","154","","","N.E. [...]: Ah Pheril","Hard to read.","https://www.flickr.com/photos/25459876@N04/18863533276","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43352,580,"N.E. Group C","Fragment of blue fayence fish","TA.OC.26-27.155","155","","","","","https://www.flickr.com/photos/25459876@N04/18863532846","Van C. Vives; Susan Magyarody; Denis Antoine"
43352,658,"N.E. Group: C","Fragment of blue faience lid.","TA.OC.26-27.155","155","","","","","https://www.flickr.com/photos/25459876@N04/18863532846","Van C. Vives; Susan Magyarody; Denis Antoine"
43352,717,"T.A. 26-7","Fragment of Blue [...] Tile","TA.OC.26-27.155","155","","","N. E. front: C","","https://www.flickr.com/photos/25459876@N04/18863532846","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43353,580,"N.E. Group C","Fragment of blue fayence ring-bezel (cf. 150)","TA.OC.26-27.156","156","","","","","https://www.flickr.com/photos/25459876@N04/18703623569","Van C. Vives; Susan Magyarody; Denis Antoine"
43353,658,"N.E. Group: C","Fragment of blue faience ring bezel.","TA.OC.26-27.156","156","","","","","https://www.flickr.com/photos/25459876@N04/18703623569","Van C. Vives; Susan Magyarody; Denis Antoine"
43353,717,"T.A. 26-7","Fragment of [...] [...] Bowl [;] (l. 156)","TA.OC.26-27.156","156","","","N. E. Front: C","","https://www.flickr.com/photos/25459876@N04/18703623569","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43354,226,"N.E. group: C","Fragment of the faience inlay in the front of a [...] [...]?","TA.OC.26-27.157","157","","","","","https://www.flickr.com/photos/25459876@N04/18269151323","Elaine Dale; Susan Magyarody; Denis Antoine"
43354,580,"N.E. Group C","Fragment of blue fayence inlay in the form of a [...] (?)","TA.OC.26-27.157","157","","","","","https://www.flickr.com/photos/25459876@N04/18269151323","Elaine Dale; Susan Magyarody; Denis Antoine"
43354,658,"N.E. Group: C","Fragment of blue faience inlay in the form of a [...]?","TA.OC.26-27.157","157","","","","","https://www.flickr.com/photos/25459876@N04/18269151323","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43355,226,"N.E. group: D","Yellow faience ring [...] with inlaid piececs of [...] and meant to indicate business status","TA.OC.26-27.158","158","","","","","https://www.flickr.com/photos/25459876@N04/18863531366","Elaine Dale; Susan Magyarody; Denis Antoine"
43355,580,"N.E. Group D","Yellow fayence ring bezel with inlayed pieces of blue and red to [...] precious stones","TA.OC.26-27.158","158","","","","","https://www.flickr.com/photos/25459876@N04/18863531366","Elaine Dale; Susan Magyarody; Denis Antoine"
43355,658,"N.E. Group: D","Yellow faience ring bezel with inlaid pieces of blue and red to indicate [...] stems.","TA.OC.26-27.158","158","","","","","https://www.flickr.com/photos/25459876@N04/18863531366","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43356,226,"N.E. group: D","Three blue faience pendants, 2 in form of thistles, 1 encrusted Citrine?","TA.OC.26-27.159","159","","","","","https://www.flickr.com/photos/25459876@N04/18702078648","Elaine Dale; Susan Magyarody; Denis Antoine"
43356,580,"N.E. Group D","Three blue fayence pendants, 2 in form of thistle, 1 of concentrical [...]","TA.OC.26-27.159","159","","","","","https://www.flickr.com/photos/25459876@N04/18702078648","Elaine Dale; Susan Magyarody; Denis Antoine"
43356,658,"N.E. Group: D","Three blue faience pendants, 2 in form of thistle, 1 of [...] [...]?","TA.OC.26-27.159","159","","","","","https://www.flickr.com/photos/25459876@N04/18702078648","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43357,226,"N.E. group: D","Blue glass scarabid","TA.OC.26-27.160","160","","Camb. Arch.","","","https://www.flickr.com/photos/25459876@N04/18703621499","Elaine Dale; Susan Magyarody; Denis Antoine"
43357,580,"N.E. Group D","Blue glass scaraboid","TA.OC.26-27.160","","","Camb. Arch.","","","https://www.flickr.com/photos/25459876@N04/18703621499","Elaine Dale; Susan Magyarody; Denis Antoine"
43357,658,"N.E. Group: D","Blue glass scaraboid.","TA.OC.26-27.160","160","","Cambridge Museum of Archaeology.","","","https://www.flickr.com/photos/25459876@N04/18703621499","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43358,226,"N.E. group: D","11 blue glass and faience beads of mixed types","TA.OC.26-27.161","161","","","Diam. .6","","https://www.flickr.com/photos/25459876@N04/18892613741","Elaine Dale; Susan Magyarody; Denis Antoine"
43358,580,"N.E. Group D","11 Blue glass and fayence beads of mixed types","TA.OC.26-27.161","161","","","","","https://www.flickr.com/photos/25459876@N04/18892613741","Elaine Dale; Susan Magyarody; Denis Antoine"
43358,658,"N.E. Group: D","11 blue glass and faience beads of mixed type.","TA.OC.26-27.161","161","","","","No drawing.","https://www.flickr.com/photos/25459876@N04/18892613741","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43359,226,"N.E. group: D","Three fragments of alabaster wine jar having historic graffiti","TA.OC.26-27.162","162","","B.M.","","This was truly a shot in the dark - no idea how much of it I've transcribed accurately.","https://www.flickr.com/photos/25459876@N04/18889779615","Elaine Dale; Susan Magyarody; Denis Antoine"
43359,580,"N.E. Group D","Three fragments of [...] bearing hieratic graffito","TA.OC.26-27.162","162","","B. M.","","","https://www.flickr.com/photos/25459876@N04/18889779615","Elaine Dale; Susan Magyarody; Denis Antoine"
43359,658,"N.E. Group: D","Three [...] of [...] wine jar bearing hieratic graffito .","TA.OC.26-27.162","162","","B.M.","","","https://www.flickr.com/photos/25459876@N04/18889779615","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43360,226,"N.E. group: A","Five fragments of black granite cut with circular [...] [...] inlay.","TA.OC.26-27.163","163","","office","","","https://www.flickr.com/photos/25459876@N04/18889779015","Elaine Dale; Susan Magyarody; Denis Antoine"
43360,580,"N.E. Group A","Five fragments of black granite cut with circular [...] [...] inlay","TA.OC.26-27.163","163","","Office","+ 2 smaller fragments","","https://www.flickr.com/photos/25459876@N04/18889779015","Elaine Dale; Susan Magyarody; Denis Antoine"
43360,658,"N.E. Group: A","Five fragments of black granite cut with circular impressions to receive inlay.","TA.OC.26-27.163","163","","Office","& 2 smaller fragments.","","https://www.flickr.com/photos/25459876@N04/18889779015","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43361,226,"N.E. group: A","fragment of blue faience ring, with fish as [...]","TA.OC.26-27.164","164","","Manchester","","","https://www.flickr.com/photos/25459876@N04/18703205919","Elaine Dale; Susan Magyarody; Denis Antoine"
43361,580,"N.E. Group A","Fragment of blue fayence ring, with fish as bezel","TA.OC.26-27.164","164","","Manchester","","","https://www.flickr.com/photos/25459876@N04/18703205919","Elaine Dale; Susan Magyarody; Denis Antoine"
43361,658,"N.E. Group: A","Fragment of blue faience ring, with fish as bezel.","TA.OC.26-27.164","164","","Manchester","","","https://www.flickr.com/photos/25459876@N04/18703205919","Elaine Dale; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43362,580,"N.E. Group D","A collection of mixed fish [...] found inside the painted fish-pot (no. )","TA.OC.26-27.165","165","","","","","https://www.flickr.com/photos/25459876@N04/18267250204","Van C. Vives; Susan Magyarody; Denis Antoine"
43362,658,"N.E. Group: D","A collection of [...] fish bones found inside the painted fish-pot","TA.OC.26-27.165","165","","","","No drawing.","https://www.flickr.com/photos/25459876@N04/18267250204","Van C. Vives; Susan Magyarody; Denis Antoine"
43362,717,"T.A. 26-7","A Collection of [...] pile [...] found in this [...] [...]-[...] ([...]).","TA.OC.26-27.165","165","","","N.E. [...]: [...]","Very difficult to read.","https://www.flickr.com/photos/25459876@N04/18267250204","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43363,580,"N.E. Group F","Fragment of bronze knife","TA.OC.26-27.166","166","","Pasadena","","","https://www.flickr.com/photos/25459876@N04/18702075208","Van C. Vives; Susan Magyarody; Denis Antoine"
43363,658,"N.E. Group: F","Fragment of bronze knife.","TA.OC.26-27.166","166","","Pasadena","","","https://www.flickr.com/photos/25459876@N04/18702075208","Van C. Vives; Susan Magyarody; Denis Antoine"
43363,717,"T.A. 29-7","Fragment of [...] Knife","TA.OC.26-27.166","166","","Pasadena","N.E. [...]: F","","https://www.flickr.com/photos/25459876@N04/18702075208","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43364,580,"N.E. Group F","Blue glass amulet in the form of a [...] calf","TA.OC.26-27.167","167","","","","","https://www.flickr.com/photos/25459876@N04/18892610591","Susan Magyarody; Denis Antoine"
43364,658,"N.E. Group: F","Blue glass amulet in the form of a [...] calf.","TA.OC.26-27.167","167","","","","","https://www.flickr.com/photos/25459876@N04/18892610591","Susan Magyarody; Denis Antoine"
43364,,"","","TA.OC.26-27.167","","","","","","https://www.flickr.com/photos/25459876@N04/18892610591","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43365,580,"N.E. Group F","Shell","TA.OC.26-27.168","168","","","","","https://www.flickr.com/photos/25459876@N04/18863526516","Susan Magyarody; Denis Antoine"
43365,658,"N.E. Group: F","Shell.","TA.OC.26-27.168","168","","","","","https://www.flickr.com/photos/25459876@N04/18863526516","Susan Magyarody; Denis Antoine"
43365,,"T.26.168","","TA.OC.26-27.168","","","","","","https://www.flickr.com/photos/25459876@N04/18863526516","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43366,580,"N.E. Group F","Blue fayence fig. of Tanet","TA.OC.26-27.169","169","","Office","","","https://www.flickr.com/photos/25459876@N04/18703617179","Van C. Vives; Susan Magyarody; Denis Antoine"
43366,658,"N.E. Group: F","Blue faience fig. of Taust.","TA.OC.26-27.169","169","","Office","","","https://www.flickr.com/photos/25459876@N04/18703617179","Van C. Vives; Susan Magyarody; Denis Antoine"
43366,717,"T.A 26-7","Blue Fragment [...] of [...]","TA.OC.26-27.169","169","","Office","N.E. Front. F","","https://www.flickr.com/photos/25459876@N04/18703617179","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43367,580,"N.E. Group F","Blue fayence thistle pendant","TA.OC.26-27.170","","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18703616459","Van C. Vives; Susan Magyarody; Denis Antoine"
43367,658,"N.E. Group: F","Blue faience Thoth pendant.","TA.OC.26-27.170","170","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18703616459","Van C. Vives; Susan Magyarody; Denis Antoine"
43367,717,"T.A. 26-7","Blue Fragment [...] [...]","TA.OC.26-27.170","170","","Glasgow","N.E. [...]: F","","https://www.flickr.com/photos/25459876@N04/18703616459","Van C. Vives; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43368,580,"N.E. Group F","Blue fayence flower pendant","TA.OC.26-27.171","171","","Pasadena","","","https://www.flickr.com/photos/25459876@N04/18702085820","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43368,658,"N.E. Group: G","Blue faience [...] pendant.","TA.OC.26-27.171","171","","Pasadena","","","https://www.flickr.com/photos/25459876@N04/18702085820","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43368,1061,"","Blue Fayence flora pendant ","TA.OC.26-27.171","","","Pasadena","1.4 x 1","","https://www.flickr.com/photos/25459876@N04/18702085820","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43369,580,"N.E. Group F","Blue fayence pendant fig. of Bes with cymbals","TA.OC.26-27.172","172","","Wellington","","","https://www.flickr.com/photos/25459876@N04/18702085170","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43369,658,"N.E. Group: F","Blue faience pendant fig. of Bes with [...].","TA.OC.26-27.172","172","","Wellington","","","https://www.flickr.com/photos/25459876@N04/18702085170","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43369,1061,"","Blue fayence pendant fig AB with cymbal ","TA.OC.26-27.172","","","Wellington","1.3 x .7","","https://www.flickr.com/photos/25459876@N04/18702085170","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43370,580,"N.E. Group F","Blue fayence pendant petal","TA.OC.26-27.173","173","","","","","https://www.flickr.com/photos/25459876@N04/18269143023","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43370,658,"N.E. Group: F","Blue faience pendant petal.","TA.OC.26-27.173","173","","","","","https://www.flickr.com/photos/25459876@N04/18269143023","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43370,1061,"","Blue fayence pendant petal","TA.OC.26-27.173","","","","1.3 x .5","","https://www.flickr.com/photos/25459876@N04/18269143023","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43371,580,"N.E. Group F","Blue fayence scaraboid with [...] in the form of a ram (?)","TA.OC.26-27.174","174","","Keighley","","","https://www.flickr.com/photos/25459876@N04/18267245034","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43371,658,"N.E. Group: F","Blue faience scaraboid with bezel in the form of a ram(?)","TA.OC.26-27.174","174","","Keighley","","","https://www.flickr.com/photos/25459876@N04/18267245034","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43371,1061,"","Blue fayence sc? with ? in the form of a ? (?)","TA.OC.26-27.174","","","Keighley","1 x .8","Title is very unclear on this - sorry. ","https://www.flickr.com/photos/25459876@N04/18267245034","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43372,580,"N.E. Group F","Blue fayence scaraboid","TA.OC.26-27.175","175","","","","","https://www.flickr.com/photos/25459876@N04/18892606071","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43372,658,"N.E. Group: F","Blue faience scaraboid.","TA.OC.26-27.175","175","","","","","https://www.flickr.com/photos/25459876@N04/18892606071","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43372,1061,"","Blue fayence sca?lis","TA.OC.26-27.175","","","","","","https://www.flickr.com/photos/25459876@N04/18892606071","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43373,580,"N.E. Group F","Blue fayence pendant leaf (?)","TA.OC.26-27.176","176","","","","","https://www.flickr.com/photos/25459876@N04/18703613219","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43373,658,"N.E. Group: F","Blue faience pendant leaf(?)","TA.OC.26-27.176","176","","","","","https://www.flickr.com/photos/25459876@N04/18703613219","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
43373,1061,"","Blue fayence pendant leaf (?)","TA.OC.26-27.176","","","","1 x .7","","https://www.flickr.com/photos/25459876@N04/18703613219","Lasairfhiona Swift; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43374,580,"N.E. Group F","9 Blue glass and fayence beads, of mixed shapes, including one (glass) originally a scaraboid","TA.OC.26-27.177","177","","","","","https://www.flickr.com/photos/25459876@N04/18863521366","Terry Brock; Susan Magyarody; Denis Antoine"
43374,658,"N.E. Group: F","9 blue glass and faience beads, of mixed shapes, including one (glass) originally a scaraboid.","TA.OC.26-27.177","177","","","","No drawing.","https://www.flickr.com/photos/25459876@N04/18863521366","Terry Brock; Susan Magyarody; Denis Antoine"
43374,1062,"","","TA.OC.26-27.177","","","","","","https://www.flickr.com/photos/25459876@N04/18863521366","Terry Brock; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43375,580,"N.E. Group H","Stne spindlewhorl","TA.OC.26-27.178","178","","Bolton","","","https://www.flickr.com/photos/25459876@N04/18702068558","Terry Brock; Susan Magyarody; Denis Antoine"
43375,658,"N.E. Group: H","Stone spindle wheel.","TA.OC.26-27.178","178","","Bolton","","","https://www.flickr.com/photos/25459876@N04/18702068558","Terry Brock; Susan Magyarody; Denis Antoine"
43375,1062,"T.A.26-7/178","Stone Spindle Wheel","TA.OC.26-27.178","H","","Bottom","","","https://www.flickr.com/photos/25459876@N04/18702068558","Terry Brock; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43376,580,"N.E. Group H","Fragment (neck) of Aegean pot ([...])","TA.OC.26-27.179","179","","Ashmolean","","","https://www.flickr.com/photos/25459876@N04/18269139153","Susan Magyarody; Denis Antoine"
43376,658,"N.E. Group: H","Fragment (neck) of Aegean pot ([...]).","TA.OC.26-27.179","179","","Ashmolean","","","https://www.flickr.com/photos/25459876@N04/18269139153","Susan Magyarody; Denis Antoine"
43376,,"","","TA.OC.26-27.179","","","","","","https://www.flickr.com/photos/25459876@N04/18269139153","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43377,580,"N.E. Group H","4 Shells ( ) pierced to [...]","TA.OC.26-27.180","180","","Natural Hist. Mus.","","","https://www.flickr.com/photos/25459876@N04/18863519826","Susan Magyarody; Denis Antoine"
43377,658,"N.E. Group: H","4 shells (     ) pierced for threading.","TA.OC.26-27.180","180","","Natural Hist. Mus.","","","https://www.flickr.com/photos/25459876@N04/18863519826","Susan Magyarody; Denis Antoine"
43377,,"","","TA.OC.26-27.180","","","","","","https://www.flickr.com/photos/25459876@N04/18863519826","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43378,580,"N.E. Group H","Rugh flint knife","TA.OC.26-27.181","181","","","","","https://www.flickr.com/photos/25459876@N04/18892602991","Susan Magyarody; Denis Antoine"
43378,658,"N.E.Group: H","Rough flint knife.","TA.OC.26-27.181","181","","","","","https://www.flickr.com/photos/25459876@N04/18892602991","Susan Magyarody; Denis Antoine"
43378,,"","","TA.OC.26-27.181","","","","","","https://www.flickr.com/photos/25459876@N04/18892602991","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43379,580,"N.E. Group H","Three fruits of the  (?)","TA.OC.26-27.182","182","","Kew","","","https://www.flickr.com/photos/25459876@N04/18892602101","Susan Magyarody; Denis Antoine"
43379,658,"N.E. Group: H","Three fruits of the  ............","TA.OC.26-27.182","182","","Kew","","","https://www.flickr.com/photos/25459876@N04/18892602101","Susan Magyarody; Denis Antoine"
43379,,"","","TA.OC.26-27.182","","","","","","https://www.flickr.com/photos/25459876@N04/18892602101","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43380,580,"N.E. Group H","Fragment of mauve fayence bezel of Amenhotep III","TA.OC.26-27.183","183","","","","","https://www.flickr.com/photos/25459876@N04/18268736243","Susan Magyarody; Denis Antoine"
43380,658,"N.E. Group: H","Fragment of mauve faience bezel of Amenhotep III.","TA.OC.26-27.183","183","","","","","https://www.flickr.com/photos/25459876@N04/18268736243","Susan Magyarody; Denis Antoine"
43380,,"","","TA.OC.26-27.183","","","","","","https://www.flickr.com/photos/25459876@N04/18268736243","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43381,580,"N.E. Group H","Frag. of blue fayence ring with moulded bezel","TA.OC.26-27.184","184","","","","","https://www.flickr.com/photos/25459876@N04/18702079520","Susan Magyarody; Denis Antoine"
43381,658,"N.E. Group: H","[...] Blue faience ring with marbled bezel.","TA.OC.26-27.184","184","","","","","https://www.flickr.com/photos/25459876@N04/18702079520","Susan Magyarody; Denis Antoine"
43381,,"","","TA.OC.26-27.184","","","","","","https://www.flickr.com/photos/25459876@N04/18702079520","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43382,580,"N.E. Group H","Blue fayence ring-bezel of Akhenaten","TA.OC.26-27.185","185","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18269136373","Susan Magyarody; Denis Antoine"
43382,658,"N.E. Group: H","Blue faience ring-bezel of Akhenaten.","TA.OC.26-27.185","185","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18269136373","Susan Magyarody; Denis Antoine"
43382,,"","","TA.OC.26-27.185","","","","","","https://www.flickr.com/photos/25459876@N04/18269136373","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43383,580,"N.E. Group H","Blue fayence ring-bezel with fig. of Bes & cymbals","TA.OC.26-27.186","186","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18269135933","Susan Magyarody; Denis Antoine"
43383,658,"N.E. Group: H","Blue faience ring-bezel with fig. of Bes [...].","TA.OC.26-27.186","186","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18269135933","Susan Magyarody; Denis Antoine"
43383,,"","","TA.OC.26-27.186","","","","","","https://www.flickr.com/photos/25459876@N04/18269135933","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43384,580,"N.E. Group H","Blue glass ""buckle""-amulet","TA.OC.26-27.187","187","","Office","","","https://www.flickr.com/photos/25459876@N04/18889766575","Susan Magyarody; Denis Antoine"
43384,658,"N.E. Group: H","Blue glass ""buckle"" amulet.","TA.OC.26-27.187","187","","Office","","","https://www.flickr.com/photos/25459876@N04/18889766575","Susan Magyarody; Denis Antoine"
43384,,"","","TA.OC.26-27.187","","","","","","https://www.flickr.com/photos/25459876@N04/18889766575","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
43385,580,"N.E. Group H","Blue fayence scaraboid: [...]","TA.OC.26-27.188","188","","Pasadena","","","https://www.flickr.com/photos/25459876@N04/18863515846","Susan Magyarody; Denis Antoine"
43385,658,"N.E. Group: H","Blue faience scaraboid: on [...]","TA.OC.26-27.188","185","","Pasadena","","","https://www.flickr.com/photos/25459876@N04/18863515846","Susan Magyarody; Denis Antoine"
43385,,"","","TA.OC.26-27.188","","","","","","https://www.flickr.com/photos/25459876@N04/18863515846","Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
